# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.73958333,1.49482751,0.81987946,-0.98444877,1.02154852e+08,6.63835859e+07,4.42185586e+07,6.54656348e+06,1.50354895e+06,5.57112305e+05,3.49957458e+05,1.62348160e+05,6.85711517e+04,3.04444084e+04,1.39231262e+04,5.67521620e+03,2.38816738e+03,9.80793953e+02,4.84367102e+02,2.57626712e+02,1.11456305e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,1.10959391e+08,7.20832812e+07,4.79765703e+07,7.10187109e+06,1.63033325e+06,6.02830078e+05,3.79259674e+05,1.75878769e+05,7.42113647e+04,3.29722328e+04,1.50728207e+04,6.13979626e+03,2.58032489e+03,1.06170726e+03,5.23259580e+02,2.79432118e+02,1.20938286e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,1.23531094e+08,8.02427422e+07,5.33937070e+07,7.90332129e+06,1.81412683e+06,6.70233215e+05,4.22065216e+05,1.95667160e+05,8.24917526e+04,3.66650391e+04,1.67528610e+04,6.81879807e+03,2.86105227e+03,1.17878091e+03,5.79070032e+02,3.10351044e+02,1.34785280e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,1.36414219e+08,8.86116094e+07,5.89615781e+07,8.72741699e+06,2.00328027e+06,7.40094482e+05,4.66066895e+05,2.16063614e+05,9.10887451e+04,4.04862404e+04,1.84985371e+04,7.52913284e+03,3.15893269e+03,1.30154264e+03,6.39308155e+02,3.42666626e+02,1.48836896e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.49746297e+08,9.72886953e+07,6.47676641e+07,9.58761816e+06,2.20127051e+06,8.14330017e+05,5.12220276e+05,2.37530380e+05,1.00220978e+05,4.45216331e+04,2.03501225e+04,8.28774929e+03,3.48144937e+03,1.43229711e+03,7.05030084e+02,3.76610845e+02,1.63165718e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.63088891e+08,1.05976094e+08,7.05866484e+07,1.04498027e+07,2.39981372e+06,8.88972412e+05,5.58518250e+05,2.59076996e+05,1.09401489e+05,4.85742416e+04,2.22108727e+04,9.05101681e+03,3.80667758e+03,1.56377304e+03,7.71373868e+02,4.10657614e+02,1.77467346e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.76944266e+08,1.15030531e+08,7.67144766e+07,1.13593154e+07,2.61030322e+06,9.70222534e+05,6.07776550e+05,2.82138733e+05,1.19388214e+05,5.29378738e+04,2.42294502e+04,9.88878155e+03,4.17185545e+03,1.70739222e+03,8.46750736e+02,4.46951330e+02,1.91910937e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.90934578e+08,1.24203953e+08,8.29787188e+07,1.22904482e+07,2.82670776e+06,1.05565210e+06,6.58574585e+05,3.06043365e+05,1.29881851e+05,5.74829712e+04,2.63453655e+04,1.07754908e+04,4.56550312e+03,1.85877025e+03,9.28708196e+02,4.84411657e+02,2.06127658e+02,6.13005012e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,2.07457172e+08,1.35067594e+08,9.04473828e+07,1.34029141e+07,3.08636255e+06,1.16009851e+06,7.19771667e+05,3.34994354e+05,1.42763443e+05,6.30308113e+04,2.89481945e+04,1.18798151e+04,5.06757927e+03,2.04836965e+03,1.03609610e+03,5.31143546e+02,2.22813383e+02,6.55857474e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,2.28534609e+08,1.48911422e+08,9.99497109e+07,1.48163984e+07,3.41565210e+06,1.29182947e+06,7.97218933e+05,3.71549561e+05,1.58945969e+05,7.00039825e+04,3.22073669e+04,1.32547474e+04,5.68595505e+03,2.28270626e+03,1.16577888e+03,5.88446438e+02,2.43928879e+02,7.14527741e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,2.50007297e+08,1.63124625e+08,1.09913344e+08,1.63033984e+07,3.76542993e+06,1.43885962e+06,8.80069336e+05,4.11101471e+05,1.76989624e+05,7.76325760e+04,3.58224335e+04,1.48122597e+04,6.41374063e+03,2.54592085e+03,1.32085490e+03,6.49887025e+02,2.64125586e+02,7.62813240e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,2.71226469e+08,1.77141531e+08,1.19691086e+08,1.77611133e+07,4.10745752e+06,1.58111475e+06,9.60927124e+05,4.49578400e+05,1.94435577e+05,8.50304031e+04,3.93185501e+04,1.63127613e+04,7.11048269e+03,2.79951286e+03,1.46837652e+03,7.09223688e+02,2.84390628e+02,8.14573914e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.92190719e+08,1.91038844e+08,1.29478336e+08,1.92223535e+07,4.45180957e+06,1.72759583e+06,1.04260889e+06,4.88686890e+05,2.12397812e+05,9.25882111e+04,4.29091682e+04,1.78660240e+04,7.84157705e+03,3.06077099e+03,1.62348270e+03,7.69419312e+02,3.03880960e+02,8.63227919e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,3.12673531e+08,2.04667094e+08,1.39177312e+08,2.06724297e+07,4.79508105e+06,1.87715112e+06,1.12430432e+06,5.27996826e+05,2.30723999e+05,1.00224426e+05,4.65625191e+04,1.94639435e+04,8.60880947e+03,3.32850337e+03,1.78747499e+03,8.29499125e+02,3.22321415e+02,9.07665789e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,3.32517031e+08,2.17926500e+08,1.48727484e+08,2.21025020e+07,5.13530176e+06,2.02929993e+06,1.20557971e+06,5.67338135e+05,2.49355682e+05,1.07908379e+05,5.02647781e+04,2.11009598e+04,9.40952110e+03,3.60136986e+03,1.95930254e+03,8.89110625e+02,3.39542896e+02,9.51357037e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,3.51584062e+08,2.30748031e+08,1.58126281e+08,2.35131680e+07,5.47338721e+06,2.18615479e+06,1.28678687e+06,6.06981018e+05,2.68548279e+05,1.15712524e+05,5.40626106e+04,2.28204861e+04,1.02521038e+04,3.88435268e+03,2.14294791e+03,9.48474824e+02,3.55161071e+02,9.88579839e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,3.66599594e+08,2.40900875e+08,1.65689250e+08,2.46492305e+07,5.74696094e+06,2.31652100e+06,1.35264539e+06,6.39291443e+05,2.84385559e+05,1.22076317e+05,5.71694870e+04,2.42044277e+04,1.09676590e+04,4.11055708e+03,2.29041648e+03,9.93731558e+02,3.67083758e+02,1.01385571e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,3.79327656e+08,2.49661047e+08,1.72515938e+08,2.56818340e+07,6.00039014e+06,2.44789893e+06,1.41459558e+06,6.70350647e+05,3.00434143e+05,1.28340408e+05,6.03072433e+04,2.56729679e+04,1.17537928e+04,4.34921646e+03,2.46174073e+03,1.03869820e+03,3.75435472e+02,1.02140799e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,3.91587469e+08,2.58141922e+08,1.79212922e+08,2.66959844e+07,6.25051172e+06,2.58071436e+06,1.47597827e+06,7.01294189e+05,3.16655640e+05,1.34613205e+05,6.34698448e+04,2.71673927e+04,1.25661449e+04,4.59106159e+03,2.63875580e+03,1.08308578e+03,3.83105487e+02,1.02656618e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,4.03291812e+08,2.66420938e+08,1.86122344e+08,2.77491758e+07,6.51526367e+06,2.73340601e+06,1.54187646e+06,7.35197754e+05,3.35290924e+05,1.41609116e+05,6.70714035e+04,2.89198265e+04,1.35596390e+04,4.87114954e+03,2.85612130e+03,1.13035262e+03,3.88517827e+02,1.01990253e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,4.14450219e+08,2.74227688e+08,1.92482812e+08,2.87153906e+07,6.75618604e+06,2.86865454e+06,1.60153430e+06,7.65665222e+05,3.51808044e+05,1.47858948e+05,7.02692413e+04,3.04652691e+04,1.44291639e+04,5.11876678e+03,3.04525995e+03,1.17308986e+03,3.94699275e+02,1.02016337e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,4.25226375e+08,2.81855062e+08,1.98882672e+08,2.96905645e+07,7.00167969e+06,3.01273853e+06,1.66280286e+06,7.97292053e+05,3.69402222e+05,1.54408615e+05,7.36585007e+04,3.21303291e+04,1.53883657e+04,5.38370180e+03,3.25386691e+03,1.21669960e+03,3.99832338e+02,1.01551682e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,4.35358344e+08,2.89080500e+08,2.05064844e+08,3.06341328e+07,7.24073828e+06,3.15737158e+06,1.72276599e+06,8.28470459e+05,3.87064362e+05,1.60906677e+05,7.70479965e+04,3.38149872e+04,1.63756618e+04,5.65040016e+03,3.46818233e+03,1.25914419e+03,4.04189587e+02,1.00854315e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,4.45072938e+08,2.96052625e+08,2.11131594e+08,3.15614629e+07,7.47689697e+06,3.30402808e+06,1.78227661e+06,8.59601379e+05,4.04979980e+05,1.67430954e+05,8.04747238e+04,3.55359230e+04,1.73996105e+04,5.92163992e+03,3.68990088e+03,1.30102956e+03,4.08006191e+02,9.99911577e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,4.54274750e+08,3.02759188e+08,2.17191688e+08,3.24905801e+07,7.71618945e+06,3.46008032e+06,1.84311389e+06,8.91810608e+05,4.24043884e+05,1.74251877e+05,8.41008759e+04,3.73889618e+04,1.85286198e+04,6.21157312e+03,3.93384218e+03,1.34347868e+03,4.10697430e+02,9.86455157e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,4.62873844e+08,3.09090438e+08,2.23051406e+08,3.33905586e+07,7.94953662e+06,3.61733521e+06,1.90279993e+06,9.23658447e+05,4.43261383e+05,1.81042191e+05,8.77410660e+04,3.92725258e+04,1.96962032e+04,6.50472832e+03,4.18523836e+03,1.38481450e+03,4.12718058e+02,9.71211195e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,4.71193281e+08,3.15285750e+08,2.28944703e+08,3.42974141e+07,8.18646387e+06,3.78262134e+06,1.96379041e+06,9.56471619e+05,4.63471924e+05,1.88090714e+05,9.15528793e+04,4.12705841e+04,2.09571304e+04,6.81405354e+03,4.45566750e+03,1.42670774e+03,4.14120823e+02,9.53475758e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,4.78880844e+08,3.21077031e+08,2.34618688e+08,3.51720938e+07,8.41668164e+06,3.94905371e+06,2.02345984e+06,9.88850464e+05,4.83831970e+05,1.95095963e+05,9.53757629e+04,4.33011703e+04,2.22614536e+04,7.12666082e+03,4.73417711e+03,1.46734011e+03,4.14868832e+02,9.34167132e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,4.86176188e+08,3.26631281e+08,2.40189828e+08,3.60318945e+07,8.64430762e+06,4.11852832e+06,2.08279346e+06,1.02126385e+06,5.04579285e+05,2.02152893e+05,9.92555084e+04,4.53855362e+04,2.36211262e+04,7.44606495e+03,5.02315187e+03,1.50741577e+03,4.15201277e+02,9.13898200e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,4.93063906e+08,3.31936250e+08,2.45647891e+08,3.68900859e+07,8.87526270e+06,4.28434570e+06,2.14292822e+06,1.05354700e+06,5.24717590e+05,2.09627106e+05,1.03211906e+05,4.75381775e+04,2.49903870e+04,7.78143787e+03,5.29358149e+03,1.54086030e+03,4.13775504e+02,8.91185328e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,4.98673750e+08,3.36297469e+08,2.50125969e+08,3.77176289e+07,9.11763672e+06,4.36563818e+06,2.20273169e+06,1.07897095e+06,5.33077026e+05,2.18964569e+05,1.06669205e+05,4.94446831e+04,2.57297745e+04,8.13466930e+03,5.27479839e+03,1.51888394e+03,4.01979238e+02,8.61654282e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,5.04446781e+08,3.40714219e+08,2.54549844e+08,3.85255156e+07,9.35245703e+06,4.44564648e+06,2.26062939e+06,1.10371301e+06,5.41359985e+05,2.27939529e+05,1.10001587e+05,5.12753525e+04,2.64431515e+04,8.46833611e+03,5.26571035e+03,1.50178564e+03,3.92358601e+02,8.37449208e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,5.09820625e+08,3.44853094e+08,2.58756531e+08,3.93001445e+07,9.57921582e+06,4.52178809e+06,2.31660327e+06,1.12749634e+06,5.49141541e+05,2.36780762e+05,1.13246498e+05,5.30679893e+04,2.71332321e+04,8.79189682e+03,5.25468493e+03,1.48493755e+03,3.83201450e+02,8.14582035e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,5.15120750e+08,3.48977469e+08,2.63038562e+08,4.00975664e+07,9.81500098e+06,4.59937598e+06,2.37485425e+06,1.15206873e+06,5.56941711e+05,2.46194458e+05,1.16654205e+05,5.49639893e+04,2.78522892e+04,9.13086033e+03,5.23939991e+03,1.46650827e+03,3.73619497e+02,7.90869892e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,5.20212125e+08,3.52991906e+08,2.67330844e+08,4.09080547e+07,1.00575898e+07,4.67725537e+06,2.43488867e+06,1.17716064e+06,5.64603760e+05,2.56153839e+05,1.20203468e+05,5.69551506e+04,2.85942764e+04,9.48318005e+03,5.21856260e+03,1.44619179e+03,3.63564104e+02,7.66234696e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,5.25049188e+08,3.56846844e+08,2.71541844e+08,4.17121211e+07,1.03005098e+07,4.75374805e+06,2.49506348e+06,1.20213696e+06,5.71991760e+05,2.66359314e+05,1.23792534e+05,5.89816246e+04,2.93387108e+04,9.83765221e+03,5.19473934e+03,1.42533135e+03,3.53586763e+02,7.41980001e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,5.29629375e+08,3.60536562e+08,2.75668375e+08,4.25087852e+07,1.05435781e+07,4.82874023e+06,2.55534351e+06,1.22697559e+06,5.79087158e+05,2.76811127e+05,1.27419136e+05,6.10425987e+04,3.00848026e+04,1.01938639e+04,5.16799164e+03,1.40396333e+03,3.43697608e+02,7.18120039e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,5.34073438e+08,3.64149562e+08,2.79775500e+08,4.33082695e+07,1.07892119e+07,4.90339258e+06,2.61631787e+06,1.25196301e+06,5.86029297e+05,2.87576752e+05,1.31113907e+05,6.31528358e+04,3.08397255e+04,1.05540257e+04,5.13968754e+03,1.38246870e+03,3.33989412e+02,6.94838464e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,5.38283438e+08,3.67632094e+08,2.83880156e+08,4.41198867e+07,1.10418262e+07,4.97810205e+06,2.67911279e+06,1.27745483e+06,5.92772766e+05,2.98965240e+05,1.34960526e+05,6.53673401e+04,3.16179142e+04,1.09270945e+04,5.10605526e+03,1.35932076e+03,3.23922485e+02,6.70900196e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,5.42322312e+08,3.70984031e+08,2.87869625e+08,4.49126172e+07,1.12897598e+07,5.05066748e+06,2.74079712e+06,1.30239246e+06,5.99226807e+05,3.10313965e+05,1.38759338e+05,6.75619965e+04,3.23819160e+04,1.12919216e+04,5.07348728e+03,1.33732593e+03,3.14515620e+02,6.48639202e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,5.46247438e+08,3.74297062e+08,2.91924875e+08,4.57282266e+07,1.15474658e+07,5.12445996e+06,2.80498340e+06,1.32815417e+06,6.05606384e+05,3.22392181e+05,1.42749237e+05,6.98813019e+04,3.31772690e+04,1.16721582e+04,5.03699112e+03,1.31409872e+03,3.04863364e+02,6.25954047e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,5.49846000e+08,3.77463562e+08,2.96085719e+08,4.65884141e+07,1.18248281e+07,5.20035596e+06,2.87423120e+06,1.35553162e+06,6.11815491e+05,3.35920776e+05,1.47122543e+05,7.24519577e+04,3.40367851e+04,1.20868721e+04,4.98915720e+03,1.28676236e+03,2.94023246e+02,6.00735992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,5.53580188e+08,3.80637969e+08,3.00064281e+08,4.73972109e+07,1.20831035e+07,5.27262256e+06,2.93866309e+06,1.38116248e+06,6.17831238e+05,3.48425262e+05,1.51172836e+05,7.48244324e+04,3.48341217e+04,1.24645414e+04,4.95375681e+03,1.26506317e+03,2.85315990e+02,5.80475107e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,5.57028750e+08,3.83626500e+08,3.03934562e+08,4.81948555e+07,1.23406104e+07,5.34293115e+06,3.00296899e+06,1.40654895e+06,6.23487488e+05,3.61192108e+05,1.55253830e+05,7.72292557e+04,3.56300430e+04,1.28418694e+04,4.91584063e+03,1.24304056e+03,2.76721656e+02,5.60610406e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,5.60327750e+08,3.86516875e+08,3.07769094e+08,4.89924219e+07,1.26000469e+07,5.41259570e+06,3.06784839e+06,1.43200146e+06,6.28930115e+05,3.74311218e+05,1.59400909e+05,7.96847153e+04,3.64328346e+04,1.32216644e+04,4.87669420e+03,1.22102892e+03,2.68312842e+02,5.41279949e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,5.63608500e+08,3.89406594e+08,3.11641500e+08,4.98018672e+07,1.28646406e+07,5.48285986e+06,3.13404297e+06,1.45787659e+06,6.34304138e+05,3.87884583e+05,1.63654037e+05,8.22108841e+04,3.72513428e+04,1.36070185e+04,4.83754444e+03,1.19933891e+03,2.60152251e+02,5.22604585e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,5.68660812e+08,3.93248719e+08,3.15810438e+08,5.03106602e+07,1.31230400e+07,5.58991211e+06,3.19304834e+06,1.47770361e+06,6.46652039e+05,3.95572754e+05,1.68471054e+05,8.47559814e+04,3.80055084e+04,1.37773457e+04,4.78034496e+03,1.18036008e+03,2.51386315e+02,5.03860824e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,5.76190500e+08,3.98510875e+08,3.20608906e+08,5.05061172e+07,1.33889980e+07,5.74694434e+06,3.24693750e+06,1.49171191e+06,6.68087341e+05,3.96641113e+05,1.74210754e+05,8.74403839e+04,3.87212181e+04,1.37120581e+04,4.70312977e+03,1.16391087e+03,2.41750494e+02,4.84489426e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,5.83647500e+08,4.03726812e+08,3.25388000e+08,5.06839336e+07,1.36564053e+07,5.90635938e+06,3.30079346e+06,1.50534460e+06,6.89957397e+05,3.97539978e+05,1.80081223e+05,9.01671753e+04,3.94314842e+04,1.36426210e+04,4.62581348e+03,1.14725864e+03,2.32419193e+02,4.65730876e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,5.90840625e+08,4.08754625e+08,3.30006281e+08,5.08446992e+07,1.39167402e+07,6.06269873e+06,3.35297974e+06,1.51829419e+06,7.11492126e+05,3.98298584e+05,1.85873978e+05,9.28416824e+04,4.01141281e+04,1.35738964e+04,4.55204058e+03,1.13122702e+03,2.23758474e+02,4.48321365e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,5.98156375e+08,4.13875219e+08,3.34737562e+08,5.09867773e+07,1.41867725e+07,6.22672070e+06,3.40669043e+06,1.53114661e+06,7.34217896e+05,3.98859436e+05,1.92001938e+05,9.56504517e+04,4.08118362e+04,1.34965792e+04,4.47465324e+03,1.11422658e+03,2.15003818e+02,4.30727601e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,6.05338500e+08,4.18896344e+08,3.39381156e+08,5.11246836e+07,1.44526660e+07,6.38885693e+06,3.45947607e+06,1.54367883e+06,7.56747192e+05,3.99377411e+05,1.98089340e+05,9.84249039e+04,4.14910851e+04,1.34234142e+04,4.40186644e+03,1.09813380e+03,2.06929535e+02,4.14500386e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,6.12645688e+08,4.24013844e+08,3.44140531e+08,5.12432070e+07,1.47285967e+07,6.55895459e+06,3.51380664e+06,1.55610193e+06,7.80517639e+05,3.99691467e+05,2.04527847e+05,1.01337921e+05,4.21849861e+04,1.33418064e+04,4.32563972e+03,1.08111632e+03,1.98773831e+02,3.98116000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,6.20155438e+08,4.29277312e+08,3.49080469e+08,5.13278945e+07,1.50204668e+07,6.74180273e+06,3.57063623e+06,1.56832422e+06,8.06261414e+05,3.99657471e+05,2.11522736e+05,1.04475258e+05,4.29051971e+04,1.32440872e+04,4.24183512e+03,1.06219566e+03,1.90209195e+02,3.80926505e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,6.25154188e+08,4.33052688e+08,3.52788844e+08,5.18662734e+07,1.52899844e+07,6.86991504e+06,3.60527124e+06,1.60004541e+06,8.25025269e+05,4.04496552e+05,2.16860550e+05,1.06662514e+05,4.33916168e+04,1.32063484e+04,4.17908096e+03,1.04628873e+03,1.83143824e+02,3.66670303e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,6.25706750e+08,4.34306719e+08,3.54524625e+08,5.33683750e+07,1.55567432e+07,6.90909717e+06,3.59984082e+06,1.67633911e+06,8.32843933e+05,4.19678589e+05,2.19730682e+05,1.07318443e+05,4.34941559e+04,1.32594976e+04,4.13542032e+03,1.03113544e+03,1.76708117e+02,3.53547484e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,6.26128062e+08,4.35437375e+08,3.56134406e+08,5.48412344e+07,1.58152227e+07,6.94571191e+06,3.59314746e+06,1.75224963e+06,8.40285706e+05,4.34627441e+05,2.22488113e+05,1.07937637e+05,4.35871849e+04,1.33082247e+04,4.09334278e+03,1.01660442e+03,1.70721471e+02,3.41368876e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,6.26458812e+08,4.36543156e+08,3.57759562e+08,5.64092109e+07,1.60871162e+07,6.98298047e+06,3.58467236e+06,1.83422388e+06,8.47982727e+05,4.50601532e+05,2.25366547e+05,1.08573807e+05,4.36792641e+04,1.33568172e+04,4.04943228e+03,1.00150979e+03,1.64682761e+02,3.29123177e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,6.26659750e+08,4.37525469e+08,3.59257469e+08,5.79455508e+07,1.63502930e+07,7.01770703e+06,3.57495728e+06,1.91571460e+06,8.55295776e+05,4.66315216e+05,2.28129166e+05,1.09172462e+05,4.37617378e+04,1.34010019e+04,4.00710344e+03,9.87036824e+02,1.59065351e+02,3.17785479e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,6.26822875e+08,4.38481500e+08,3.60740688e+08,5.95202070e+07,1.66176797e+07,7.05222168e+06,3.56413452e+06,2.00029175e+06,8.62635315e+05,4.82469543e+05,2.30918961e+05,1.09773338e+05,4.38439980e+04,1.34444885e+04,3.96513319e+03,9.72713053e+02,1.53639078e+02,3.06908637e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,6.26742000e+08,4.39308219e+08,3.62148125e+08,6.11822383e+07,1.68950312e+07,7.08566748e+06,3.55046167e+06,2.09108545e+06,8.70025513e+05,4.99608551e+05,2.33776688e+05,1.10364967e+05,4.39147530e+04,1.34845877e+04,3.92049050e+03,9.57633853e+02,1.48133948e+02,2.96030603e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,6.26619438e+08,4.40105250e+08,3.63537688e+08,6.28868320e+07,1.71769238e+07,7.11886914e+06,3.53552588e+06,2.18540088e+06,8.77441345e+05,5.17238037e+05,2.36663864e+05,1.10958725e+05,4.39853363e+04,1.35239124e+04,3.87625694e+03,9.42726493e+02,1.42825603e+02,2.85854284e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,6.25835875e+08,4.40546406e+08,3.64721469e+08,6.47861289e+07,1.74813633e+07,7.14892871e+06,3.51388965e+06,2.29317212e+06,8.84932007e+05,5.37065186e+05,2.39702515e+05,1.11519485e+05,4.40219536e+04,1.35541048e+04,3.82354975e+03,9.25351381e+02,1.36974663e+02,2.75953040e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
