# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.78611111,0.98681159,3.44083297,-0.45465485,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44276970e+09,3.17877508e+08,1.31763347e+08,2.39001552e+08,2.23030692e+08,2.25579390e+08,2.84448601e+08,3.10217683e+08,1.98444744e+08
53219.78680556,0.97047950,3.46348082,-0.44176858,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44409727e+09,3.18093082e+08,1.31802987e+08,2.39066540e+08,2.23155061e+08,2.25761628e+08,2.84771068e+08,3.10621941e+08,1.98934920e+08
53219.78750000,0.95403409,3.48572467,-0.42883083,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44546604e+09,3.18315347e+08,1.31843857e+08,2.39133545e+08,2.23283291e+08,2.25949522e+08,2.85103543e+08,3.11038745e+08,1.99440309e+08
53219.78819444,0.93747881,3.50756733,-0.41584364,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44687795e+09,3.18544617e+08,1.31886015e+08,2.39202662e+08,2.23415562e+08,2.26143339e+08,2.85446497e+08,3.11468686e+08,1.99961627e+08
53219.78888889,0.92081696,3.52901118,-0.40280920,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44833509e+09,3.18781231e+08,1.31929524e+08,2.39273992e+08,2.23552070e+08,2.26343364e+08,2.85800436e+08,3.11912399e+08,2.00499643e+08
53219.78958333,0.90405167,3.55005854,-0.38972956,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44983967e+09,3.19025550e+08,1.31974449e+08,2.39347646e+08,2.23693024e+08,2.26549902e+08,2.86165902e+08,3.12370561e+08,2.01055179e+08
53219.79027778,0.88718609,3.57071195,-0.37660660,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45139410e+09,3.19277963e+08,1.32020862e+08,2.39423739e+08,2.23838646e+08,2.26763282e+08,2.86543473e+08,3.12843899e+08,2.01629118e+08
53219.79097222,0.87022303,3.59097376,-0.36344221,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45300093e+09,3.19538884e+08,1.32068841e+08,2.39502398e+08,2.23989178e+08,2.26983855e+08,2.86933772e+08,3.13333194e+08,2.02222404e+08
53219.79166667,0.85316581,3.61084615,-0.35023857,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45466290e+09,3.19808760e+08,1.32118465e+08,2.39583756e+08,2.24144875e+08,2.27211998e+08,2.87337467e+08,3.13839282e+08,2.02836052e+08
53219.79236111,0.83601708,3.63033149,-0.33699727,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45638297e+09,3.20088070e+08,1.32169825e+08,2.39667958e+08,2.24306016e+08,2.27448116e+08,2.87755273e+08,3.14363061e+08,2.03471151e+08
53219.79305556,0.81877966,3.64943182,-0.32372018,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45816430e+09,3.20377327e+08,1.32223013e+08,2.39755158e+08,2.24472895e+08,2.27692643e+08,2.88187958e+08,3.14905493e+08,2.04128868e+08
53219.79375000,0.80145624,3.66814933,-0.31040919,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.46001028e+09,3.20677082e+08,1.32278132e+08,2.39845524e+08,2.24645831e+08,2.27946045e+08,2.88636347e+08,3.15467612e+08,2.04810455e+08
53219.79444444,0.78404979,3.68648638,-0.29706602,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.46192454e+09,3.20987926e+08,1.32335290e+08,2.39939232e+08,2.24825163e+08,2.28208820e+08,2.89101323e+08,3.16050524e+08,2.05517255e+08
53219.79513889,0.76656281,3.70444469,-0.28369224,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.46391098e+09,3.21310490e+08,1.32394603e+08,2.40036473e+08,2.25011258e+08,2.28481504e+08,2.89583831e+08,3.16655416e+08,2.06250706e+08
53219.79583333,0.74899799,3.72202662,-0.27028974,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.46600441e+09,3.21648614e+08,1.32457046e+08,2.40138771e+08,2.25204749e+08,2.28765739e+08,2.90086333e+08,3.17284751e+08,2.07016834e+08
53219.79652778,0.73135767,3.73923390,-0.25685993,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.46826537e+09,3.22008812e+08,1.32524309e+08,2.40248756e+08,2.25406502e+08,2.29064100e+08,2.90612565e+08,3.17942075e+08,2.07825497e+08
53219.79722222,0.71364453,3.75606856,-0.24340454,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.47072373e+09,3.22394447e+08,1.32597232e+08,2.40367741e+08,2.25617162e+08,2.29378114e+08,2.91164867e+08,3.18629814e+08,2.08682127e+08
53219.79791667,0.69586091,3.77253249,-0.22992513,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.47338389e+09,3.22806273e+08,1.32675946e+08,2.40495946e+08,2.25837196e+08,2.29708454e+08,2.91744436e+08,3.19349478e+08,2.09588494e+08
53219.79861111,0.67800917,3.78862757,-0.21642328,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.47625050e+09,3.23245085e+08,1.32760593e+08,2.40633603e+08,2.26067098e+08,2.30055828e+08,2.92352536e+08,3.20102668e+08,2.10546469e+08
53219.79930556,0.66009198,3.80435569,-0.20290040,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.47931256e+09,3.23709614e+08,1.32850862e+08,2.40780225e+08,2.26306590e+08,2.30419621e+08,2.92988207e+08,3.20888357e+08,2.11553938e+08
53219.80000000,0.64211122,3.81971858,-0.18935805,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.48257265e+09,3.24200388e+08,1.32946834e+08,2.40935949e+08,2.26556066e+08,2.30800372e+08,2.93652428e+08,3.21707809e+08,2.12612258e+08
53219.80069444,0.62406941,3.83471795,-0.17579765,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.48604959e+09,3.24720086e+08,1.33049058e+08,2.41101659e+08,2.26816748e+08,2.31200017e+08,2.94348533e+08,3.22565077e+08,2.13726966e+08
53219.80138889,0.60596873,3.84935569,-0.16222062,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.48974920e+09,3.25269692e+08,1.33157708e+08,2.41277643e+08,2.27089235e+08,2.31619420e+08,2.95078059e+08,3.23462099e+08,2.14900353e+08
53219.80208333,0.58781140,3.86363338,-0.14862852,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.49367770e+09,3.25850252e+08,1.33272973e+08,2.41464210e+08,2.27374163e+08,2.32059498e+08,2.95842638e+08,3.24400933e+08,2.16134852e+08
53219.80277778,0.56959945,3.87755258,-0.13502260,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.49784173e+09,3.26462878e+08,1.33395050e+08,2.41661687e+08,2.27672202e+08,2.32521219e+08,2.96643994e+08,3.25383753e+08,2.17433042e+08
53219.80347222,0.55133523,3.89111502,-0.12140429,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.50257614e+09,3.27294163e+08,1.33782215e+08,2.42321479e+08,2.28328828e+08,2.33316882e+08,2.97794171e+08,3.26717809e+08,2.18184776e+08
53219.80416667,0.53302062,3.90432211,-0.10777483,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.50786406e+09,3.28355302e+08,1.34451906e+08,2.43474163e+08,2.29368603e+08,2.34469527e+08,2.99318157e+08,3.28428511e+08,2.18339947e+08
53219.80486111,0.51465768,3.91717557,-0.09413548,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.51336507e+09,3.29472492e+08,1.35163753e+08,2.44699692e+08,2.30471613e+08,2.35691168e+08,3.00930903e+08,3.30236491e+08,2.18461823e+08
53219.80555556,0.49624843,3.92967698,-0.08048782,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.51909522e+09,3.30647817e+08,1.35918489e+08,2.45999307e+08,2.31639188e+08,2.36983373e+08,3.02634693e+08,3.32144518e+08,2.18554266e+08
53219.80625000,0.47779492,3.94182760,-0.06683294,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.52507111e+09,3.31883439e+08,1.36716882e+08,2.47374303e+08,2.32872713e+08,2.38347777e+08,3.04431906e+08,3.34155467e+08,2.18621236e+08
53219.80694444,0.45929919,3.95362883,-0.05317224,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.53130981e+09,3.33181590e+08,1.37559735e+08,2.48826036e+08,2.34173634e+08,2.39786079e+08,3.06325010e+08,3.36272320e+08,2.18666779e+08
53219.80763889,0.44076281,3.96508240,-0.03950669,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.53782347e+09,3.34543369e+08,1.38447055e+08,2.50354490e+08,2.35542187e+08,2.41298654e+08,3.08314746e+08,3.38496147e+08,2.18695244e+08
53219.80833333,0.42218813,3.97618941,-0.02583783,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.54464874e+09,3.35975300e+08,1.39382535e+08,2.51966003e+08,2.36984243e+08,2.42892079e+08,3.10409967e+08,3.40837033e+08,2.18710183e+08
53219.80902778,0.40357672,3.98695144,-0.01216662,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.55181203e+09,3.37481559e+08,1.40368240e+08,2.53664104e+08,2.38503197e+08,2.44570208e+08,3.12615977e+08,3.43301129e+08,2.18715704e+08
53219.80972222,0.38493047,3.99736957,0.00150568,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.55928056e+09,3.39053543e+08,1.41397706e+08,2.55437623e+08,2.40089347e+08,2.46322458e+08,3.14919158e+08,3.45873509e+08,2.18716877e+08
53219.81041667,0.36625141,4.00744507,0.01517767,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.56679724e+09,3.40635844e+08,1.42434016e+08,2.57222939e+08,2.41686016e+08,2.48086314e+08,3.17237562e+08,3.48462862e+08,2.18717518e+08
53219.81111111,0.34754097,4.01717950,0.02884857,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.57406211e+09,3.42164109e+08,1.43434437e+08,2.58946405e+08,2.43227547e+08,2.49789338e+08,3.19476185e+08,3.50963280e+08,2.18721191e+08
53219.81180556,0.32880117,4.02657396,0.04251695,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.58101606e+09,3.43624600e+08,1.44389339e+08,2.60591406e+08,2.44699301e+08,2.51415457e+08,3.21614126e+08,3.53351634e+08,2.18731758e+08
53219.81250000,0.31003375,4.03562939,0.05618172,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.58767757e+09,3.45019928e+08,1.45299811e+08,2.62159793e+08,2.46103153e+08,2.52966840e+08,3.23654455e+08,3.55631565e+08,2.18753020e+08
53219.81319444,0.29124027,4.04434738,0.06984179,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.59406537e+09,3.46352811e+08,1.46167037e+08,2.63653582e+08,2.47441114e+08,2.54445805e+08,3.25600428e+08,3.57806912e+08,2.18788624e+08
53219.81388889,0.27242278,4.05272884,0.08349604,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.60019862e+09,3.47626126e+08,1.46992339e+08,2.65075027e+08,2.48715399e+08,2.55854885e+08,3.27455577e+08,3.59881811e+08,2.18842013e+08
53219.81458333,0.25358253,4.06077489,0.09714340,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.60609502e+09,3.48842489e+08,1.47776892e+08,2.66426129e+08,2.49927987e+08,2.57196353e+08,3.29223078e+08,3.61859994e+08,2.18916488e+08
53219.81527778,0.23472140,4.06848678,0.11078290,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.61177136e+09,3.50004385e+08,1.48521810e+08,2.67708789e+08,2.51080757e+08,2.58472365e+08,3.30905946e+08,3.63745001e+08,2.19015180e+08
53219.81597222,0.21584113,4.07586530,0.12441314,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.61724356e+09,3.51114169e+08,1.49228153e+08,2.68924810e+08,2.52175493e+08,2.59684969e+08,3.32507044e+08,3.65540196e+08,2.19141048e+08
53219.81666667,0.19694328,4.08291185,0.13803334,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.62252667e+09,3.52174076e+08,1.49896931e+08,2.70075916e+08,2.53213895e+08,2.60836113e+08,3.34029096e+08,3.67248773e+08,2.19296874e+08
53219.81736111,0.17802957,4.08962707,0.15164223,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.62763487e+09,3.53186212e+08,1.50529095e+08,2.71163727e+08,2.54197563e+08,2.61927633e+08,3.35474663e+08,3.68873742e+08,2.19485270e+08
53219.81805556,0.15910127,4.09601221,0.16523904,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.63258144e+09,3.54152555e+08,1.51125542e+08,2.72189771e+08,2.55128003e+08,2.62961258e+08,3.36846160e+08,3.70417932e+08,2.19708681e+08
53219.81875000,0.14016025,4.10206806,0.17882251,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.63737888e+09,3.55074963e+08,1.51687116e+08,2.73155489e+08,2.56006636e+08,2.63938612e+08,3.38145855e+08,3.71884005e+08,2.19969390e+08
53219.81944444,0.12120809,4.10779571,0.19239154,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.64203886e+09,3.55955184e+08,1.52214613e+08,2.74062237e+08,2.56834795e+08,2.64861227e+08,3.39375884e+08,3.73274465e+08,2.20269523e+08
53219.82013889,0.10224620,4.11319610,0.20594535,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.64657231e+09,3.56794854e+08,1.52708784e+08,2.74911294e+08,2.57613740e+08,2.65730543e+08,3.40538252e+08,3.74591661e+08,2.20611055e+08
53219.82083333,0.08327615,4.11826987,0.21948283,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.65098943e+09,3.57595503e+08,1.53170330e+08,2.75703859e+08,2.58344646e+08,2.66547906e+08,3.41634838e+08,3.75837792e+08,2.20995819e+08
53219.82152778,0.06429966,4.12301811,0.23300289,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.65529973e+09,3.58358563e+08,1.53599911e+08,2.76441054e+08,2.59028616e+08,2.67314580e+08,3.42667398e+08,3.77014917e+08,2.21425519e+08
53219.82222222,0.04531799,4.12744161,0.24650458,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.65951209e+09,3.59085370e+08,1.53998144e+08,2.77123933e+08,2.59666682e+08,2.68031744e+08,3.43637576e+08,3.78124958e+08,2.21901734e+08
53219.82291667,0.02633272,4.13154115,0.25998697,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.66363402e+09,3.59776866e+08,1.54365335e+08,2.77753011e+08,2.60259416e+08,2.68700078e+08,3.44546375e+08,3.79169141e+08,2.22426369e+08
53219.82361111,0.00734555,4.13531768,0.27344911,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.66767290e+09,3.60434063e+08,1.54701881e+08,2.78328960e+08,2.60807509e+08,2.69320391e+08,3.45394951e+08,3.80148849e+08,2.23001048e+08
53219.82430556,-0.01164239,4.13877166,0.28688975,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.67163648e+09,3.61058238e+08,1.55008450e+08,2.78852924e+08,2.61312047e+08,2.69893906e+08,3.46184973e+08,3.81066002e+08,2.23626804e+08
53219.82500000,-0.03062924,4.14190404,0.30030826,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.67553167e+09,3.61650492e+08,1.55285588e+08,2.79325837e+08,2.61773924e+08,2.70421641e+08,3.46917840e+08,3.81922222e+08,2.24304706e+08
53219.82569444,-0.04961389,4.14471560,0.31370338,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.67936490e+09,3.62211856e+08,1.55533815e+08,2.79748587e+08,2.62193992e+08,2.70904558e+08,3.47594874e+08,3.82719038e+08,2.25035712e+08
53219.82638889,-0.06859461,4.14720696,0.32707433,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.68314203e+09,3.62743332e+08,1.55753672e+08,2.80122105e+08,2.62573120e+08,2.71343639e+08,3.48217401e+08,3.83457973e+08,2.25820509e+08
53219.82708333,-0.08757000,4.14937877,0.34042002,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.68684010e+09,3.63252894e+08,1.55956615e+08,2.80466379e+08,2.62926995e+08,2.71755227e+08,3.48804700e+08,3.84158434e+08,2.26620978e+08
53219.82777778,-0.10653880,4.15123164,0.35373964,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.69043606e+09,3.63748387e+08,1.56153955e+08,2.80801147e+08,2.63271100e+08,2.72155451e+08,3.49375784e+08,3.84839555e+08,2.27399345e+08
53219.82847222,-0.12549928,4.15276635,0.36703211,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.69393504e+09,3.64230518e+08,1.56345973e+08,2.81126887e+08,2.63605925e+08,2.72544882e+08,3.49931467e+08,3.85502308e+08,2.28156722e+08
53219.82916667,-0.14445018,4.15398339,0.38029633,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.69734183e+09,3.64699945e+08,1.56532932e+08,2.81444045e+08,2.63931927e+08,2.72924052e+08,3.50472508e+08,3.86147599e+08,2.28894142e+08
53219.82986111,-0.16339010,4.15488354,0.39353167,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70066088e+09,3.65157283e+08,1.56715076e+08,2.81753034e+08,2.64249534e+08,2.73293457e+08,3.50999616e+08,3.86776271e+08,2.29612572e+08
53219.83055556,-0.18231762,4.15546726,0.40673704,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70389636e+09,3.65603105e+08,1.56892633e+08,2.82054243e+08,2.64559144e+08,2.73653560e+08,3.51513450e+08,3.87389112e+08,2.30312911e+08
53219.83125000,-0.20123132,4.15573503,0.41991148,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70705214e+09,3.66037946e+08,1.57065817e+08,2.82348033e+08,2.64861127e+08,2.74004793e+08,3.52014629e+08,3.87986859e+08,2.30996000e+08
53219.83194444,-0.22012965,4.15568747,0.43305406,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71013186e+09,3.66462306e+08,1.57234827e+08,2.82634742e+08,2.65155832e+08,2.74347561e+08,3.52503727e+08,3.88570198e+08,2.31662624e+08
53219.83263889,-0.23901133,4.15532506,0.44616383,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71313891e+09,3.66876653e+08,1.57399849e+08,2.82914685e+08,2.65443583e+08,2.74682241e+08,3.52981285e+08,3.89139772e+08,2.32313519e+08
53219.83333333,-0.25787497,4.15464826,0.45923986,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71607647e+09,3.67281424e+08,1.57561057e+08,2.83188159e+08,2.65724683e+08,2.75009186e+08,3.53447806e+08,3.89696184e+08,2.32949371e+08
53219.83402778,-0.27671899,4.15365755,0.47228105,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71894751e+09,3.67677029e+08,1.57718614e+08,2.83455441e+08,2.65999419e+08,2.75328727e+08,3.53903763e+08,3.90239996e+08,2.33570825e+08
53219.83472222,-0.29554228,4.15235356,0.48528676,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72175482e+09,3.68063853e+08,1.57872675e+08,2.83716789e+08,2.66268056e+08,2.75641176e+08,3.54349599e+08,3.90771737e+08,2.34178485e+08
53219.83541667,-0.31434314,4.15073644,0.49825574,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72450102e+09,3.68442256e+08,1.58023381e+08,2.83972448e+08,2.66530845e+08,2.75946823e+08,3.54785730e+08,3.91291902e+08,2.34772916e+08
53219.83611111,-0.33312045,4.14880666,0.51118737,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72718856e+09,3.68812577e+08,1.58170869e+08,2.84222647e+08,2.66788022e+08,2.76245942e+08,3.55212546e+08,3.91800958e+08,2.35354652e+08
53219.83680556,-0.35187265,4.14656485,0.52408039,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72981976e+09,3.69175134e+08,1.58315264e+08,2.84467600e+08,2.67039807e+08,2.76538790e+08,3.55630413e+08,3.92299341e+08,2.35924191e+08
53219.83750000,-0.37059847,4.14401118,0.53693402,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73239678e+09,3.69530227e+08,1.58456687e+08,2.84707510e+08,2.67286407e+08,2.76825609e+08,3.56039678e+08,3.92787463e+08,2.36482004e+08
53219.83819444,-0.38929636,4.14114594,0.54974730,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73492168e+09,3.69878137e+08,1.58595249e+08,2.84942568e+08,2.67528020e+08,2.77106626e+08,3.56440664e+08,3.93265712e+08,2.37028534e+08
53219.83888889,-0.40796506,4.13796961,0.56251915,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73739639e+09,3.70219131e+08,1.58731057e+08,2.85172952e+08,2.67764830e+08,2.77382056e+08,3.56833678e+08,3.93734453e+08,2.37564199e+08
53219.83958333,-0.42660299,4.13448252,0.57524893,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73982271e+09,3.70553458e+08,1.58864209e+08,2.85398832e+08,2.67997009e+08,2.77652102e+08,3.57219008e+08,3.94194030e+08,2.38089391e+08
53219.84027778,-0.44520891,4.13068480,0.58793540,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74219805e+09,3.70881347e+08,1.58994379e+08,2.85619518e+08,2.68224145e+08,2.77916607e+08,3.57596616e+08,3.94644278e+08,2.38603575e+08
53219.84097222,-0.46378155,4.12657678,0.60057776,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74450324e+09,3.71202984e+08,1.59119627e+08,2.85831071e+08,2.68443607e+08,2.78174082e+08,3.57965254e+08,3.95083142e+08,2.39102727e+08
53219.84166667,-0.48231919,4.12215878,0.61317491,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74672332e+09,3.71518547e+08,1.59238426e+08,2.86030387e+08,2.68653329e+08,2.78423374e+08,3.58323972e+08,3.95509039e+08,2.39583709e+08
53219.84236111,-0.50082057,4.11743110,0.62572592,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74885966e+09,3.71828238e+08,1.59350849e+08,2.86217585e+08,2.68853440e+08,2.78664635e+08,3.58672995e+08,3.95922233e+08,2.40046818e+08
53219.84305556,-0.51928444,4.11239374,0.63823000,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75091355e+09,3.72132246e+08,1.59456963e+08,2.86392778e+08,2.69044062e+08,2.78898015e+08,3.59012535e+08,3.96322977e+08,2.40492335e+08
53219.84375000,-0.53770907,4.10704718,0.65068606,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75288622e+09,3.72430749e+08,1.59556833e+08,2.86556073e+08,2.69225309e+08,2.79123651e+08,3.59342795e+08,3.96711509e+08,2.40920527e+08
53219.84444444,-0.55609336,4.10139126,0.66309314,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75477885e+09,3.72723918e+08,1.59650520e+08,2.86707571e+08,2.69397289e+08,2.79341676e+08,3.59663964e+08,3.97088055e+08,2.41331646e+08
53219.84513889,-0.57443574,4.09542645,0.67545015,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75659252e+09,3.73011915e+08,1.59738080e+08,2.86847367e+08,2.69560107e+08,2.79552213e+08,3.59976225e+08,3.97452829e+08,2.41725930e+08
53219.84583333,-0.59273465,4.08915275,0.68775631,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75834795e+09,3.73294626e+08,1.59821584e+08,2.86979653e+08,2.69716580e+08,2.79756894e+08,3.60280979e+08,3.97808099e+08,2.42107733e+08
53219.84652778,-0.61098898,4.08257032,0.70001036,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76006960e+09,3.73572217e+08,1.59903379e+08,2.87109146e+08,2.69869950e+08,2.79957708e+08,3.60580072e+08,3.98156711e+08,2.42482200e+08
53219.84722222,-0.62919701,4.07567915,0.71221167,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76176215e+09,3.73845116e+08,1.59983792e+08,2.87236452e+08,2.70020728e+08,2.80155128e+08,3.60874110e+08,3.98499431e+08,2.42850339e+08
53219.84791667,-0.64735748,4.06847956,0.72435899,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76342648e+09,3.74113466e+08,1.60062864e+08,2.87361634e+08,2.70168992e+08,2.80349256e+08,3.61163246e+08,3.98836436e+08,2.43212340e+08
53219.84861111,-0.66546883,4.06097140,0.73645137,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76506341e+09,3.74377398e+08,1.60140635e+08,2.87484756e+08,2.70314815e+08,2.80540189e+08,3.61447622e+08,3.99167894e+08,2.43568381e+08
53219.84930556,-0.68352963,4.05315482,0.74848773,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76667374e+09,3.74637041e+08,1.60217141e+08,2.87605877e+08,2.70458269e+08,2.80728019e+08,3.61727376e+08,3.99493966e+08,2.43918637e+08
53219.85000000,-0.70153849,4.04502982,0.76046726,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76825822e+09,3.74892516e+08,1.60292420e+08,2.87725054e+08,2.70599420e+08,2.80912834e+08,3.62002640e+08,3.99814804e+08,2.44263270e+08
53219.85069444,-0.71949382,4.03659640,0.77238872,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76981758e+09,3.75143941e+08,1.60366505e+08,2.87842341e+08,2.70738333e+08,2.81094718e+08,3.62273540e+08,4.00130554e+08,2.44602439e+08
53219.85138889,-0.73739405,4.02785472,0.78425116,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77135251e+09,3.75391425e+08,1.60439429e+08,2.87957791e+08,2.70875069e+08,2.81273753e+08,3.62540194e+08,4.00441357e+08,2.44936293e+08
53219.85208333,-0.75523795,4.01880462,0.79605365,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77286365e+09,3.75635076e+08,1.60511223e+08,2.88071452e+08,2.71009687e+08,2.81450014e+08,3.62802718e+08,4.00747345e+08,2.45264976e+08
53219.85277778,-0.77302392,4.00944594,0.80779492,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77435165e+09,3.75874995e+08,1.60581918e+08,2.88183372e+08,2.71142243e+08,2.81623575e+08,3.63061221e+08,4.01048646e+08,2.45588624e+08
53219.85347222,-0.79075041,3.99977901,0.81947404,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77581711e+09,3.76111279e+08,1.60651542e+08,2.88293596e+08,2.71272791e+08,2.81794507e+08,3.63315807e+08,4.01345383e+08,2.45907369e+08
53219.85416667,-0.80841584,3.98980333,0.83108990,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77726060e+09,3.76344021e+08,1.60720122e+08,2.88402168e+08,2.71401382e+08,2.81962876e+08,3.63566577e+08,4.01637671e+08,2.46221335e+08
53219.85486111,-0.82601865,3.97951893,0.84264157,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77868267e+09,3.76573310e+08,1.60787684e+08,2.88509129e+08,2.71528065e+08,2.82128748e+08,3.63813627e+08,4.01925622e+08,2.46530644e+08
53219.85555556,-0.84355741,3.96892579,0.85412779,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.78008385e+09,3.76799231e+08,1.60854254e+08,2.88614519e+08,2.71652887e+08,2.82292182e+08,3.64057047e+08,4.02209344e+08,2.46835409e+08
