# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.86180556,-0.99825967,3.85966474,0.95437594,1.54128008e+12,1.22748172e+12,9.83651686e+11,4.52426609e+11,2.04262385e+11,1.23624148e+11,7.92984465e+10,3.37526433e+10,1.50937518e+10,7.10050833e+09,3.02258306e+09,1.27204033e+09,4.61462262e+08,1.38836539e+08,3.50986308e+07,7.33608092e+06,1.36409178e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86250000,-1.01506906,3.84597360,0.96514597,1.54312247e+12,1.22903639e+12,9.84963562e+11,4.53071958e+11,2.04581574e+11,1.23811969e+11,7.94302590e+10,3.38088067e+10,1.51174868e+10,7.11105025e+09,3.02663497e+09,1.27356421e+09,4.61917179e+08,1.38945319e+08,3.51168114e+07,7.33813067e+06,1.36422640e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86319444,-1.03179636,3.83197121,0.97583799,1.54496030e+12,1.23058711e+12,9.86272025e+11,4.53715648e+11,2.04899941e+11,1.23999380e+11,7.95617460e+10,3.38648373e+10,1.51411700e+10,7.12157255e+09,3.03067980e+09,1.27508554e+09,4.62371429e+08,1.39053958e+08,3.51349727e+07,7.34017908e+06,1.36436102e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86388889,-1.04843970,3.81765743,0.98645043,1.54679301e+12,1.23213336e+12,9.87576586e+11,4.54357450e+11,2.05217371e+11,1.24186349e+11,7.96928673e+10,3.39207205e+10,1.51647977e+10,7.13207520e+09,3.03471776e+09,1.27660443e+09,4.62825101e+08,1.39162487e+08,3.51531220e+07,7.34222737e+06,1.36449576e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86458333,-1.06499749,3.80303161,0.99698236,1.54862020e+12,1.23367480e+12,9.88876975e+11,4.54997230e+11,2.05533799e+11,1.24372836e+11,7.98235954e+10,3.39764446e+10,1.51883647e+10,7.14255595e+09,3.03874797e+09,1.27812058e+09,4.63278095e+08,1.39270881e+08,3.51712553e+07,7.34427509e+06,1.36463060e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86527778,-1.08146770,3.78809345,1.00743251,1.55044248e+12,1.23521200e+12,9.90173696e+11,4.55635226e+11,2.05849343e+11,1.24558876e+11,7.99539724e+10,3.40320247e+10,1.52118752e+10,7.15301492e+09,3.04277027e+09,1.27963385e+09,4.63730327e+08,1.39379112e+08,3.51893654e+07,7.34632104e+06,1.36476541e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86597222,-1.09784876,3.77284279,1.01779932,1.55225947e+12,1.23674460e+12,9.91466410e+11,4.56271280e+11,2.06163924e+11,1.24744456e+11,8.00839725e+10,3.40874526e+10,1.52353278e+10,7.16345319e+09,3.04678528e+09,1.28114453e+09,4.64181932e+08,1.39487220e+08,3.52074614e+07,7.34836664e+06,1.36490033e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86666667,-1.11413878,3.75727901,1.02808184,1.55407042e+12,1.23827191e+12,9.92754496e+11,4.56905099e+11,2.06477396e+11,1.24929527e+11,8.02135418e+10,3.41427081e+10,1.52587163e+10,7.17386958e+09,3.05079277e+09,1.28265260e+09,4.64632948e+08,1.39595224e+08,3.52255485e+07,7.35041290e+06,1.36503547e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86736111,-1.13033573,3.74140162,1.03827850,1.55587516e+12,1.23979377e+12,9.94037829e+11,4.57536619e+11,2.06789728e+11,1.25114069e+11,8.03426676e+10,3.41977856e+10,1.52820382e+10,7.18426299e+09,3.05479232e+09,1.28415789e+09,4.65083326e+08,1.39703113e+08,3.52436247e+07,7.35245958e+06,1.36517083e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86805556,-1.14643788,3.72521048,1.04838790,1.55767370e+12,1.24131022e+12,9.95316427e+11,4.58165851e+11,2.07100925e+11,1.25298083e+11,8.04713514e+10,3.42526858e+10,1.53052937e+10,7.19463349e+09,3.05878395e+09,1.28566041e+09,4.65533066e+08,1.39810885e+08,3.52616901e+07,7.35450670e+06,1.36530640e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86875000,-1.16244318,3.70870495,1.05840893,1.55946587e+12,1.24282110e+12,9.96590168e+11,4.58792731e+11,2.07410956e+11,1.25481552e+11,8.05995808e+10,3.43074032e+10,1.53284805e+10,7.20497996e+09,3.06276724e+09,1.28715999e+09,4.65982120e+08,1.39918530e+08,3.52797425e+07,7.35655401e+06,1.36544216e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.86944444,-1.17834992,3.69188457,1.06834003,1.56125112e+12,1.24432591e+12,9.97858586e+11,4.59417042e+11,2.07719711e+11,1.25664444e+11,8.07273169e+10,3.43619240e+10,1.53515948e+10,7.21530237e+09,3.06674237e+09,1.28865677e+09,4.66430574e+08,1.40026077e+08,3.52977891e+07,7.35860275e+06,1.36557824e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87013889,-1.19415589,3.67474871,1.07817993,1.56302891e+12,1.24582414e+12,9.99121219e+11,4.60038566e+11,2.08027084e+11,1.25846731e+11,8.08545216e+10,3.44162346e+10,1.53746329e+10,7.22560066e+09,3.07070956e+09,1.29015086e+09,4.66878511e+08,1.40133555e+08,3.53158370e+07,7.36065412e+06,1.36571478e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87083333,-1.20985921,3.65729706,1.08792708,1.56479908e+12,1.24731566e+12,1.00037796e+12,4.60657247e+11,2.08333045e+11,1.26028394e+11,8.09811831e+10,3.44703298e+10,1.53975925e+10,7.23587377e+09,3.07466837e+09,1.29164212e+09,4.67325884e+08,1.40240954e+08,3.53338841e+07,7.36270792e+06,1.36585177e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87152778,-1.22545800,3.63952913,1.09758005,1.56655924e+12,1.24879827e+12,1.00162678e+12,4.61272132e+11,2.08637121e+11,1.26209290e+11,8.11071315e+10,3.45241477e+10,1.54204559e+10,7.24612023e+09,3.07861913e+09,1.29313086e+09,4.67772981e+08,1.40348377e+08,3.53519569e+07,7.36476881e+06,1.36598970e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87222222,-1.24094990,3.62144400,1.10713759,1.56830832e+12,1.25027098e+12,1.00286679e+12,4.61882793e+11,2.08939099e+11,1.26389359e+11,8.12322909e+10,3.45776612e+10,1.54432154e+10,7.25633986e+09,3.08256221e+09,1.29461732e+09,4.68219968e+08,1.40455885e+08,3.53700693e+07,7.36683927e+06,1.36612886e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87291667,-1.25633319,3.60304150,1.11659782,1.57004804e+12,1.25173539e+12,1.00409945e+12,4.62489924e+11,2.09239323e+11,1.26568698e+11,8.13567838e+10,3.46309140e+10,1.54658833e+10,7.26653303e+09,3.08649706e+09,1.29610115e+09,4.68666593e+08,1.40563389e+08,3.53882002e+07,7.36891563e+06,1.36626885e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87361111,-1.27160535,3.58432085,1.12595947,1.57177863e+12,1.25319173e+12,1.00532501e+12,4.63093633e+11,2.09537850e+11,1.26747302e+11,8.14806257e+10,3.46839099e+10,1.54884586e+10,7.27669767e+09,3.09042267e+09,1.29758190e+09,4.69112674e+08,1.40670835e+08,3.54063385e+07,7.37099622e+06,1.36640951e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87430556,-1.28676450,3.56528142,1.13522115,1.57349958e+12,1.25463954e+12,1.00654304e+12,4.63693721e+11,2.09834579e+11,1.26925143e+11,8.16037808e+10,3.47366361e+10,1.55109380e+10,7.28683373e+09,3.09433922e+09,1.29905970e+09,4.69558294e+08,1.40778253e+08,3.54244912e+07,7.37308227e+06,1.36655098e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87500000,-1.30180845,3.54592259,1.14438096,1.57521039e+12,1.25607837e+12,1.00775312e+12,4.64289988e+11,2.10129410e+11,1.27102191e+11,8.17262142e+10,3.47890798e+10,1.55333180e+10,7.29694116e+09,3.09824690e+09,1.30053467e+09,4.70003537e+08,1.40885671e+08,3.54426655e+07,7.37517505e+06,1.36669340e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87569444,-1.31673484,3.52624372,1.15343750,1.57691040e+12,1.25750761e+12,1.00895471e+12,4.64882176e+11,2.10422215e+11,1.27278402e+11,8.18478779e+10,3.48412231e+10,1.55555926e+10,7.30701882e+09,3.10214548e+09,1.30200676e+09,4.70448435e+08,1.40993108e+08,3.54608664e+07,7.37727558e+06,1.36683690e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87638889,-1.33154147,3.50624435,1.16238903,1.57859967e+12,1.25892731e+12,1.01014786e+12,4.65470309e+11,2.10713008e+11,1.27453778e+11,8.19687763e+10,3.48930674e+10,1.55777624e+10,7.31706676e+09,3.10603498e+09,1.30347598e+09,4.70892989e+08,1.41100563e+08,3.54790939e+07,7.37938389e+06,1.36698149e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87708333,-1.34622614,3.48592337,1.17123415,1.58027808e+12,1.26033739e+12,1.01133250e+12,4.66054352e+11,2.11001770e+11,1.27628303e+11,8.20889010e+10,3.49446087e+10,1.55998253e+10,7.32708394e+09,3.10991496e+09,1.30494218e+09,4.71337149e+08,1.41208024e+08,3.54973460e+07,7.38149977e+06,1.36712715e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87777778,-1.36078635,3.46528048,1.17997096,1.58194497e+12,1.26173725e+12,1.01250812e+12,4.66634055e+11,2.11288376e+11,1.27801932e+11,8.22082058e+10,3.49958295e+10,1.56217757e+10,7.33706924e+09,3.11378520e+09,1.30640530e+09,4.71780948e+08,1.41315507e+08,3.55156279e+07,7.38362428e+06,1.36727402e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87847222,-1.37521974,3.44431473,1.18859775,1.58360043e+12,1.26312698e+12,1.01367476e+12,4.67209447e+11,2.11572842e+11,1.27974670e+11,8.23266957e+10,3.50467314e+10,1.56436140e+10,7.34702272e+09,3.11764571e+09,1.30786535e+09,4.72224385e+08,1.41423014e+08,3.55339395e+07,7.38575742e+06,1.36742210e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87916667,-1.38952395,3.42302549,1.19711295,1.58524382e+12,1.26450600e+12,1.01483194e+12,4.67780288e+11,2.11855049e+11,1.28146470e+11,8.24443261e+10,3.50972975e+10,1.56653346e+10,7.35694324e+09,3.12149625e+09,1.30932229e+09,4.72667493e+08,1.41530560e+08,3.55522860e+07,7.38790029e+06,1.36757154e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.87986111,-1.40369663,3.40141182,1.20551466,1.58687505e+12,1.26587423e+12,1.01597959e+12,4.68346547e+11,2.12134980e+11,1.28317319e+11,8.25610897e+10,3.51475242e+10,1.56869357e+10,7.36682981e+09,3.12533642e+09,1.31077597e+09,4.73110223e+08,1.41638134e+08,3.55706652e+07,7.39005266e+06,1.36772233e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88055556,-1.41773512,3.37947310,1.21380117,1.58849419e+12,1.26723177e+12,1.01711779e+12,4.68908262e+11,2.12412655e+11,1.28487222e+11,8.26769925e+10,3.51974136e+10,1.57084179e+10,7.37668249e+09,3.12916622e+09,1.31222637e+09,4.73552572e+08,1.41745735e+08,3.55890774e+07,7.39221458e+06,1.36787448e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88125000,-1.43163674,3.35720838,1.22197059,1.59010030e+12,1.26857778e+12,1.01824581e+12,4.69465077e+11,2.12687898e+11,1.28656098e+11,8.27919664e+10,3.52469384e+10,1.57297711e+10,7.38649803e+09,3.13298458e+09,1.31367315e+09,4.73994477e+08,1.41853357e+08,3.56075234e+07,7.39438666e+06,1.36802810e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88194444,-1.44539914,3.33461703,1.23002103,1.59169311e+12,1.26991204e+12,1.01936349e+12,4.70016911e+11,2.12960669e+11,1.28823915e+11,8.29059929e+10,3.52960901e+10,1.57509912e+10,7.39627436e+09,3.13679069e+09,1.31511598e+09,4.74435839e+08,1.41960976e+08,3.56259993e+07,7.39656845e+06,1.36818316e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88263889,-1.45901949,3.31169811,1.23795062,1.59327291e+12,1.27123480e+12,1.02047104e+12,4.70563866e+11,2.13231018e+11,1.28990699e+11,8.30190918e+10,3.53448767e+10,1.57720814e+10,7.40601267e+09,3.14058498e+09,1.31655504e+09,4.74876704e+08,1.42068603e+08,3.56445070e+07,7.39876022e+06,1.36833970e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88333333,-1.47249513,3.28845068,1.24575747,1.59483978e+12,1.27254615e+12,1.02156854e+12,4.71105983e+11,2.13498965e+11,1.29156453e+11,8.31312700e+10,3.53933006e+10,1.57930422e+10,7.41571305e+09,3.14436746e+09,1.31799031e+09,4.75317072e+08,1.42176237e+08,3.56630466e+07,7.40096202e+06,1.36849773e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88402778,-1.48582339,3.26487396,1.25343938,1.59639334e+12,1.27384574e+12,1.02265567e+12,4.71643104e+11,2.13764433e+11,1.29321155e+11,8.32424993e+10,3.54413515e+10,1.58138708e+10,7.42537549e+09,3.14813833e+09,1.31942193e+09,4.75757022e+08,1.42283907e+08,3.56816252e+07,7.40317519e+06,1.36865742e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88472222,-1.49900129,3.24096716,1.26099463,1.59793286e+12,1.27513291e+12,1.02373186e+12,4.72174960e+11,2.14027286e+11,1.29484746e+11,8.33527279e+10,3.54890088e+10,1.58345598e+10,7.43499784e+09,3.15189693e+09,1.32084968e+09,4.76196538e+08,1.42391618e+08,3.57002459e+07,7.40540060e+06,1.36881890e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88541667,-1.51202615,3.21672903,1.26842086,1.59945828e+12,1.27640765e+12,1.02479711e+12,4.72701541e+11,2.14287522e+11,1.29647215e+11,8.34619520e+10,3.55362703e+10,1.58551077e+10,7.44457916e+09,3.15564287e+09,1.32227342e+09,4.76635568e+08,1.42499358e+08,3.57189066e+07,7.40763807e+06,1.36898217e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88611111,-1.52489484,3.19215893,1.27571619,1.60096780e+12,1.27766828e+12,1.02584990e+12,4.73222131e+11,2.14544783e+11,1.29808454e+11,8.35700430e+10,3.55830891e+10,1.58755012e+10,7.45411908e+09,3.15937682e+09,1.32369359e+09,4.77074435e+08,1.42607243e+08,3.57376366e+07,7.40989300e+06,1.36914789e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88680556,-1.53760438,3.16725578,1.28287842,1.60246074e+12,1.27891423e+12,1.02688972e+12,4.73736483e+11,2.14798948e+11,1.29968409e+11,8.36769533e+10,3.56294460e+10,1.58957334e+10,7.46361547e+09,3.16309812e+09,1.32510998e+09,4.77513122e+08,1.42715277e+08,3.57564389e+07,7.41216631e+06,1.36931621e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88750000,-1.55015178,3.14201846,1.28990536,1.60393854e+12,1.28014684e+12,1.02791781e+12,4.74245179e+11,2.15050305e+11,1.30127153e+11,8.37827847e+10,3.56753770e+10,1.59158135e+10,7.47306781e+09,3.16680591e+09,1.32652211e+09,4.77951332e+08,1.42823360e+08,3.57752897e+07,7.41445385e+06,1.36948667e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88819444,-1.56253390,3.11644635,1.29679464,1.60540119e+12,1.28136610e+12,1.02893418e+12,4.74748221e+11,2.15298856e+11,1.30284680e+11,8.38875357e+10,3.57208808e+10,1.59357404e+10,7.48247518e+09,3.17049979e+09,1.32792983e+09,4.78389015e+08,1.42931480e+08,3.57941869e+07,7.41675542e+06,1.36965927e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88888889,-1.57474761,3.09053805,1.30354407,1.60684820e+12,1.28257159e+12,1.02993846e+12,4.75245430e+11,2.15544513e+11,1.30440950e+11,8.39911722e+10,3.57659439e+10,1.59555095e+10,7.49183656e+09,3.17417954e+09,1.32933309e+09,4.78826200e+08,1.43039653e+08,3.58131358e+07,7.41907223e+06,1.36983418e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.88958333,-1.58678946,3.06429275,1.31015131,1.60827911e+12,1.28376290e+12,1.03093029e+12,4.75736633e+11,2.15787190e+11,1.30595929e+11,8.40936610e+10,3.58105534e+10,1.59751163e+10,7.50115094e+09,3.17784493e+09,1.33073185e+09,4.79262918e+08,1.43147895e+08,3.58321415e+07,7.42140546e+06,1.37001160e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89027778,-1.59865630,3.03770938,1.31661398,1.60969378e+12,1.28493993e+12,1.03190960e+12,4.76221791e+11,2.16026868e+11,1.30749592e+11,8.41949915e+10,3.58547036e+10,1.59945576e+10,7.51041642e+09,3.18149519e+09,1.33212580e+09,4.79699066e+08,1.43256182e+08,3.58511999e+07,7.42375470e+06,1.37019150e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89097222,-1.61034452,3.01078682,1.32292959,1.61109221e+12,1.28610270e+12,1.03287643e+12,4.76700920e+11,2.16263554e+11,1.30901932e+11,8.42951646e+10,3.58983939e+10,1.60138325e+10,7.51963215e+09,3.18512993e+09,1.33351479e+09,4.80134595e+08,1.43364500e+08,3.58703089e+07,7.42611978e+06,1.37037392e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89166667,-1.62185083,2.98352398,1.32909562,1.61247458e+12,1.28725138e+12,1.03383093e+12,4.77174090e+11,2.16497284e+11,1.31052958e+11,8.43941927e+10,3.59416288e+10,1.60329423e+10,7.52879831e+09,3.18874918e+09,1.33489883e+09,4.80569501e+08,1.43472849e+08,3.58894683e+07,7.42850078e+06,1.37055887e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89236111,-1.63317162,2.95591976,1.33510956,1.61384032e+12,1.28838548e+12,1.03477268e+12,4.77641096e+11,2.16727956e+11,1.31202620e+11,8.44920350e+10,3.59843917e+10,1.60518806e+10,7.53791293e+09,3.19235234e+09,1.33627771e+09,4.81003764e+08,1.43581232e+08,3.59086814e+07,7.43089867e+06,1.37074654e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89305556,-1.64430311,2.92797307,1.34096873,1.61518888e+12,1.28950452e+12,1.03570126e+12,4.78101738e+11,2.16955472e+11,1.31350871e+11,8.45886520e+10,3.60266663e+10,1.60706413e+10,7.54697404e+09,3.19593877e+09,1.33765125e+09,4.81437363e+08,1.43689654e+08,3.59279512e+07,7.43331445e+06,1.37093710e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89375000,-1.65524156,2.89968263,1.34667064,1.61652031e+12,1.29060857e+12,1.03661675e+12,4.78556048e+11,2.17179846e+11,1.31497705e+11,8.46840473e+10,3.60684531e+10,1.60892238e+10,7.55598085e+09,3.19950813e+09,1.33901930e+09,4.81870247e+08,1.43798101e+08,3.59472756e+07,7.43574795e+06,1.37113057e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89444444,-1.66598317,2.87104753,1.35221214,1.61783452e+12,1.29169756e+12,1.03751913e+12,4.79004006e+11,2.17401071e+11,1.31643101e+11,8.47782145e+10,3.61097480e+10,1.61076255e+10,7.56493160e+09,3.20305965e+09,1.34038155e+09,4.82302316e+08,1.43906548e+08,3.59666501e+07,7.43819872e+06,1.37132695e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89513889,-1.67652405,2.84206633,1.35759072,1.61913115e+12,1.29277120e+12,1.03840813e+12,4.79445484e+11,2.17619082e+11,1.31787030e+11,8.48711280e+10,3.61505409e+10,1.61258426e+10,7.57382538e+09,3.20659315e+09,1.34173798e+09,4.82733596e+08,1.44015011e+08,3.59860802e+07,7.44066807e+06,1.37152647e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89583333,-1.68686025,2.81273810,1.36280355,1.62040987e+12,1.29382919e+12,1.03928349e+12,4.79880358e+11,2.17833818e+11,1.31929465e+11,8.49627634e+10,3.61908218e+10,1.61438717e+10,7.58266132e+09,3.21010840e+09,1.34308853e+09,4.83164113e+08,1.44123505e+08,3.60055709e+07,7.44315728e+06,1.37172933e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89652778,-1.69698738,2.78306143,1.36784734,1.62167103e+12,1.29487188e+12,1.04014555e+12,4.80308784e+11,2.18045357e+11,1.32070410e+11,8.50531459e+10,3.62305985e+10,1.61617134e+10,7.59143787e+09,3.21360454e+09,1.34443281e+09,4.83593691e+08,1.44231976e+08,3.60251104e+07,7.44566444e+06,1.37193534e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89722222,-1.70690137,2.75303522,1.37271942,1.62291457e+12,1.29589925e+12,1.04099432e+12,4.80730760e+11,2.18253698e+11,1.32209851e+11,8.51422717e+10,3.62698680e+10,1.61793657e+10,7.60015334e+09,3.21708085e+09,1.34577054e+09,4.84022228e+08,1.44340398e+08,3.60446941e+07,7.44818910e+06,1.37214452e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89791667,-1.71659782,2.72265821,1.37741650,1.62414045e+12,1.29691127e+12,1.04182980e+12,4.81146281e+11,2.18458840e+11,1.32347769e+11,8.52301370e+10,3.63086275e+10,1.61968263e+10,7.60880611e+09,3.22053661e+09,1.34710142e+09,4.84449627e+08,1.44448745e+08,3.60643176e+07,7.45073077e+06,1.37235686e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89861111,-1.72607233,2.69192899,1.38193527,1.62534864e+12,1.29790795e+12,1.04265200e+12,4.81555350e+11,2.18660784e+11,1.32484149e+11,8.53167393e+10,3.63468745e+10,1.62140932e+10,7.61739459e+09,3.22397113e+09,1.34842519e+09,4.84875787e+08,1.44556992e+08,3.60839761e+07,7.45328898e+06,1.37257235e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89930556,-1.73532019,2.66084662,1.38627276,1.62653871e+12,1.29888893e+12,1.04346062e+12,4.81957820e+11,2.18859457e+11,1.32618951e+11,8.54020485e+10,3.63845965e+10,1.62311615e+10,7.62591704e+09,3.22738386e+09,1.34974166e+09,4.85300690e+08,1.44665142e+08,3.61036728e+07,7.45586474e+06,1.37279122e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90000000,-1.74433686,2.62940953,1.39042535,1.62771028e+12,1.29985388e+12,1.04425540e+12,4.82353553e+11,2.19054792e+11,1.32752137e+11,8.54860366e+10,3.64217816e+10,1.62480263e+10,7.63437180e+09,3.23077424e+09,1.35105065e+09,4.85724311e+08,1.44773197e+08,3.61234105e+07,7.45845908e+06,1.37301367e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90069444,-1.75311747,2.59761662,1.39438975,1.62886381e+12,1.30080268e+12,1.04503580e+12,4.82742405e+11,2.19246684e+11,1.32883578e+11,8.55685869e+10,3.64583870e+10,1.62646774e+10,7.64274030e+09,3.23413754e+09,1.35235242e+09,4.86146909e+08,1.44881246e+08,3.61432173e+07,7.46107778e+06,1.37324035e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90138889,-1.76165699,2.56546663,1.39816236,1.63000066e+12,1.30173605e+12,1.04580211e+12,4.83124599e+11,2.19435217e+11,1.33013207e+11,8.56496588e+10,3.64943974e+10,1.62811117e+10,7.65100509e+09,3.23746866e+09,1.35364681e+09,4.86568466e+08,1.44989283e+08,3.61630966e+07,7.46372176e+06,1.37347127e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90208333,-1.76995040,2.53295816,1.40173970,1.63112166e+12,1.30265487e+12,1.04655522e+12,4.83500536e+11,2.19620596e+11,1.33141093e+11,8.57293397e+10,3.65298440e+10,1.62973368e+10,7.65916820e+09,3.24076739e+09,1.35493326e+09,4.86988656e+08,1.45097195e+08,3.61830209e+07,7.46638596e+06,1.37370581e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90277778,-1.77799237,2.50008994,1.40511772,1.63222678e+12,1.30355917e+12,1.04729519e+12,4.83870237e+11,2.19802834e+11,1.33267232e+11,8.58076365e+10,3.65647278e+10,1.63133518e+10,7.66722911e+09,3.24403333e+09,1.35621155e+09,4.87407389e+08,1.45204959e+08,3.62029857e+07,7.46906995e+06,1.37394399e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90347222,-1.78577756,2.46686056,1.40829279,1.63331564e+12,1.30444863e+12,1.04802176e+12,4.84233571e+11,2.19981867e+11,1.33391580e+11,8.58845214e+10,3.65990366e+10,1.63291515e+10,7.67518520e+09,3.24726553e+09,1.35748139e+09,4.87824608e+08,1.45312568e+08,3.62229923e+07,7.47177455e+06,1.37418599e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90416667,-1.79330048,2.43326877,1.41126083,1.63438825e+12,1.30532330e+12,1.04873502e+12,4.84590567e+11,2.20157711e+11,1.33514137e+11,8.59600028e+10,3.66327724e+10,1.63447352e+10,7.68303608e+09,3.25046361e+09,1.35874256e+09,4.88240225e+08,1.45419998e+08,3.62430362e+07,7.47449930e+06,1.37443181e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90486111,-1.80055515,2.39931347,1.41401792,1.63544449e+12,1.30618313e+12,1.04943497e+12,4.84941219e+11,2.20330364e+11,1.33634887e+11,8.60340815e+10,3.66659335e+10,1.63601006e+10,7.69078051e+09,3.25362689e+09,1.35999470e+09,4.88654107e+08,1.45527212e+08,3.62631107e+07,7.47724343e+06,1.37468144e+06,2.28305867e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
