# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_He+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.72986111,1.21551921,-0.04272398,-0.84808121,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40885209e+03,6.95346336e+02,3.63832013e+01,7.36756209e+00,2.86482260e+01,4.16219582e+00,7.16205077e-01
53219.73055556,1.24627715,0.02079749,-0.86521801,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44642827e+03,7.13892255e+02,3.73535953e+01,7.56406591e+00,2.94123167e+01,4.27320776e+00,7.35307330e-01
53219.73125000,1.27505619,0.08428710,-0.88097894,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.61420009e+02,5.35224147e+02,1.26340213e+02,4.08273272e+01,1.91873102e+01,2.12122976e+01,7.13691135e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.95009464e+02,5.53923453e+02,1.30754204e+02,4.22537253e+01,1.98576637e+01,2.19533988e+01,7.38625602e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.07634370e+02,2.35218126e+02,1.56165014e+02,2.28953041e+01,2.84839282e+01,2.38006038e+01,1.72316889e+01
53219.73333333,1.35037999,0.27370260,-0.92066408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.27510733e+02,2.44428063e+02,1.62279636e+02,2.37917670e+01,2.95992130e+01,2.47325136e+01,1.79063936e+01
53219.73402778,1.37208940,0.33625800,-0.93156564,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.48847125e+02,2.54314522e+02,1.68843412e+02,2.47540801e+01,3.07964217e+01,2.57328773e+01,1.86306592e+01
53219.73472222,1.39222799,0.39842918,-0.94139911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.71280009e+02,2.64709052e+02,1.75744504e+02,2.57658471e+01,3.20551557e+01,2.67846504e+01,1.93921452e+01
53219.73541667,1.41086734,0.46017187,-0.95021801,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.94634487e+02,2.75530614e+02,1.82929109e+02,2.68191798e+01,3.33656014e+01,2.78796328e+01,2.01849148e+01
53219.73611111,1.42807619,0.52144855,-0.95807226,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.18795817e+02,2.86726039e+02,1.90361928e+02,2.79089031e+01,3.47213205e+01,2.90124447e+01,2.10050731e+01
53219.73680556,1.44391951,0.58222721,-0.96500942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.45043240e+02,3.01846810e+02,1.93721311e+02,3.29972317e+01,3.98700173e+01,3.22029360e+01,2.14074234e+01
53219.73750000,1.45845932,0.64248069,-0.97107452,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.79119063e+02,3.36670905e+02,1.73869505e+02,5.96534168e+01,6.54307155e+01,4.64092189e+01,1.94206425e+01
53219.73819444,1.47175399,0.70218593,-0.97630980,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.14330146e+02,3.72526286e+02,1.53561748e+02,8.70275640e+01,9.16828380e+01,6.10034088e+01,1.73889583e+01
53219.73888889,1.48385924,0.76132424,-0.98075543,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.43926323e+02,3.91859900e+02,1.53710356e+02,9.57787529e+01,1.00325659e+02,6.61136674e+01,1.74655044e+01
53219.73958333,1.49482751,0.81987946,-0.98444877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.72292538e+02,4.06801678e+02,1.59571395e+02,9.94308360e+01,1.04151117e+02,6.86346086e+01,1.81314713e+01
53219.74027778,1.50470869,0.87783887,-0.98742560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.01090558e+02,4.21970908e+02,1.65521653e+02,1.03138513e+02,1.08034809e+02,7.11939248e+01,1.88075758e+01
53219.74097222,1.51354988,0.93519196,-0.98971952,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.30299746e+02,4.37356719e+02,1.71556867e+02,1.06899127e+02,1.11973950e+02,7.37897821e+01,1.94933335e+01
53219.74166667,1.52139597,0.99193025,-0.99136191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.59873620e+02,4.52934626e+02,1.77667433e+02,1.10706693e+02,1.15962273e+02,7.64180494e+01,2.01876531e+01
53219.74236111,1.52828886,1.04804731,-0.99238291,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.89781564e+02,4.68688503e+02,1.83847024e+02,1.14557270e+02,1.19995649e+02,7.90760060e+01,2.08898158e+01
53219.74305556,1.53426874,1.10353874,-0.99281062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.20078647e+02,4.84647358e+02,1.90107020e+02,1.18457948e+02,1.24081503e+02,8.17685458e+01,2.16011145e+01
53219.74375000,1.53937359,1.15840077,-0.99267155,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54348827e+03,3.27821253e+02,2.79643338e+01,2.12257467e+01,1.59804997e+01,1.20607133e+01,4.56058361e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59363667e+03,3.38472263e+02,2.88729033e+01,2.19153775e+01,1.64997109e+01,1.24525694e+01,4.70875833e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64414831e+03,3.49200423e+02,2.97880540e+01,2.26100036e+01,1.70226830e+01,1.28472640e+01,4.85800634e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68433702e+03,3.60989128e+02,3.36430633e+01,2.33174478e+01,1.77103049e+01,1.32886943e+01,5.20748731e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69256483e+03,3.76158368e+02,4.66934029e+01,2.40691919e+01,1.89157951e+01,1.38786212e+01,6.18378922e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70146014e+03,3.91410933e+02,5.96996586e+01,2.48273345e+01,2.01233178e+01,1.44714750e+01,7.15791803e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.71102609e+03,4.06724479e+02,7.26397680e+01,2.55908240e+01,2.13309850e+01,1.50663792e+01,8.12825085e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74027353e+03,4.20219535e+02,8.01704330e+01,2.63395584e+01,2.22417219e+01,1.55801485e+01,8.73125924e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78883783e+03,4.31946237e+02,8.24076796e+01,2.70745936e+01,2.28624023e+01,1.60149301e+01,8.97491490e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83794582e+03,4.43804219e+02,8.46699723e+01,2.78178575e+01,2.34900313e+01,1.64545792e+01,9.22129831e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88760025e+03,4.55794153e+02,8.69574389e+01,2.85693922e+01,2.41246442e+01,1.68991205e+01,9.47042337e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93768529e+03,4.67888063e+02,8.92647424e+01,2.93274442e+01,2.47647606e+01,1.73475169e+01,9.72170884e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.98771759e+03,4.79969238e+02,9.15696164e+01,3.00846979e+01,2.54042029e+01,1.77954411e+01,9.97272971e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.03810141e+03,4.92135293e+02,9.38906839e+01,3.08472720e+01,2.60481377e+01,1.82465124e+01,1.02255142e+01
53219.75347222,1.53609179,1.86068684,-0.94313473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.08884632e+03,5.04388542e+02,9.62283864e+01,3.16153114e+01,2.66966877e+01,1.87008164e+01,1.04801104e+01
53219.75416667,1.53150709,1.90626507,-0.93687783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13995679e+03,5.16730060e+02,9.85829292e+01,3.23888836e+01,2.73499096e+01,1.91583932e+01,1.07365406e+01
53219.75486111,1.52644918,1.95125424,-0.93033118,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19143712e+03,5.29160887e+02,1.00954510e+02,3.31680536e+01,2.80078585e+01,1.96192811e+01,1.09948265e+01
53219.75555556,1.52093389,1.99565906,-0.92350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.15335238e+03,5.31876406e+02,1.00857563e+02,3.41186134e+01,3.15649182e+01,2.21006313e+01,1.16375677e+01
53219.75625000,1.51497724,2.03948456,-0.91641214,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.07912700e+03,5.30701701e+02,9.97687109e+01,3.51421803e+01,3.63019995e+01,2.54043782e+01,1.24375433e+01
53219.75694444,1.50859367,2.08273559,-0.90906030,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.00652031e+03,5.29753856e+02,9.87316073e+01,3.61692230e+01,4.10040938e+01,2.86837593e+01,1.32341602e+01
53219.75763889,1.50179762,2.12541719,-0.90145969,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93554533e+03,5.29034623e+02,9.77466584e+01,3.71997602e+01,4.56708943e+01,3.19385610e+01,1.40273862e+01
53219.75833333,1.49460259,2.16753422,-0.89361957,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86621479e+03,5.28545590e+02,9.68142438e+01,3.82337941e+01,5.03020601e+01,3.51685457e+01,1.48171813e+01
53219.75902778,1.48702160,2.20909169,-0.88554856,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79854094e+03,5.28288166e+02,9.59347121e+01,3.92713114e+01,5.48972211e+01,3.83734556e+01,1.56034983e+01
53219.75972222,1.47906721,2.25009449,-0.87725499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.77923677e+03,5.33355175e+02,9.63991195e+01,4.02262267e+01,5.79530838e+01,4.05056170e+01,1.61876270e+01
53219.76041667,1.47075151,2.29054746,-0.86874717,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81710032e+03,5.44705391e+02,9.84505683e+01,4.10822723e+01,5.91863709e+01,4.13676083e+01,1.65321124e+01
53219.76111111,1.46208579,2.33045564,-0.86003249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85522680e+03,5.56134423e+02,1.00516262e+02,4.19442623e+01,6.04282218e+01,4.22355852e+01,1.68789899e+01
53219.76180556,1.45308137,2.36982390,-0.85111831,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89361241e+03,5.67641134e+02,1.02595996e+02,4.28121110e+01,6.16785133e+01,4.31094615e+01,1.72282250e+01
53219.76250000,1.44374874,2.40865692,-0.84201202,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93186850e+03,5.79109022e+02,1.04668713e+02,4.36770315e+01,6.29245862e+01,4.39803893e+01,1.75762818e+01
53219.76319444,1.43409813,2.44695944,-0.83272005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.97034688e+03,5.90643541e+02,1.06753473e+02,4.45469775e+01,6.41778992e+01,4.48563775e+01,1.79263609e+01
53219.76388889,1.42413941,2.48473616,-0.82324915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.00906856e+03,6.02250996e+02,1.08851415e+02,4.54224244e+01,6.54391371e+01,4.57379047e+01,1.82786536e+01
53219.76458333,1.41388184,2.52199193,-0.81360560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.04804009e+03,6.13933345e+02,1.10962894e+02,4.63035198e+01,6.67085130e+01,4.66251198e+01,1.86332194e+01
53219.76527778,1.40333485,2.55873117,-0.80379520,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.08726793e+03,6.25692530e+02,1.13088260e+02,4.71904103e+01,6.79862375e+01,4.75181702e+01,1.89901172e+01
53219.76597222,1.39250706,2.59495856,-0.79382408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.12806763e+03,6.35576306e+02,1.15068355e+02,4.81558917e+01,6.91175139e+01,4.83278383e+01,1.92828072e+01
53219.76666667,1.38140680,2.63067837,-0.78369758,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.18435269e+03,6.22867654e+02,1.15213048e+02,4.99711522e+01,6.84593092e+01,4.81070039e+01,1.88052188e+01
53219.76736111,1.37004238,2.66589496,-0.77342102,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.24071076e+03,6.10530309e+02,1.15396010e+02,5.17816523e+01,6.78329132e+01,4.79055762e+01,1.83399850e+01
53219.76805556,1.35842165,2.70061291,-0.76299991,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.29714468e+03,5.98562769e+02,1.15617162e+02,5.35874994e+01,6.72382202e+01,4.77235003e+01,1.78870529e+01
53219.76875000,1.34655214,2.73483645,-0.75243879,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.35365683e+03,5.86963483e+02,1.15876413e+02,5.53887893e+01,6.66751170e+01,4.75607154e+01,1.74463685e+01
53219.76944444,1.33444139,2.76856966,-0.74174284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41024715e+03,5.75731237e+02,1.16173640e+02,5.71855421e+01,6.61435008e+01,4.74171594e+01,1.70178911e+01
53219.77013889,1.32209615,2.80181677,-0.73091662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46691488e+03,5.64864742e+02,1.16508700e+02,5.89777604e+01,6.56432576e+01,4.72927612e+01,1.66015783e+01
53219.77083333,1.30952332,2.83458171,-0.71996468,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.52365630e+03,5.54363036e+02,1.16881405e+02,6.07653569e+01,6.51742791e+01,4.71874437e+01,1.61974015e+01
53219.77152778,1.29672982,2.86686872,-0.70889110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.58046690e+03,5.44225008e+02,1.17291534e+02,6.25482257e+01,6.47364387e+01,4.71011166e+01,1.58053276e+01
53219.77222222,1.28372175,2.89868141,-0.69770028,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.63733840e+03,5.34449889e+02,1.17738808e+02,6.43261480e+01,6.43296110e+01,4.70336784e+01,1.54253387e+01
53219.77291667,1.27050540,2.93002401,-0.68639628,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69426218e+03,5.25036585e+02,1.18222906e+02,6.60989015e+01,6.39536407e+01,4.69850086e+01,1.50574061e+01
53219.77361111,1.25708673,2.96089999,-0.67498289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.51989283e+03,5.60065462e+02,1.23495204e+02,3.98832637e+01,3.85079330e+01,3.69403852e+01,2.21948680e+01
53219.77430556,1.24347172,2.99131325,-0.66346403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.56395653e+03,5.66434809e+02,1.26031698e+02,4.05129852e+01,3.91154090e+01,3.78925082e+01,2.26938093e+01
53219.77500000,1.22966568,3.02126742,-0.65184314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.60581155e+03,5.75681509e+02,1.28089088e+02,4.11743348e+01,3.97539440e+01,3.85110802e+01,2.30642718e+01
53219.77569444,1.21567428,3.05076610,-0.64012415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64785142e+03,5.84969050e+02,1.30155565e+02,4.18386054e+01,4.03952993e+01,3.91323841e+01,2.34363705e+01
53219.77638889,1.20150286,3.07981275,-0.62831005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69005697e+03,5.94293190e+02,1.32230186e+02,4.25054938e+01,4.10391820e+01,3.97561365e+01,2.38099356e+01
53219.77708333,1.18715627,3.10841097,-0.61640460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73240429e+03,6.03648652e+02,1.34311775e+02,4.31746223e+01,4.16852276e+01,4.03819842e+01,2.41847555e+01
53219.77777778,1.17263985,3.13656391,-0.60441079,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.87912669e+03,6.28354436e+02,1.93169413e+02,8.56461199e+01,5.87070570e+01,3.74776674e+01,2.63143428e+01
53219.77847222,1.15795816,3.16427518,-0.59233190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.92327613e+03,6.37989822e+02,1.96131534e+02,8.69594446e+01,5.96072896e+01,3.80523618e+01,2.67178553e+01
53219.77916667,1.14311605,3.19154790,-0.58017077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.96748241e+03,6.47637612e+02,1.99097468e+02,8.82744601e+01,6.05086812e+01,3.86277961e+01,2.71218872e+01
53219.77986111,1.12811794,3.21838539,-0.56793053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00521642e+03,6.59505988e+02,2.01371535e+02,8.98846705e+01,6.19010075e+01,3.94879164e+01,2.77903816e+01
53219.78055556,1.11296836,3.24479062,-0.55561401,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.03920974e+03,6.72638797e+02,2.03247079e+02,9.16629442e+01,6.35738205e+01,4.05106467e+01,2.86100340e+01
53219.78125000,1.09767155,3.27076673,-0.54322404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.07333183e+03,6.85690032e+02,2.05139040e+02,9.34303249e+01,6.52304546e+01,4.15239157e+01,2.94210939e+01
53219.78194444,1.08223176,3.29631686,-0.53076328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.10753873e+03,6.98647054e+02,2.07044683e+02,9.51850961e+01,6.68694916e+01,4.25268419e+01,3.02228884e+01
53219.78263889,1.06665322,3.32144400,-0.51823424,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.13782807e+03,7.10018429e+02,2.08739296e+02,9.67252436e+01,6.83033740e+01,4.34045764e+01,3.09237948e+01
53219.78333333,1.05093954,3.34615080,-0.50563975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.17137095e+03,7.22504005e+02,2.10623543e+02,9.84164275e+01,6.98728871e+01,4.43657008e+01,3.16904351e+01
53219.78402778,1.03509496,3.37044042,-0.49298217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.20489302e+03,7.34873387e+02,2.12514309e+02,1.00092004e+02,7.14228332e+01,4.53152165e+01,3.24469401e+01
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.23836028e+03,7.47118489e+02,2.14409364e+02,1.01750871e+02,7.29524043e+01,4.62526131e+01,3.31929394e+01
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.27173748e+03,7.59230925e+02,2.16306389e+02,1.03391889e+02,7.44607631e+01,4.71773613e+01,3.39280493e+01
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30498663e+03,7.71201494e+02,2.18202901e+02,1.05013804e+02,7.59469790e+01,4.80888743e+01,3.46518416e+01
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.33806901e+03,7.83020901e+02,2.20096362e+02,1.06615352e+02,7.74101174e+01,4.89865623e+01,3.53638869e+01
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.37094059e+03,7.94678126e+02,2.21983918e+02,1.08195033e+02,7.88490390e+01,4.98697089e+01,3.60636574e+01
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.40355842e+03,8.06162712e+02,2.23862763e+02,1.09751424e+02,8.02626820e+01,5.07376450e+01,3.67506639e+01
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.43587477e+03,8.17462685e+02,2.25729807e+02,1.11282896e+02,8.16498062e+01,5.15895911e+01,3.74243315e+01
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.46784070e+03,8.28565812e+02,2.27581876e+02,1.12787786e+02,8.30091475e+01,5.24247526e+01,3.80840746e+01
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.49940375e+03,8.39458809e+02,2.29415579e+02,1.14264285e+02,8.43393220e+01,5.32422603e+01,3.87292503e+01
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.53051142e+03,8.50128531e+02,2.31227514e+02,1.15710607e+02,8.56389696e+01,5.40412596e+01,3.93592287e+01
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.56110738e+03,8.60560665e+02,2.33014046e+02,1.17124804e+02,8.69065955e+01,5.48208119e+01,3.99733147e+01
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.59113436e+03,8.70740707e+02,2.34771472e+02,1.18504904e+02,8.81406884e+01,5.55799685e+01,4.05708067e+01
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.62053252e+03,8.80653412e+02,2.36495935e+02,1.19848833e+02,8.93396531e+01,5.63177282e+01,4.11509628e+01
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.64924195e+03,8.90283612e+02,2.38183563e+02,1.21154528e+02,9.05019095e+01,5.70330988e+01,4.17130492e+01
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.67719931e+03,8.99615075e+02,2.39830277e+02,1.22419781e+02,9.16257529e+01,5.77250111e+01,4.22562724e+01
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.70434128e+03,9.08631652e+02,2.41431993e+02,1.23642396e+02,9.27094929e+01,5.83924045e+01,4.27798462e+01
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.73060581e+03,9.17317660e+02,2.42984700e+02,1.24820240e+02,9.37514970e+01,5.90342537e+01,4.32830127e+01
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.75592762e+03,9.25656372e+02,2.44484196e+02,1.25951038e+02,9.47500090e+01,5.96494571e+01,4.37649543e+01
