# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_O+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.80902778,0.40357672,3.98695144,-0.01216662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68151396e+03,4.49197149e+02,1.58271036e+02,1.63164758e+02,2.25369223e+01,3.00890662e+01
53219.80972222,0.38493047,3.99736957,0.00150568,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68194895e+03,4.49252338e+02,1.58306295e+02,1.63200280e+02,2.25397626e+01,3.00934868e+01
53219.81041667,0.36625141,4.00744507,0.01517767,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68173026e+03,4.49224589e+02,1.58288568e+02,1.63182421e+02,2.25383345e+01,3.00912643e+01
53219.81111111,0.34754097,4.01717950,0.02884857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68071535e+03,4.49095876e+02,1.58206307e+02,1.63099550e+02,2.25317103e+01,3.00809533e+01
53219.81180556,0.32880117,4.02657396,0.04251695,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67892101e+03,4.48868562e+02,1.58060895e+02,1.62953062e+02,2.25200109e+01,3.00627374e+01
53219.81250000,0.31003375,4.03562939,0.05618172,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67634515e+03,4.48542801e+02,1.57852201e+02,1.62742833e+02,2.25032433e+01,3.00366185e+01
53219.81319444,0.29124027,4.04434738,0.06984179,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67303872e+03,4.48125611e+02,1.57584406e+02,1.62473085e+02,2.24817672e+01,3.00031448e+01
53219.81388889,0.27242278,4.05272884,0.08349604,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66901554e+03,4.47619447e+02,1.57258696e+02,1.62145022e+02,2.24557074e+01,2.99624954e+01
53219.81458333,0.25358253,4.06077489,0.09714340,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66429942e+03,4.47028154e+02,1.56877078e+02,1.61760679e+02,2.24252596e+01,2.99149578e+01
53219.81527778,0.23472140,4.06848678,0.11078290,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65891246e+03,4.46355462e+02,1.56441429e+02,1.61321963e+02,2.23906135e+01,2.98608075e+01
53219.81597222,0.21584113,4.07586530,0.12441314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65288019e+03,4.45605621e+02,1.55953914e+02,1.60831070e+02,2.23519854e+01,2.98003599e+01
53219.81666667,0.19694328,4.08291185,0.13803334,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64622611e+03,4.44782703e+02,1.55416538e+02,1.60290036e+02,2.23095821e+01,2.97339136e+01
53219.81736111,0.17802957,4.08962707,0.15164223,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.63897308e+03,4.43890759e+02,1.54831262e+02,1.59700856e+02,2.22636093e+01,2.96617646e+01
53219.81805556,0.15910127,4.09601221,0.16523904,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.63114472e+03,4.42933985e+02,1.54200111e+02,1.59065590e+02,2.22142800e+01,2.95842189e+01
53219.81875000,0.14016025,4.10206806,0.17882251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62276380e+03,4.41916505e+02,1.53525048e+02,1.58386233e+02,2.21618034e+01,2.95015760e+01
53219.81944444,0.12120809,4.10779571,0.19239154,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61385432e+03,4.40842618e+02,1.52808133e+02,1.57664881e+02,2.21063975e+01,2.94141490e+01
53219.82013889,0.10224620,4.11319610,0.20594535,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.60443849e+03,4.39716414e+02,1.52051286e+02,1.56903488e+02,2.20482699e+01,2.93222337e+01
53219.82083333,0.08327615,4.11826987,0.21948283,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59453815e+03,4.38541943e+02,1.51256396e+02,1.56103978e+02,2.19876257e+01,2.92261225e+01
53219.82152778,0.06429966,4.12301811,0.23300289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58417467e+03,4.37323193e+02,1.50425314e+02,1.55268235e+02,2.19246671e+01,2.91261029e+01
53219.82222222,0.04531799,4.12744161,0.24650458,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57336889e+03,4.36064077e+02,1.49559848e+02,1.54398101e+02,2.18595924e+01,2.90224568e+01
53219.82291667,0.02633272,4.13154115,0.25998697,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56193540e+03,4.34744804e+02,1.48645317e+02,1.53478843e+02,2.17913737e+01,2.89135056e+01
53219.82361111,0.00734555,4.13531768,0.27344911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55017922e+03,4.33402258e+02,1.47706275e+02,1.52535172e+02,2.17219138e+01,2.88022490e+01
53219.82430556,-0.01164239,4.13877166,0.28688975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53805782e+03,4.32032873e+02,1.46739445e+02,1.51563814e+02,2.16510246e+01,2.86883557e+01
53219.82500000,-0.03062924,4.14190404,0.30030826,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52559608e+03,4.30640824e+02,1.45746940e+02,1.50566913e+02,2.15789186e+01,2.85721346e+01
53219.82569444,-0.04961389,4.14471560,0.31370338,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51281711e+03,4.29230007e+02,1.44730722e+02,1.49546461e+02,2.15057938e+01,2.84538738e+01
53219.82638889,-0.06859461,4.14720696,0.32707433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49974159e+03,4.27803977e+02,1.43692555e+02,1.48504251e+02,2.14318309e+01,2.83338348e+01
53219.82708333,-0.08757000,4.14937877,0.34042002,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48639041e+03,4.26366229e+02,1.42634210e+02,1.47442079e+02,2.13572077e+01,2.82122763e+01
53219.82777778,-0.10653880,4.15123164,0.35373964,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47278330e+03,4.24920051e+02,1.41557359e+02,1.46361642e+02,2.12820915e+01,2.80894421e+01
53219.82847222,-0.12549928,4.15276635,0.36703211,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45893886e+03,4.23468531e+02,1.40463579e+02,1.45264541e+02,2.12066393e+01,2.79655615e+01
53219.82916667,-0.14445018,4.15398339,0.38029633,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44487400e+03,4.22014495e+02,1.39354303e+02,1.44152230e+02,2.11309951e+01,2.78408437e+01
53219.82986111,-0.16339010,4.15488354,0.39353167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43060457e+03,4.20560585e+02,1.38230875e+02,1.43026073e+02,2.10552931e+01,2.77154846e+01
53219.83055556,-0.18231762,4.15546726,0.40673704,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41614656e+03,4.19109378e+02,1.37094641e+02,1.41887435e+02,2.09796646e+01,2.75896769e+01
53219.83125000,-0.20123132,4.15573503,0.41991148,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40151375e+03,4.17663151e+02,1.35946769e+02,1.40737500e+02,2.09042256e+01,2.74635899e+01
53219.83194444,-0.22012965,4.15568747,0.43305406,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38671899e+03,4.16224020e+02,1.34788345e+02,1.39577370e+02,2.08290837e+01,2.73373808e+01
53219.83263889,-0.23901133,4.15532506,0.44616383,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37177528e+03,4.14794043e+02,1.33620461e+02,1.38408152e+02,2.07543439e+01,2.72112044e+01
53219.83333333,-0.25787497,4.15464826,0.45923986,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35669415e+03,4.13375069e+02,1.32444086e+02,1.37230829e+02,2.06801003e+01,2.70851989e+01
53219.83402778,-0.27671899,4.15365755,0.47228105,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34148676e+03,4.11968846e+02,1.31260158e+02,1.36046350e+02,2.06064421e+01,2.69594963e+01
53219.83472222,-0.29554228,4.15235356,0.48528676,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32616238e+03,4.10576885e+02,1.30069458e+02,1.34855508e+02,2.05334462e+01,2.68342091e+01
53219.83541667,-0.31434314,4.15073644,0.49825574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31073106e+03,4.09200708e+02,1.28872825e+02,1.33659150e+02,2.04611904e+01,2.67094531e+01
53219.83611111,-0.33312045,4.14880666,0.51118737,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29520052e+03,4.07841574e+02,1.27670909e+02,1.32457938e+02,2.03897388e+01,2.65853222e+01
53219.83680556,-0.35187265,4.14656485,0.52408039,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27957977e+03,4.06500802e+02,1.26464458e+02,1.31252627e+02,2.03191587e+01,2.64619175e+01
53219.83750000,-0.37059847,4.14401118,0.53693402,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26387561e+03,4.05179467e+02,1.25254043e+02,1.30043795e+02,2.02495050e+01,2.63393200e+01
53219.83819444,-0.38929636,4.14114594,0.54974730,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24809517e+03,4.03878626e+02,1.24040255e+02,1.28832041e+02,2.01808318e+01,2.62176103e+01
53219.83888889,-0.40796506,4.13796961,0.56251915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.23224490e+03,4.02599234e+02,1.22823631e+02,1.27617908e+02,2.01131878e+01,2.60968618e+01
53219.83958333,-0.42660299,4.13448252,0.57524893,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21632978e+03,4.01342085e+02,1.21604589e+02,1.26401819e+02,2.00466136e+01,2.59771339e+01
53219.84027778,-0.44520891,4.13068480,0.58793540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20035560e+03,4.00108000e+02,1.20383606e+02,1.25184255e+02,1.99811510e+01,2.58584901e+01
53219.84097222,-0.46378155,4.12657678,0.60057776,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.18432756e+03,3.98897715e+02,1.19161111e+02,1.23965653e+02,1.99168379e+01,2.57409876e+01
53219.84166667,-0.48231919,4.12215878,0.61317491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16824953e+03,3.97711829e+02,1.17937428e+02,1.22746337e+02,1.98537048e+01,2.56246716e+01
53219.84236111,-0.50082057,4.11743110,0.62572592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15212617e+03,3.96550970e+02,1.16712938e+02,1.21526693e+02,1.97917839e+01,2.55095915e+01
53219.84305556,-0.51928444,4.11239374,0.63823000,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13596086e+03,3.95415640e+02,1.15487922e+02,1.20307006e+02,1.97311009e+01,2.53957857e+01
53219.84375000,-0.53770907,4.10704718,0.65068606,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11975698e+03,3.94306317e+02,1.14262658e+02,1.19087557e+02,1.96716802e+01,2.52832913e+01
53219.84444444,-0.55609336,4.10139126,0.66309314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10351755e+03,3.93223424e+02,1.13037395e+02,1.17868595e+02,1.96135436e+01,2.51721411e+01
53219.84513889,-0.57443574,4.09542645,0.67545015,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08724521e+03,3.92167338e+02,1.11812351e+02,1.16650343e+02,1.95567103e+01,2.50623642e+01
53219.84583333,-0.59273465,4.08915275,0.68775631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06885021e+03,3.91008466e+02,1.10430762e+02,1.15277008e+02,1.94941773e+01,2.49401954e+01
53219.84652778,-0.61098898,4.08257032,0.70001036,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05228524e+03,3.89996657e+02,1.09189582e+02,1.14043782e+02,1.94394222e+01,2.48319320e+01
53219.84722222,-0.62919701,4.07567915,0.71221167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03571391e+03,3.89014592e+02,1.07950731e+02,1.12813386e+02,1.93861228e+01,2.47252879e+01
53219.84791667,-0.64735748,4.06847956,0.72435899,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01914041e+03,3.88062543e+02,1.06714527e+02,1.11586132e+02,1.93342934e+01,2.46202915e+01
53219.84861111,-0.66546883,4.06097140,0.73645137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.00256774e+03,3.87140683e+02,1.05481193e+02,1.10362245e+02,1.92839437e+01,2.45169618e+01
53219.84930556,-0.68352963,4.05315482,0.74848773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.85999568e+02,3.86249192e+02,1.04250999e+02,1.09141991e+02,1.92350835e+01,2.44153204e+01
53219.85000000,-0.70153849,4.04502982,0.76046726,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.69438106e+02,3.85388148e+02,1.03024106e+02,1.07925528e+02,1.91877174e+01,2.43153786e+01
53219.85069444,-0.71949382,4.03659640,0.77238872,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.52912047e+02,3.84549762e+02,1.01801775e+02,1.06713948e+02,1.91414727e+01,2.42167979e+01
53219.85138889,-0.73739405,4.02785472,0.78425116,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.44814971e+02,3.81282170e+02,1.00936746e+02,1.05807180e+02,1.89788240e+01,2.40110232e+01
53219.85208333,-0.75523795,4.01880462,0.79605365,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.36766833e+02,3.78034326e+02,1.00076945e+02,1.04905891e+02,1.88171582e+01,2.38064921e+01
53219.85277778,-0.77302392,4.00944594,0.80779492,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.28768309e+02,3.74806504e+02,9.92224447e+01,1.04010159e+02,1.86564891e+01,2.36032218e+01
53219.85347222,-0.79075041,3.99977901,0.81947404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.20819928e+02,3.71598917e+02,9.83733010e+01,1.03120042e+02,1.84968273e+01,2.34012259e+01
53219.85416667,-0.80841584,3.98980333,0.83108990,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.12921805e+02,3.68411612e+02,9.75295264e+01,1.02235553e+02,1.83381749e+01,2.32005073e+01
53219.85486111,-0.82601865,3.97951893,0.84264157,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.05073962e+02,3.65244597e+02,9.66911233e+01,1.01356695e+02,1.81805326e+01,2.30010664e+01
53219.85555556,-0.84355741,3.96892579,0.85412779,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.97276609e+02,3.62097958e+02,9.58581142e+01,1.00483492e+02,1.80239045e+01,2.28029086e+01
53219.85625000,-0.86103058,3.95802376,0.86554746,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.89529600e+02,3.58971636e+02,9.50304836e+01,9.96159259e+01,1.78682877e+01,2.26060303e+01
53219.85694444,-0.87843656,3.94681269,0.87689949,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46468833e+03,5.66236578e+02,2.37479996e+02,3.26056525e+02,6.37493530e+01,7.07913102e+01
53219.85763889,-0.89577364,3.93529225,0.88818292,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45198681e+03,5.61326274e+02,2.35420611e+02,3.23229021e+02,6.31965298e+01,7.01774204e+01
53219.85833333,-0.91304024,3.92346261,0.89939650,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43936748e+03,5.56447744e+02,2.33374553e+02,3.20419812e+02,6.26472839e+01,6.95675030e+01
53219.85902778,-0.93023481,3.91132314,0.91053899,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42683001e+03,5.51600860e+02,2.31341766e+02,3.17628826e+02,6.21016008e+01,6.89615420e+01
53219.85972222,-0.94735576,3.89887400,0.92160943,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41437343e+03,5.46785249e+02,2.29322096e+02,3.14855849e+02,6.15594386e+01,6.83594909e+01
53219.86041667,-0.96440121,3.88611470,0.93260657,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40199680e+03,5.42000544e+02,2.27315387e+02,3.12100668e+02,6.10207559e+01,6.77613035e+01
53219.86111111,-0.98136976,3.87304495,0.94352916,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38503797e+03,5.35881241e+02,2.25035327e+02,3.08079785e+02,6.02713882e+01,6.67749244e+01
53219.86180556,-0.99825967,3.85966474,0.95437594,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.36548174e+03,5.29008562e+02,2.22603686e+02,3.03339685e+02,5.94025145e+01,6.55673059e+01
53219.86250000,-1.01506906,3.84597360,0.96514597,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34595659e+03,5.22152197e+02,2.20181706e+02,2.98604083e+02,5.85348823e+01,6.43595472e+01
53219.86319444,-1.03179636,3.83197121,0.97583799,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32646191e+03,5.15311905e+02,2.17769283e+02,2.93872850e+02,5.76684659e+01,6.31516226e+01
53219.86388889,-1.04843970,3.81765743,0.98645043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.30699661e+03,5.08487274e+02,2.15366249e+02,2.89145737e+02,5.68032173e+01,6.19434755e+01
53219.86458333,-1.06499749,3.80303161,0.99698236,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28755890e+03,5.01677651e+02,2.12972353e+02,2.84422328e+02,5.59390582e+01,6.07350065e+01
53219.86527778,-1.08146770,3.78809345,1.00743251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26814717e+03,4.94882437e+02,2.10587365e+02,2.79702244e+02,5.50759169e+01,5.95261254e+01
53219.86597222,-1.09784876,3.77284279,1.01779932,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24876092e+03,4.88101432e+02,2.08211193e+02,2.74985381e+02,5.42137725e+01,5.83168121e+01
53219.86666667,-1.11413878,3.75727901,1.02808184,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.22939757e+03,4.81333707e+02,2.05843493e+02,2.70271127e+02,5.33525108e+01,5.71069165e+01
53219.86736111,-1.13033573,3.74140162,1.03827850,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21005621e+03,4.74578918e+02,2.03484124e+02,2.65559276e+02,5.24920922e+01,5.58963918e+01
53219.86805556,-1.14643788,3.72521048,1.04838790,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19073561e+03,4.67836606e+02,2.01132907e+02,2.60849543e+02,5.16324625e+01,5.46851712e+01
53219.86875000,-1.16244318,3.70870495,1.05840893,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.17143337e+03,4.61105910e+02,1.98789523e+02,2.56141357e+02,5.07735156e+01,5.34731140e+01
53219.86944444,-1.17834992,3.69188457,1.06834003,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15214827e+03,4.54386374e+02,1.96453795e+02,2.51434432e+02,4.99151974e+01,5.22601525e+01
53219.87013889,-1.19415589,3.67474871,1.07817993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13287841e+03,4.47677320e+02,1.94125469e+02,2.46728322e+02,4.90574249e+01,5.10461778e+01
53219.87083333,-1.20985921,3.65729706,1.08792708,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11362241e+03,4.40978239e+02,1.91804352e+02,2.42022702e+02,4.82001366e+01,4.98311112e+01
53219.87152778,-1.22545800,3.63952913,1.09758005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09437831e+03,4.34288427e+02,1.89490183e+02,2.37317107e+02,4.73432462e+01,4.86148382e+01
53219.87222222,-1.24094990,3.62144400,1.10713759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.07514408e+03,4.27607156e+02,1.87182693e+02,2.32611051e+02,4.64866635e+01,4.73972386e+01
53219.87291667,-1.25633319,3.60304150,1.11659782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05591899e+03,4.20934153e+02,1.84881774e+02,2.27904370e+02,4.56303573e+01,4.61782752e+01
53219.87361111,-1.27160535,3.58432085,1.12595947,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03670068e+03,4.14268572e+02,1.82587117e+02,2.23196495e+02,4.47742219e+01,4.49578053e+01
53219.87430556,-1.28676450,3.56528142,1.13522115,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01748773e+03,4.07609902e+02,1.80298532e+02,2.18487090e+02,4.39181951e+01,4.37357468e+01
53219.87500000,-1.30180845,3.54592259,1.14438096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.98278511e+02,4.00957564e+02,1.78015805e+02,2.13775771e+02,4.30622052e+01,4.25120046e+01
53219.87569444,-1.31673484,3.52624372,1.15343750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.79071262e+02,3.94310924e+02,1.75738704e+02,2.09062113e+02,4.22061738e+01,4.12864728e+01
