# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.03263889,1.23319893,3.01644949,-0.67461718,1.03160559e+11,8.07153084e+10,6.31555765e+10,2.54944705e+10,1.15574261e+10,6.52856867e+09,4.26447235e+09,2.13131905e+09,1.00935809e+09,5.05377527e+08,2.06129540e+08,8.02175522e+07,2.62975196e+07,7.45361478e+06,1.81499577e+06,3.68284517e+05,6.09727997e+04,9.94381758e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03333333,1.21925132,3.04602571,-0.66310412,1.06385031e+11,8.32427593e+10,6.51366792e+10,2.63523676e+10,1.19446658e+10,6.74404405e+09,4.40624371e+09,2.19929062e+09,1.04131884e+09,5.21233603e+08,2.12006866e+08,8.23855289e+07,2.69495861e+07,7.63094826e+06,1.85310452e+06,3.75063177e+05,6.19509308e+04,1.00582482e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03402778,1.20512321,3.07515099,-0.65149297,1.09643499e+11,8.57965305e+10,6.71381545e+10,2.72222107e+10,1.23369891e+10,6.96219894e+09,4.54959419e+09,2.26816034e+09,1.07356385e+09,5.37167940e+08,2.17888525e+08,8.45564023e+07,2.76011304e+07,7.80777667e+06,1.89100412e+06,3.81761554e+05,6.29050865e+04,1.01687655e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03472222,1.19081978,3.10382911,-0.63978701,1.12935209e+11,8.83760214e+10,6.91595274e+10,2.81038676e+10,1.27343284e+10,7.18299200e+09,4.69449237e+09,2.33791654e+09,1.10608466e+09,5.53175521e+08,2.23772534e+08,8.67294427e+07,2.82519332e+07,7.98404196e+06,1.92868302e+06,3.88378369e+05,6.38355417e+04,1.02754662e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03541667,1.17634606,3.13206335,-0.62798955,1.16259756e+11,9.09809084e+10,7.12005403e+10,2.89972991e+10,1.31366577e+10,7.40640522e+09,4.84092225e+09,2.40855488e+09,1.13887632e+09,5.69253094e+08,2.29657571e+08,8.89041638e+07,2.89018496e+07,8.15970648e+06,1.96613405e+06,3.94913136e+05,6.47426787e+04,1.03784575e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,1.19616681e+11,9.36108384e+10,7.32609187e+10,2.99023552e+10,1.35439115e+10,7.63240336e+09,4.98886256e+09,2.48006375e+09,1.17193502e+09,5.85400001e+08,2.35544057e+08,9.10806824e+07,2.95509579e+07,8.33480435e+06,2.00336851e+06,4.01369871e+05,6.56278426e+04,1.04779842e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,1.23005133e+11,9.62651483e+10,7.53401461e+10,3.08187761e+10,1.39559758e+10,7.86092441e+09,5.13827465e+09,2.55242304e+09,1.20525311e+09,6.01613756e+08,2.41431757e+08,9.32588698e+07,3.01992640e+07,8.50934999e+06,2.04039342e+06,4.07751794e+05,6.64922310e+04,1.05742680e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,1.26424636e+11,9.89434588e+10,7.74379207e+10,3.17464959e+10,1.43728136e+10,8.09194445e+09,5.28913916e+09,2.62562636e+09,1.23882511e+09,6.17890970e+08,2.47319346e+08,9.54382372e+07,3.08466233e+07,8.68330600e+06,2.07720165e+06,4.14058351e+05,6.73361414e+04,1.06673927e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,1.29874698e+11,1.01645379e+11,7.95539330e+10,3.26854433e+10,1.47943849e+10,8.32543829e+09,5.44143613e+09,2.69966694e+09,1.27264535e+09,6.34228215e+08,2.53205500e+08,9.76182962e+07,3.14928926e+07,8.85663542e+06,2.11378627e+06,4.20289033e+05,6.81598741e+04,1.07574410e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.33355681e+11,1.04371155e+11,8.16883466e+10,3.36360779e+10,1.52208572e+10,8.56148016e+09,5.59519163e+09,2.77457493e+09,1.30671128e+09,6.50617562e+08,2.59084985e+08,9.97972291e+07,3.21374075e+07,9.02912928e+06,2.15009520e+06,4.26432067e+05,6.89613078e+04,1.08441507e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.36867040e+11,1.07120363e+11,8.38408323e+10,3.45982134e+10,1.56521499e+10,8.80002708e+09,5.75037994e+09,2.85033610e+09,1.34101844e+09,6.67058218e+08,2.64958224e+08,1.01975149e+08,3.27802475e+07,9.20082216e+06,2.18613971e+06,4.32491327e+05,6.97416487e+04,1.09277300e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.40407307e+11,1.09891904e+11,8.60105676e+10,3.55710072e+10,1.60879313e+10,9.04091773e+09,5.90692363e+09,2.92689130e+09,1.37556043e+09,6.83556599e+08,2.70831300e+08,1.04154108e+08,3.34222355e+07,9.37199091e+06,2.22199388e+06,4.38486063e+05,7.05053143e+04,1.10088346e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.43976320e+11,1.12685645e+11,8.81974448e+10,3.65544689e+10,1.65281995e+10,9.28414815e+09,6.06481694e+09,3.00424028e+09,1.41033494e+09,7.00111041e+08,2.76703550e+08,1.06333861e+08,3.40633008e+07,9.54261814e+06,2.25765479e+06,4.44416331e+05,7.12525935e+04,1.10875316e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.47573936e+11,1.15501461e+11,9.04013534e+10,3.75487144e+10,1.69729893e+10,9.52972957e+09,6.22405772e+09,3.08238942e+09,1.44533808e+09,7.16717118e+08,2.82572571e+08,1.08513556e+08,3.47031522e+07,9.71261693e+06,2.29310204e+06,4.50278091e+05,7.19829478e+04,1.11637738e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.51199537e+11,1.18338873e+11,9.26219259e+10,3.85535218e+10,1.74222062e+10,9.77761232e+09,6.38461704e+09,3.16132207e+09,1.48056497e+09,7.33374007e+08,2.88438788e+08,1.10693310e+08,3.53418681e+07,9.88202053e+06,2.32834623e+06,4.56074818e+05,7.26973734e+04,1.12377238e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.54852493e+11,1.21197394e+11,9.48587838e+10,3.95686622e+10,1.78757527e+10,1.00277452e+10,6.54646517e+09,3.24102105e+09,1.51601059e+09,7.50080870e+08,2.94302624e+08,1.12873238e+08,3.59795271e+07,1.00508622e+07,2.36339794e+06,4.61809936e+05,7.33968345e+04,1.13095372e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.58532625e+11,1.24076868e+11,9.71117948e+10,4.05942419e+10,1.83336595e+10,1.02801371e+10,6.70959854e+09,3.32149202e+09,1.55167074e+09,7.66833187e+08,3.00161679e+08,1.15052487e+08,3.66158399e+07,1.02190563e+07,2.39823721e+06,4.67479555e+05,7.40808255e+04,1.13791700e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.62239300e+11,1.26976797e+11,9.93805646e+10,4.16301337e+10,1.87958639e+10,1.05347508e+10,6.87399019e+09,3.40272408e+09,1.58753865e+09,7.83627318e+08,3.06014641e+08,1.17230570e+08,3.72506666e+07,1.03865675e+07,2.43285747e+06,4.73083127e+05,7.47495238e+04,1.14467236e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.65972264e+11,1.29896990e+11,1.01664948e+11,4.26762086e+10,1.92623138e+10,1.07915606e+10,7.03962699e+09,3.48470795e+09,1.62361308e+09,8.00464279e+08,3.11862596e+08,1.19407848e+08,3.78841579e+07,1.05534479e+07,2.46727315e+06,4.78624643e+05,7.54039201e+04,1.15124361e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.69731278e+11,1.32837252e+11,1.03964791e+11,4.37324460e+10,1.97329944e+10,1.10505558e+10,7.20649941e+09,3.56744118e+09,1.65989106e+09,8.17342267e+08,3.17704892e+08,1.21584076e+08,3.85162454e+07,1.07196814e+07,2.50148166e+06,4.84104183e+05,7.60442506e+04,1.15763887e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.73515677e+11,1.35797061e+11,1.06279682e+11,4.47987059e+10,2.02078379e+10,1.13116968e+10,7.37457914e+09,3.65091197e+09,1.69636559e+09,8.34257582e+08,3.23540222e+08,1.23758767e+08,3.91467908e+07,1.08852331e+07,2.53547657e+06,4.89521218e+05,7.66706753e+04,1.16386169e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.77325629e+11,1.38776545e+11,1.08609718e+11,4.58750833e+10,2.06868812e+10,1.15750010e+10,7.54387486e+09,3.73512683e+09,1.73303775e+09,8.51210305e+08,3.29368595e+08,1.25931919e+08,3.97757975e+07,1.10501059e+07,2.56925921e+06,4.94876458e+05,7.72834965e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.81160413e+11,1.41775148e+11,1.10954469e+11,4.69613065e+10,2.11700096e+10,1.18404089e+10,7.71435238e+09,3.82006553e+09,1.76990187e+09,8.68199522e+08,3.35190435e+08,1.28103652e+08,4.04033449e+07,1.12143327e+07,2.60283984e+06,5.00173071e+05,7.78835286e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.85019293e+11,1.44792301e+11,1.13313499e+11,4.80570976e+10,2.16571060e+10,1.21078595e+10,7.88597690e+09,3.90570735e+09,1.80695221e+09,8.85224299e+08,3.41006166e+08,1.30274079e+08,4.10295113e+07,1.13779462e+07,2.63622861e+06,5.05414159e+05,7.84715573e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.88901982e+11,1.47827780e+11,1.15686626e+11,4.91624161e+10,2.21481476e+10,1.23773381e+10,8.05873667e+09,3.99204838e+09,1.84418553e+09,9.02282793e+08,3.46815144e+08,1.32442958e+08,4.16542292e+07,1.15409305e+07,2.66942291e+06,5.10599725e+05,7.90477588e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.92805987e+11,1.50880365e+11,1.18073476e+11,5.02762312e+10,2.26427293e+10,1.26487735e+10,8.23267695e+09,4.07890755e+09,1.88152535e+09,9.19342856e+08,3.52619784e+08,1.34609042e+08,4.22775252e+07,1.17033194e+07,2.70241600e+06,5.15729225e+05,7.96128507e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.96728785e+11,1.53948976e+11,1.20473897e+11,5.13974220e+10,2.31404184e+10,1.29221124e+10,8.40787492e+09,4.16607587e+09,1.91888429e+09,9.36368224e+08,3.58423767e+08,1.36771130e+08,4.28995148e+07,1.18651751e+07,2.73520416e+06,5.20802609e+05,8.01676986e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,2.00669645e+11,1.57033325e+11,1.22887889e+11,5.25258942e+10,2.36411691e+10,1.31973824e+10,8.58437227e+09,4.25349936e+09,1.95622995e+09,9.53341315e+08,3.64224879e+08,1.38927631e+08,4.35198107e+07,1.20263876e+07,2.76775512e+06,5.25813376e+05,8.07115174e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,2.04627947e+11,1.60132880e+11,1.25315000e+11,5.36614105e+10,2.41448809e+10,1.34745217e+10,8.76212769e+09,4.34116893e+09,1.99356284e+09,9.70264253e+08,3.70023226e+08,1.41078770e+08,4.41384809e+07,1.21869834e+07,2.80007936e+06,5.30764566e+05,8.12449112e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,2.08603198e+11,1.63247018e+11,1.27754560e+11,5.48035203e+10,2.46513784e+10,1.37533978e+10,8.94104750e+09,4.42909518e+09,2.03090600e+09,9.87154686e+08,3.75822513e+08,1.43226623e+08,4.47561368e+07,1.23471533e+07,2.83223256e+06,5.35669047e+05,8.17700062e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,2.12595020e+11,1.66375457e+11,1.30206355e+11,5.59521335e+10,2.51606200e+10,1.40339901e+10,9.12111904e+09,4.51726888e+09,2.06825522e+09,1.00401078e+09,3.81622089e+08,1.45370956e+08,4.53727107e+07,1.25068806e+07,2.86421207e+06,5.40526744e+05,8.22868808e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,2.16603030e+11,1.69517906e+11,1.32670170e+11,5.71071563e+10,2.56725627e+10,1.43162775e+10,9.30232935e+09,4.60568082e+09,2.10560629e+09,1.02083069e+09,3.87421302e+08,1.47511531e+08,4.59881351e+07,1.26661484e+07,2.89601518e+06,5.45337534e+05,8.27955992e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,2.20627039e+11,1.72674164e+11,1.35145805e+11,5.82684665e+10,2.61871577e+10,1.46002254e+10,9.48465446e+09,4.69433169e+09,2.14296394e+09,1.03761840e+09,3.93220916e+08,1.49648810e+08,4.66025460e+07,1.28250003e+07,2.92765529e+06,5.50104696e+05,8.32967369e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.24666849e+11,1.75844025e+11,1.37633058e+11,5.94359390e+10,2.67043542e+10,1.48857980e+10,9.66806964e+09,4.78322209e+09,2.18033287e+09,1.05437783e+09,3.99021690e+08,1.51783251e+08,4.72160779e+07,1.29834794e+07,2.95914555e+06,5.54831404e+05,8.37908415e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.28721607e+11,1.79026831e+11,1.40131421e+11,6.06093419e+10,2.72240486e+10,1.51729401e+10,9.85253992e+09,4.87233257e+09,2.21770468e+09,1.07110527e+09,4.04822316e+08,1.53914376e+08,4.78285942e+07,1.31415512e+07,2.99047970e+06,5.59516976e+05,8.42779088e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.32791176e+11,1.82222546e+11,1.42640924e+11,6.17887344e+10,2.77462592e+10,1.54616739e+10,1.00380825e+10,4.96165370e+09,2.25507047e+09,1.08779503e+09,4.10621386e+08,1.56041500e+08,4.84398955e+07,1.32991571e+07,3.02164274e+06,5.64158488e+05,8.47575559e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.36875610e+11,1.85431223e+11,1.45161618e+11,6.29741473e+10,2.82709982e+10,1.57520079e+10,1.02247034e+10,5.05118599e+09,2.29243025e+09,1.10444722e+09,4.16418899e+08,1.58164634e+08,4.90499842e+07,1.34562985e+07,3.05263565e+06,5.68756359e+05,8.52298968e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.40974239e+11,1.88652281e+11,1.47693001e+11,6.41653139e+10,2.87981530e+10,1.60438720e+10,1.04123557e+10,5.14091981e+09,2.32978452e+09,1.12106387e+09,4.22214967e+08,1.60283992e+08,4.96589263e+07,1.36130007e+07,3.08346790e+06,5.73313161e+05,8.56953991e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.45086846e+11,1.91885492e+11,1.50234855e+11,6.53620993e+10,2.93276698e+10,1.63372279e+10,1.06010128e+10,5.23085565e+09,2.36713797e+09,1.13764891e+09,4.28010352e+08,1.62400032e+08,5.02668562e+07,1.37693065e+07,3.11415238e+06,5.77831942e+05,8.61545712e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.49213745e+11,1.95131177e+11,1.52787491e+11,6.65646944e+10,2.98596247e+10,1.66321299e+10,1.07907125e+10,5.32099394e+09,2.40448590e+09,1.15419855e+09,4.33804289e+08,1.64512313e+08,5.08736434e+07,1.39251755e+07,3.14467785e+06,5.82310385e+05,8.66071011e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.53354255e+11,1.98388742e+11,1.55350396e+11,6.77728260e+10,3.03939026e+10,1.69285057e+10,1.09814062e+10,5.41132498e+09,2.44182883e+09,1.17071482e+09,4.39596890e+08,1.66621047e+08,5.14793538e+07,1.40806325e+07,3.17505356e+06,5.86750941e+05,8.70534220e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.57507686e+11,2.01657588e+11,1.57923053e+11,6.89862181e+10,3.09303871e+10,1.72262823e+10,1.11730450e+10,5.50183898e+09,2.47916727e+09,1.18719977e+09,4.45388267e+08,1.68726452e+08,5.20840530e+07,1.42357027e+07,3.20528876e+06,5.91156065e+05,8.74939670e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.61674080e+11,2.04937755e+11,1.60505501e+11,7.02048931e+10,3.14690877e+10,1.75254664e+10,1.13656334e+10,5.59253639e+09,2.51650124e+09,1.20365344e+09,4.51178421e+08,1.70828533e+08,5.26877424e+07,1.43903868e+07,3.23538406e+06,5.95526021e+05,8.79288060e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.65853005e+11,2.08228912e+11,1.63097487e+11,7.14287373e+10,3.20099530e+10,1.78260307e+10,1.15591544e+10,5.68340731e+09,2.55382652e+09,1.22007404e+09,4.56966699e+08,1.72927062e+08,5.32903561e+07,1.45446686e+07,3.26533679e+06,5.99860623e+05,8.83579698e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.70044501e+11,2.11531094e+11,1.65699044e+11,7.26577717e+10,3.25529913e+10,1.81279814e+10,1.17536125e+10,5.77445206e+09,2.59114312e+09,1.23646163e+09,4.62753102e+08,1.75022041e+08,5.38918958e+07,1.46985490e+07,3.29514755e+06,6.04160133e+05,8.87815269e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.74248404e+11,2.14844248e+11,1.68310187e+11,7.38920486e+10,3.30982176e+10,1.84313391e+10,1.19490239e+10,5.86566074e+09,2.62844215e+09,1.25281069e+09,4.68536223e+08,1.77112800e+08,5.44921663e+07,1.48519712e+07,3.32480218e+06,6.08421877e+05,8.91991423e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.78464002e+11,2.18167756e+11,1.70930384e+11,7.51312809e+10,3.36455108e+10,1.87360276e+10,1.21453373e+10,5.95702337e+09,2.66572409e+09,1.26912321e+09,4.74316169e+08,1.79199553e+08,5.50912318e+07,1.50049598e+07,3.35430955e+06,6.12648147e+05,8.96112043e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.82690991e+11,2.21501182e+11,1.73559139e+11,7.63751202e+10,3.41947380e+10,1.90419420e+10,1.23424775e+10,6.04855052e+09,2.70300729e+09,1.28541240e+09,4.80095874e+08,1.81283868e+08,5.56895525e+07,1.51576548e+07,3.38370833e+06,6.16847175e+05,9.00189218e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.86928925e+11,2.24844176e+11,1.76196180e+11,7.76234417e+10,3.47458436e+10,1.93490526e+10,1.25404257e+10,6.14023213e+09,2.74028754e+09,1.30167645e+09,4.85874687e+08,1.83365514e+08,5.62870622e+07,1.53100398e+07,3.41299564e+06,6.21018667e+05,9.04222955e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.91177561e+11,2.28196486e+11,1.78841261e+11,7.88760910e+10,3.52987661e+10,1.96573153e+10,1.27391512e+10,6.23206852e+09,2.77756956e+09,1.31791915e+09,4.91653367e+08,1.85444936e+08,5.68838916e+07,1.54621558e+07,3.44218330e+06,6.25165242e+05,9.08217230e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.95436922e+11,2.31558135e+11,1.81494404e+11,8.01330835e+10,3.58535109e+10,1.99667344e+10,1.29386571e+10,6.32405990e+09,2.81485332e+09,1.33414053e+09,4.97431917e+08,1.87522137e+08,5.74800416e+07,1.56140033e+07,3.47127171e+06,6.29287066e+05,9.12172468e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.99706557e+11,2.34928772e+11,1.84155334e+11,8.13942925e+10,3.64100218e+10,2.02772794e+10,1.31389238e+10,6.41619619e+09,2.85213464e+09,1.35033880e+09,5.03209687e+08,1.89596884e+08,5.80754460e+07,1.57655657e+07,3.50025791e+06,6.33383811e+05,9.16088576e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,3.03985939e+11,2.38307851e+11,1.86823518e+11,8.26593863e+10,3.69681666e+10,2.05888555e+10,1.33398852e+10,6.50847760e+09,2.88942292e+09,1.36652146e+09,5.08988192e+08,1.91670058e+08,5.86703643e+07,1.59169238e+07,3.52916489e+06,6.37460441e+05,9.19972814e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,3.08275091e+11,2.41695393e+11,1.89498976e+11,8.39283777e+10,3.75279502e+10,2.09014665e+10,1.35415438e+10,6.60090437e+09,2.92671815e+09,1.38268851e+09,5.14767433e+08,1.93741661e+08,5.92647969e+07,1.60680780e+07,3.55799290e+06,6.41517066e+05,9.23825471e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,3.12574040e+11,2.45091422e+11,1.92181729e+11,8.52012783e+10,3.80893775e+10,2.12151158e+10,1.37439019e+10,6.69347678e+09,2.96402037e+09,1.39883998e+09,5.20547418e+08,1.95811697e+08,5.98587441e+07,1.62190286e+07,3.58674213e+06,6.45553774e+05,9.27646776e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,3.16882598e+11,2.48495862e+11,1.94871773e+11,8.64781306e+10,3.86524593e+10,2.15298210e+10,1.39469742e+10,6.78618456e+09,3.00132064e+09,1.41497035e+09,5.26326729e+08,1.97879495e+08,6.04520108e+07,1.63697189e+07,3.61539839e+06,6.49567859e+05,9.31433250e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,3.21200298e+11,2.51908347e+11,1.97568824e+11,8.77588030e+10,3.92171368e+10,2.18455503e+10,1.41507399e+10,6.87901749e+09,3.03861477e+09,1.43107783e+09,5.32104718e+08,1.99944822e+08,6.10445309e+07,1.65201324e+07,3.64395870e+06,6.53558974e+05,9.35184726e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,3.25526884e+11,2.55328612e+11,2.00272621e+11,8.90431322e+10,3.97833449e+10,2.21622569e+10,1.43551666e+10,6.97197575e+09,3.07590749e+09,1.44716616e+09,5.37882144e+08,2.02008121e+08,6.16364341e+07,1.66703094e+07,3.67243458e+06,6.57529611e+05,9.38904864e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,3.29861607e+11,2.58755999e+11,2.02982591e+11,9.03308068e+10,4.03509536e+10,2.24798578e+10,1.45601980e+10,7.06504906e+09,3.11319931e+09,1.46323727e+09,5.43659118e+08,2.04069599e+08,6.22277829e+07,1.68202734e+07,3.70083419e+06,6.61481748e+05,9.42596742e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,3.34204833e+11,2.62191004e+11,2.05699296e+11,9.16222209e+10,4.09201139e+10,2.27984713e+10,1.47659190e+10,7.15822707e+09,3.15047193e+09,1.47927828e+09,5.49432716e+08,2.06127718e+08,6.28181269e+07,1.69698887e+07,3.72912140e+06,6.65408116e+05,9.46250549e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,3.38556578e+11,2.65633644e+11,2.08422749e+11,9.29173835e+10,4.14908291e+10,2.31181001e+10,1.49723316e+10,7.25150991e+09,3.18772534e+09,1.49528922e+09,5.55202938e+08,2.08182480e+08,6.34074673e+07,1.71191558e+07,3.75729645e+06,6.69308809e+05,9.49866513e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,3.42915951e+11,2.69082872e+11,2.11151851e+11,9.42155656e+10,4.20628152e+10,2.34385301e+10,1.51792837e+10,7.34490818e+09,3.22498724e+09,1.51129040e+09,5.60974228e+08,2.10236299e+08,6.39965120e+07,1.72682903e+07,3.78541806e+06,6.73195924e+05,9.53461392e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,3.47282962e+11,2.72538696e+11,2.13886613e+11,9.55167749e+10,4.26360751e+10,2.37597631e+10,1.53867767e+10,7.43842205e+09,3.26225762e+09,1.52728184e+09,5.66746585e+08,2.12289176e+08,6.45852609e+07,1.74172923e+07,3.81348637e+06,6.77069510e+05,9.57035310e+04,1.16693058e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00
