# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.90833333,-1.83259637,2.22403550,1.42448785,1.56610432e+10,5.57431657e+09,7.50190768e+08,1.24796074e+08,3.15535936e+07,8.43183023e+06,2.46035599e+06,7.06110692e+05,1.96930846e+05,5.05471469e+04
53219.90902778,-1.83811307,2.18787057,1.42588665,1.56715038e+10,5.57895036e+09,7.50933843e+08,1.24912337e+08,3.15807001e+07,8.43829420e+06,2.46189663e+06,7.06448690e+05,1.97004829e+05,5.05693229e+04
53219.90972222,-1.84331649,2.15133303,1.42704263,1.56819643e+10,5.58358416e+09,7.51676918e+08,1.25028600e+08,3.16078067e+07,8.44475817e+06,2.46343727e+06,7.06786688e+05,1.97078812e+05,5.05914989e+04
53219.91041667,-1.84819955,2.11442146,1.42795031,1.56922172e+10,5.58811699e+09,7.52400644e+08,1.25141450e+08,3.16340320e+07,8.45099130e+06,2.46491771e+06,7.07109904e+05,1.97148930e+05,5.06124374e+04
53219.91111111,-1.85275474,2.07713461,1.42860450,1.57022624e+10,5.59254887e+09,7.53105019e+08,1.25250888e+08,3.16593761e+07,8.45699358e+06,2.46633795e+06,7.07418337e+05,1.97215184e+05,5.06321384e+04
53219.91180556,-1.85697404,2.03947153,1.42899987,1.57123077e+10,5.59698074e+09,7.53809394e+08,1.25360326e+08,3.16847202e+07,8.46299585e+06,2.46775820e+06,7.07726770e+05,1.97281437e+05,5.06518394e+04
53219.91250000,-1.86084960,2.00143097,1.42913046,1.57223529e+10,5.60141262e+09,7.54513770e+08,1.25469764e+08,3.17100643e+07,8.46899813e+06,2.46917844e+06,7.08035203e+05,1.97347691e+05,5.06715404e+04
53219.91319444,-1.86437327,1.96301183,1.42899077,1.57323982e+10,5.60584449e+09,7.55218145e+08,1.25579202e+08,3.17354083e+07,8.47500041e+06,2.47059869e+06,7.08343636e+05,1.97413944e+05,5.06912414e+04
53219.91388889,-1.86753626,1.92421302,1.42857452,1.57414775e+10,5.60991323e+09,7.55892105e+08,1.25687334e+08,3.17607589e+07,8.48104730e+06,2.47204597e+06,7.08661336e+05,1.97480170e+05,5.07107691e+04
53219.91458333,-1.87032977,1.88503343,1.42787560,1.57495909e+10,5.61361884e+09,7.56535650e+08,1.25794159e+08,3.17861161e+07,8.48713880e+06,2.47352028e+06,7.08988303e+05,1.97546368e+05,5.07301236e+04
53219.91527778,-1.87274454,1.84547244,1.42688740,1.57575361e+10,5.61723974e+09,7.57161655e+08,1.25897649e+08,3.18106098e+07,8.49300261e+06,2.47493389e+06,7.09299979e+05,1.97608912e+05,5.07483396e+04
53219.91597222,-1.87477131,1.80552879,1.42560334,1.57653131e+10,5.62077592e+09,7.57770121e+08,1.25997803e+08,3.18342400e+07,8.49863872e+06,2.47628679e+06,7.09596364e+05,1.97667802e+05,5.07654171e+04
53219.91666667,-1.87639989,1.76520200,1.42401667,1.57730902e+10,5.62431211e+09,7.58378587e+08,1.26097957e+08,3.18578703e+07,8.50427483e+06,2.47763969e+06,7.09892749e+05,1.97726692e+05,5.07824946e+04
53219.91736111,-1.87762039,1.72449115,1.42211985,1.57808672e+10,5.62784829e+09,7.58987054e+08,1.26198110e+08,3.18815005e+07,8.50991094e+06,2.47899259e+06,7.10189134e+05,1.97785582e+05,5.07995721e+04
53219.91805556,-1.87842196,1.68339559,1.41990583,1.57886443e+10,5.63138448e+09,7.59595520e+08,1.26298264e+08,3.19051308e+07,8.51554705e+06,2.48034549e+06,7.10485519e+05,1.97844472e+05,5.08166496e+04
53219.91875000,-1.87879379,1.64191502,1.41736690,1.57964214e+10,5.63492066e+09,7.60203986e+08,1.26398418e+08,3.19287610e+07,8.52118315e+06,2.48169839e+06,7.10781904e+05,1.97903362e+05,5.08337271e+04
53219.91944444,-1.87872457,1.60004897,1.41449491,1.58034838e+10,5.63820931e+09,7.60798891e+08,1.26497971e+08,3.19523771e+07,8.52686372e+06,2.48307232e+06,7.11083564e+05,1.97962973e+05,5.08509036e+04
53219.92013889,-1.87820222,1.55779712,1.41128171,1.58096581e+10,5.64115896e+09,7.61359304e+08,1.26592892e+08,3.19749106e+07,8.53230543e+06,2.48439196e+06,7.11371776e+05,1.98018899e+05,5.08668179e+04
53219.92083333,-1.87721465,1.51515947,1.40771880,1.58156588e+10,5.64401716e+09,7.61898784e+08,1.26683778e+08,3.19963757e+07,8.53746382e+06,2.48563629e+06,7.11641263e+05,1.98070419e+05,5.08813709e+04
53219.92152778,-1.87574900,1.47213602,1.40379724,1.58216595e+10,5.64687536e+09,7.62438265e+08,1.26774665e+08,3.20178407e+07,8.54262220e+06,2.48688062e+06,7.11910750e+05,1.98121940e+05,5.08959239e+04
53219.92222222,-1.87379206,1.42872693,1.39950794,1.58276602e+10,5.64973356e+09,7.62977745e+08,1.26865552e+08,3.20393057e+07,8.54778058e+06,2.48812495e+06,7.12180237e+05,1.98173460e+05,5.09104769e+04
53219.92291667,-1.87133005,1.38493298,1.39484116,1.58336609e+10,5.65259176e+09,7.63517226e+08,1.26956439e+08,3.20607707e+07,8.55293896e+06,2.48936928e+06,7.12449724e+05,1.98224981e+05,5.09250299e+04
53219.92361111,-1.86834866,1.34075449,1.38978701,1.58395428e+10,5.65538812e+09,7.64043073e+08,1.27044732e+08,3.20815752e+07,8.55792315e+06,2.49056685e+06,7.12707970e+05,1.98273959e+05,5.09388156e+04
53219.92430556,-1.86483284,1.29619271,1.38433529,1.58447411e+10,5.65792482e+09,7.64535624e+08,1.27129494e+08,3.21016730e+07,8.56277044e+06,2.49173445e+06,7.12958764e+05,1.98320991e+05,5.09519084e+04
53219.92500000,-1.86076705,1.25124859,1.37847501,1.58493748e+10,5.66026370e+09,7.65008512e+08,1.27213319e+08,3.21217246e+07,8.56765503e+06,2.49291884e+06,7.13213347e+05,1.98368618e+05,5.09650754e+04
53219.92569444,-1.85613511,1.20592384,1.37219519,1.58540085e+10,5.66260259e+09,7.65481399e+08,1.27297144e+08,3.21417761e+07,8.57253963e+06,2.49410323e+06,7.13467930e+05,1.98416244e+05,5.09782424e+04
53219.92638889,-1.85092008,1.16022052,1.36548405,1.58586422e+10,5.66494148e+09,7.65954287e+08,1.27380969e+08,3.21618277e+07,8.57742422e+06,2.49528762e+06,7.13722513e+05,1.98463871e+05,5.09914094e+04
53219.92708333,-1.84510438,1.11414066,1.35832967,1.58632759e+10,5.66728037e+09,7.66427174e+08,1.27464794e+08,3.21818793e+07,8.58230881e+06,2.49647202e+06,7.13977096e+05,1.98511497e+05,5.10045764e+04
53219.92777778,-1.83866964,1.06768693,1.35071917,1.58677678e+10,5.66954123e+09,7.66881572e+08,1.27544941e+08,3.22009661e+07,8.58693465e+06,2.49758772e+06,7.14215081e+05,1.98555454e+05,5.10166544e+04
53219.92847222,-1.83159656,1.02086279,1.34263969,1.58717156e+10,5.67157651e+09,7.67295206e+08,1.27618005e+08,3.22190335e+07,8.59133797e+06,2.49865742e+06,7.14442939e+05,1.98596235e+05,5.10276929e+04
53219.92916667,-1.82386505,0.97367168,1.33407725,1.58752614e+10,5.67346421e+09,7.67686566e+08,1.27687662e+08,3.22370463e+07,8.59577751e+06,2.49974978e+06,7.14677266e+05,1.98637511e+05,5.10387809e+04
53219.92986111,-1.81545423,0.92611816,1.32501758,1.58788072e+10,5.67535192e+09,7.68077926e+08,1.27757319e+08,3.22550591e+07,8.60021704e+06,2.50084214e+06,7.14911593e+05,1.98678786e+05,5.10498689e+04
53219.93055556,-1.80634229,0.87820693,1.31544591,1.58823529e+10,5.67723962e+09,7.68469287e+08,1.27826977e+08,3.22730718e+07,8.60465658e+06,2.50193451e+06,7.15145920e+05,1.98720062e+05,5.10609569e+04
53219.93125000,-1.79650615,0.82994365,1.30534672,1.58858987e+10,5.67912732e+09,7.68860647e+08,1.27896634e+08,3.22910846e+07,8.60909611e+06,2.50302687e+06,7.15380247e+05,1.98761337e+05,5.10720449e+04
53219.93194444,-1.78592180,0.78133507,1.29470351,1.58890076e+10,5.68081860e+09,7.69228756e+08,1.27962540e+08,3.23083105e+07,8.61339038e+06,2.50408603e+06,7.15607735e+05,1.98801013e+05,5.10823904e+04
53219.93263889,-1.77456429,0.73238825,1.28349950,1.58916795e+10,5.68231344e+09,7.69573613e+08,1.28024693e+08,3.23247496e+07,8.61753939e+06,2.50511199e+06,7.15828385e+05,1.98839089e+05,5.10919934e+04
53219.93333333,-1.76240740,0.68311150,1.27171679,1.58943515e+10,5.68380828e+09,7.69918470e+08,1.28086847e+08,3.23411886e+07,8.62168839e+06,2.50613795e+06,7.16049035e+05,1.98877165e+05,5.11015964e+04
53219.93402778,-1.74942334,0.63351441,1.25933702,1.58970235e+10,5.68530312e+09,7.70263327e+08,1.28149001e+08,3.23576277e+07,8.62583740e+06,2.50716390e+06,7.16269685e+05,1.98915241e+05,5.11111994e+04
53219.93472222,-1.73558341,0.58360764,1.24634072,1.58994177e+10,5.68668449e+09,7.70595708e+08,1.28209038e+08,3.23738246e+07,8.62995672e+06,2.50820193e+06,7.16494348e+05,1.98954616e+05,5.11208271e+04
53219.93541667,-1.72085745,0.53340297,1.23270765,1.59015342e+10,5.68795240e+09,7.70915612e+08,1.28266958e+08,3.23897795e+07,8.63404634e+06,2.50925201e+06,7.16723023e+05,1.98995290e+05,5.11304796e+04
53219.93611111,-1.70521377,0.48291405,1.21841678,1.59035911e+10,5.68918178e+09,7.71224463e+08,1.28322614e+08,3.24050528e+07,8.63794658e+06,2.51024930e+06,7.16938906e+05,1.99033340e+05,5.11394639e+04
53219.93680556,-1.68861894,0.43215595,1.20344598,1.59054042e+10,5.69029195e+09,7.71510444e+08,1.28375427e+08,3.24193759e+07,8.64160122e+06,2.51120167e+06,7.17146678e+05,1.99070447e+05,5.11478046e+04
53219.93750000,-1.67103827,0.38114578,1.18777201,1.59070332e+10,5.69132144e+09,7.71784608e+08,1.28427661e+08,3.24334304e+07,8.64519966e+06,2.51216193e+06,7.17359132e+05,1.99109235e+05,5.11561701e+04
53219.93819444,-1.65243518,0.32990253,1.17137070,1.59084777e+10,5.69225680e+09,7.72048036e+08,1.28479167e+08,3.24472131e+07,8.64874317e+06,2.51313024e+06,7.17576790e+05,1.99149960e+05,5.11645604e+04
53219.93888889,-1.63277138,0.27844786,1.15421695,1.59097379e+10,5.69309803e+09,7.72300726e+08,1.28529943e+08,3.24607241e+07,8.65223173e+06,2.51410659e+06,7.17799651e+05,1.99192622e+05,5.11729754e+04
53219.93958333,-1.61200669,0.22680578,1.13628437,1.59109181e+10,5.69390761e+09,7.72547420e+08,1.28579212e+08,3.24739221e+07,8.65565918e+06,2.51508481e+06,7.18025123e+05,1.99237693e+05,5.11813904e+04
53219.94027778,-1.59009888,0.17500314,1.11754552,1.59119713e+10,5.69465022e+09,7.72775820e+08,1.28624189e+08,3.24859875e+07,8.65878759e+06,2.51598922e+06,7.18233374e+05,1.99280474e+05,5.11888896e+04
53219.94097222,-1.56700402,0.12307007,1.09797150,1.59128709e+10,5.69529772e+09,7.72982185e+08,1.28664910e+08,3.24969598e+07,8.66165270e+06,2.51682369e+06,7.18426603e+05,1.99320683e+05,5.11954731e+04
53219.94166667,-1.54267563,0.07104062,1.07753249,1.59136454e+10,5.69588205e+09,7.73178473e+08,1.28702737e+08,3.25073766e+07,8.66446041e+06,2.51767033e+06,7.18630268e+05,1.99365707e+05,5.12021556e+04
53219.94236111,-1.51706570,0.01895247,1.05619758,1.59143450e+10,5.69642076e+09,7.73358972e+08,1.28738170e+08,3.25172217e+07,8.66721711e+06,2.51853482e+06,7.18847290e+05,1.99415753e+05,5.12090609e+04
53219.94305556,-1.49012352,-0.03315200,1.03393427,1.59149885e+10,5.69691719e+09,7.73524023e+08,1.28772627e+08,3.25267768e+07,8.66995482e+06,2.51941070e+06,7.19072041e+05,1.99468137e+05,5.12160899e+04
53219.94375000,-1.46179636,-0.08522508,1.01070913,1.59155926e+10,5.69739532e+09,7.73689601e+08,1.28805924e+08,3.25359890e+07,8.67266961e+06,2.52029516e+06,7.19303351e+05,1.99522160e+05,5.12232179e+04
53219.94444444,-1.43202960,-0.13721371,0.98648747,1.59160775e+10,5.69779203e+09,7.73831393e+08,1.28834190e+08,3.25442011e+07,8.67529628e+06,2.52118929e+06,7.19551294e+05,1.99579579e+05,5.12309151e+04
53219.94513889,-1.40076595,-0.18905842,0.96123368,1.59164489e+10,5.69809604e+09,7.73936301e+08,1.28856867e+08,3.25514595e+07,8.67780352e+06,2.52207238e+06,7.19813477e+05,1.99639649e+05,5.12394539e+04
53219.94583333,-1.36794654,-0.24069233,0.93491116,1.59167370e+10,5.69833295e+09,7.74018468e+08,1.28875789e+08,3.25580808e+07,8.68016789e+06,2.52292210e+06,7.20081653e+05,1.99701036e+05,5.12487846e+04
53219.94652778,-1.33351033,-0.29204122,0.90748242,1.59169356e+10,5.69849816e+09,7.74077390e+08,1.28890191e+08,3.25636357e+07,8.68226066e+06,2.52371390e+06,7.20356915e+05,1.99764622e+05,5.12596994e+04
53219.94722222,-1.29739468,-0.34302141,0.87890947,1.59170615e+10,5.69860068e+09,7.74112076e+08,1.28899643e+08,3.25676466e+07,8.68398422e+06,2.52444906e+06,7.20640714e+05,1.99833068e+05,5.12733119e+04
53219.94791667,-1.25953588,-0.39353984,0.84915416,1.59171411e+10,5.69866245e+09,7.74130612e+08,1.28905728e+08,3.25705952e+07,8.68544090e+06,2.52515812e+06,7.20931294e+05,1.99907180e+05,5.12891519e+04
53219.94861111,-1.21986878,-0.44349228,0.81817821,1.59171908e+10,5.69870001e+09,7.74141586e+08,1.28910226e+08,3.25728799e+07,8.68667805e+06,2.52584641e+06,7.21239376e+05,1.99994173e+05,5.13072441e+04
53219.94930556,-1.17832857,-0.49276274,0.78594425,1.59172215e+10,5.69872276e+09,7.74148016e+08,1.28913171e+08,3.25744612e+07,8.68771508e+06,2.52651659e+06,7.21584557e+05,2.00111747e+05,5.13313259e+04
53219.95000000,-1.13485042,-0.54122128,0.75241587,1.59172415e+10,5.69873714e+09,7.74151399e+08,1.28914774e+08,3.25755701e+07,8.68854801e+06,2.52707881e+06,7.21907599e+05,2.00247203e+05,5.13605804e+04
53219.95069444,-1.08937139,-0.58872426,0.71755902,1.59172524e+10,5.69874489e+09,7.74153062e+08,1.28915639e+08,3.25763172e+07,8.68911602e+06,2.52743759e+06,7.22114027e+05,2.00346282e+05,5.13835236e+04
53219.95138889,-1.04183105,-0.63511175,0.68134245,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95208333,-0.99217353,-0.68020671,0.64373901,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95277778,-0.94034954,-0.72381420,0.60472752,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95347222,-0.88631796,-0.76572012,0.56429401,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95416667,-0.83004991,-0.80569108,0.52243392,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95486111,-0.77153064,-0.84347391,0.47915448,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95555556,-0.71076453,-0.87879693,0.43447686,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95625000,-0.64777875,-0.91137133,0.38843954,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95694444,-0.58262698,-0.94089418,0.34110073,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95763889,-0.51539537,-0.96705299,0.29254175,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95833333,-0.44620542,-0.98953133,0.24286869,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95902778,-0.37521817,-1.00801733,0.19221544,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.95972222,-0.30263671,-1.02221261,0.14074366,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96041667,-0.22870637,-1.03184361,0.08864343,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96111111,-0.15371406,-1.03667315,0.03613103,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96180556,-0.07798358,-1.03651180,-0.01655450,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96250000,-0.00186904,-1.03122944,-0.06915699,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96319444,0.07425399,-1.02076296,-0.12141025,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96388889,0.15000047,-1.00512164,-0.17304605,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96458333,0.22498744,-0.98438897,-0.22380274,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96527778,0.29884684,-0.95871924,-0.27343436,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96597222,0.37123713,-0.92833108,-0.32171726,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96666667,0.44185161,-0.89349699,-0.36845633,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96736111,0.51042598,-0.85453211,-0.41348898,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96805556,0.57674174,-0.81178067,-0.45668634,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96875000,0.64062688,-0.76560318,-0.49795376,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.96944444,0.70195536,-0.71636568,-0.53722815,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97013889,0.76064305,-0.66442868,-0.57447608,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97083333,0.81664365,-0.61014079,-0.60968954,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97152778,0.86994381,-0.55383162,-0.64288187,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97222222,0.92055735,-0.49580895,-0.67408432,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97291667,0.96852084,-0.43635595,-0.70334191,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97361111,1.01388812,-0.37573063,-0.73071007,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97430556,1.05672636,-0.31416593,-0.75625204,1.59172573e+10,5.69874820e+09,7.74153574e+08,1.28915941e+08,3.25766044e+07,8.68933901e+06,2.52756751e+06,7.22181557e+05,2.00378836e+05,5.13914684e+04
53219.97500000,1.09711263,-0.25186998,-0.78003594,1.59172599e+10,5.69874988e+09,7.74153749e+08,1.28916117e+08,3.25767727e+07,8.68946797e+06,2.52763500e+06,7.22211623e+05,2.00395847e+05,5.13975321e+04
53219.97569444,1.13513059,-0.18902860,-0.80213288,1.59172655e+10,5.69875352e+09,7.74154164e+08,1.28916532e+08,3.25771687e+07,8.68976994e+06,2.52779355e+06,7.22282692e+05,2.00434113e+05,5.14098824e+04
53219.97638889,1.17086797,-0.12580581,-0.82261552,1.59172740e+10,5.69875938e+09,7.74155319e+08,1.28917210e+08,3.25777684e+07,8.69023627e+06,2.52806900e+06,7.22429297e+05,2.00506947e+05,5.14278756e+04
53219.97708333,1.20441487,-0.06234618,-0.84155654,1.59172859e+10,5.69876826e+09,7.74157666e+08,1.28918315e+08,3.25786596e+07,8.69092446e+06,2.52852181e+06,7.22696114e+05,2.00628529e+05,5.14537889e+04
53219.97777778,1.23586138,0.00122363,-0.85902781,1.59173008e+10,5.69877943e+09,7.74160811e+08,1.28919775e+08,3.25797367e+07,8.69174225e+06,2.52908379e+06,7.23027754e+05,2.00767372e+05,5.14824741e+04
53219.97847222,1.26529759,0.06479250,-0.87509951,1.59173231e+10,5.69879557e+09,7.74164754e+08,1.28921608e+08,3.25809435e+07,8.69265309e+06,2.52971073e+06,7.23382322e+05,2.00905141e+05,5.15112089e+04
53219.97916667,1.29281124,0.12826406,-0.88983975,1.59173555e+10,5.69881962e+09,7.74171722e+08,1.28924831e+08,3.25826800e+07,8.69379111e+06,2.53044794e+06,7.23762670e+05,2.01035014e+05,5.15381121e+04
53219.97986111,1.31848851,0.19155434,-0.90331429,1.59173975e+10,5.69885237e+09,7.74182762e+08,1.28929532e+08,3.25851130e+07,8.69517660e+06,2.53126964e+06,7.24148024e+05,2.01149862e+05,5.15623671e+04
53219.98055556,1.34241195,0.25459066,-0.91558560,1.59174572e+10,5.69889822e+09,7.74196674e+08,1.28935019e+08,3.25880272e+07,8.69672183e+06,2.53210735e+06,7.24515884e+05,2.01251852e+05,5.15846174e+04
53219.98125000,1.36466160,0.31731040,-0.92671396,1.59175444e+10,5.69896619e+09,7.74217443e+08,1.28941972e+08,3.25914437e+07,8.69843474e+06,2.53295436e+06,7.24869052e+05,2.01344826e+05,5.16050114e+04
53219.98194444,1.38531407,0.37965940,-0.93675634,1.59176560e+10,5.69905733e+09,7.74248553e+08,1.28950737e+08,3.25955350e+07,8.70034346e+06,2.53381755e+06,7.25216066e+05,2.01432678e+05,5.16234501e+04
53219.98263889,1.40444249,0.44159138,-0.94576705,1.59178037e+10,5.69917997e+09,7.74292110e+08,1.28962300e+08,3.26005634e+07,8.70246711e+06,2.53470359e+06,7.25558839e+05,2.01516519e+05,5.16399089e+04
53219.98333333,1.42211656,0.50306661,-0.95379724,1.59179782e+10,5.69932449e+09,7.74343324e+08,1.28975862e+08,3.26061334e+07,8.70470305e+06,2.53560360e+06,7.25899270e+05,2.01598274e+05,5.16554519e+04
