# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.74375000,1.53937359,1.15840077,-0.99267155,3.07149280e+07,2.06144300e+07,9.84391600e+06,5.09877250e+06,2.81786800e+06,1.66168288e+06,1.53324562e+05,7.99087061e+03,1.26914246e+03,3.13250519e+02,1.10247780e+02,1.63721237e+01,3.84678912e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,3.31011880e+07,2.22328860e+07,1.07780060e+07,5.52316450e+06,3.05165025e+06,1.80658088e+06,1.68755797e+05,8.56565332e+03,1.34445496e+03,3.30528320e+02,1.16032455e+02,1.71671677e+01,4.02523136e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,3.59346080e+07,2.38443580e+07,1.17175470e+07,6.07929950e+06,3.29362725e+06,1.94959188e+06,1.83907859e+05,9.10077832e+03,1.42382446e+03,3.47786469e+02,1.23406059e+02,1.78470478e+01,4.17127323e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,3.92725000e+07,2.54738760e+07,1.26571780e+07,6.63695000e+06,3.58442125e+06,2.08968925e+06,1.98585438e+05,9.59019141e+03,1.52173389e+03,3.70248962e+02,1.30373642e+02,1.84340229e+01,4.28368950e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,4.27150480e+07,2.73957740e+07,1.35852790e+07,7.17547550e+06,3.91490275e+06,2.26847675e+06,2.11281531e+05,1.00155479e+04,1.58999756e+03,3.84372925e+02,1.34006165e+02,1.85258255e+01,4.27195263e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,4.61170760e+07,2.98518860e+07,1.45187630e+07,7.72973350e+06,4.25964150e+06,2.47282150e+06,2.25077766e+05,1.07295723e+04,1.67500439e+03,4.03249786e+02,1.39436966e+02,1.89484253e+01,4.34066439e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,4.95865080e+07,3.23604840e+07,1.55086390e+07,8.27709000e+06,4.60159650e+06,2.67596950e+06,2.40570453e+05,1.13747930e+04,1.74602869e+03,4.18235687e+02,1.43289383e+02,1.91697521e+01,4.35796499e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,5.30661120e+07,3.48872640e+07,1.68147480e+07,8.81308500e+06,4.93778300e+06,2.87708950e+06,2.57558156e+05,1.19644775e+04,1.80642810e+03,4.30369995e+02,1.46009949e+02,1.92726650e+01,4.34492874e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,5.65486000e+07,3.74249840e+07,1.82418680e+07,9.37552000e+06,5.26618500e+06,3.07523175e+06,2.75902031e+05,1.24940723e+04,1.85591675e+03,4.39618256e+02,1.48681183e+02,1.93984928e+01,4.33444548e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,6.00046480e+07,3.99487680e+07,1.96661480e+07,1.01118110e+07,5.58222800e+06,3.26780050e+06,2.93192000e+05,1.29530469e+04,1.89348645e+03,4.49692322e+02,1.51392044e+02,1.94146385e+01,4.28289938e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,6.41192200e+07,4.24553640e+07,2.10830340e+07,1.09107640e+07,5.96942250e+06,3.45426250e+06,3.09300938e+05,1.33403398e+04,1.94144800e+03,4.60394653e+02,1.53385010e+02,1.92472115e+01,4.19332790e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,6.91800800e+07,4.49856760e+07,2.25075780e+07,1.17047400e+07,6.43139600e+06,3.63483650e+06,3.23989500e+05,1.36354443e+04,1.99349390e+03,4.68673645e+02,1.54924789e+02,1.88387489e+01,4.05129194e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,7.46470320e+07,4.74649480e+07,2.39072980e+07,1.24813350e+07,6.89815900e+06,3.88680650e+06,3.37558781e+05,1.39807109e+04,2.04884521e+03,4.78084991e+02,1.55841446e+02,1.83599625e+01,3.90028811e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,8.02088000e+07,4.99162760e+07,2.52597540e+07,1.32040030e+07,7.32758150e+06,4.14829250e+06,3.47873156e+05,1.44144229e+04,2.06777197e+03,4.78084717e+02,1.53476654e+02,1.74852734e+01,3.65996194e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,8.52557440e+07,5.37496640e+07,2.64852260e+07,1.38999580e+07,7.73368100e+06,4.40307800e+06,3.61357156e+05,1.47690811e+04,2.06241870e+03,4.67372040e+02,1.49373062e+02,1.67884045e+01,3.53837657e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,9.02211680e+07,5.75711360e+07,2.77217140e+07,1.45745840e+07,8.12549150e+06,4.64651800e+06,3.79250438e+05,1.50435732e+04,2.04813672e+03,4.55389618e+02,1.44865173e+02,1.61021786e+01,3.41140223e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,9.50969520e+07,6.13704880e+07,2.92545020e+07,1.52273670e+07,8.50248500e+06,4.87792700e+06,3.95517406e+05,1.52421201e+04,2.02598999e+03,4.42400269e+02,1.40047089e+02,1.55739374e+01,3.28067136e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,9.99594960e+07,6.51953480e+07,3.12361520e+07,1.58613540e+07,8.86467500e+06,5.09612000e+06,4.09820938e+05,1.53368838e+04,1.99114453e+03,4.26965973e+02,1.34453018e+02,1.49639235e+01,3.13509536e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,1.04721240e+08,6.89560720e+07,3.31578960e+07,1.66933030e+07,9.19338000e+06,5.28745350e+06,4.20708688e+05,1.52627520e+04,1.93522607e+03,4.07032349e+02,1.27446968e+02,1.41655264e+01,2.96023703e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,1.09364304e+08,7.26590160e+07,3.50394360e+07,1.76758280e+07,9.55761500e+06,5.46340000e+06,4.29714156e+05,1.51255391e+04,1.87513037e+03,3.87697388e+02,1.21558601e+02,1.33645115e+01,2.78807616e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,1.13899648e+08,7.63103840e+07,3.68829280e+07,1.86458100e+07,1.00853440e+07,5.62501250e+06,4.36982750e+05,1.49352158e+04,1.82419873e+03,3.72459656e+02,1.16346725e+02,1.25723753e+01,2.61958289e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,1.18387824e+08,7.99465280e+07,3.86962080e+07,1.96030040e+07,1.06023720e+07,5.83150850e+06,4.42049219e+05,1.46616230e+04,1.78324854e+03,3.57942657e+02,1.11120758e+02,1.17397861e+01,2.44410205e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,1.23639264e+08,8.34899520e+07,4.04446080e+07,2.05324320e+07,1.10971950e+07,6.11343650e+06,4.45295469e+05,1.43422461e+04,1.74621753e+03,3.43179260e+02,1.05857498e+02,1.09303226e+01,2.27253842e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,1.30539720e+08,8.67972800e+07,4.20415920e+07,2.14136580e+07,1.15629690e+07,6.38004000e+06,4.50876406e+05,1.42036514e+04,1.70698035e+03,3.30435608e+02,1.01012245e+02,1.01769180e+01,2.11214852e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,1.36917024e+08,8.97085120e+07,4.32054080e+07,2.21089560e+07,1.19277390e+07,6.57919050e+06,4.58044062e+05,1.41539131e+04,1.64438647e+03,3.16066864e+02,9.49615707e+01,9.31311512e+00,1.93410325e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,1.43482624e+08,9.34822880e+07,4.44674480e+07,2.28715880e+07,1.23461150e+07,6.81478600e+06,4.68316406e+05,1.42385811e+04,1.60804382e+03,3.06747070e+02,9.07952957e+01,8.70110607e+00,1.80421150e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,1.49907120e+08,9.81313840e+07,4.57062920e+07,2.35893480e+07,1.27456070e+07,7.03670250e+06,4.76773719e+05,1.42525166e+04,1.56935144e+03,2.96530579e+02,8.64733429e+01,8.11909294e+00,1.67972481e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,1.56072352e+08,1.02549352e+08,4.72460520e+07,2.42442760e+07,1.31152160e+07,7.23801750e+06,4.82995188e+05,1.41862275e+04,1.52736572e+03,2.85359528e+02,8.19905396e+01,7.56061029e+00,1.55989659e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,1.62169264e+08,1.06842192e+08,4.91884400e+07,2.48368660e+07,1.34533940e+07,7.41494000e+06,4.86080250e+05,1.39940264e+04,1.47502185e+03,2.71779541e+02,7.68525467e+01,6.96465826e+00,1.43297267e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,1.67990448e+08,1.10898016e+08,5.11291080e+07,2.55687560e+07,1.37721680e+07,7.57911750e+06,4.88006969e+05,1.37753740e+04,1.42593335e+03,2.58831879e+02,7.20805969e+01,6.43384361e+00,1.31899786e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,1.73654496e+08,1.14766824e+08,5.29780320e+07,2.65076840e+07,1.40626290e+07,7.72219250e+06,4.87559750e+05,1.34748740e+04,1.37210095e+03,2.44878189e+02,6.72176285e+01,5.90371418e+00,1.20541430e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,1.79109056e+08,1.18424744e+08,5.47360720e+07,2.74710760e+07,1.45568640e+07,7.84953750e+06,4.85578312e+05,1.31328535e+04,1.31830347e+03,2.33794357e+02,6.30988808e+01,5.40545702e+00,1.09955513e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,1.83887872e+08,1.21562272e+08,5.65976720e+07,2.83777620e+07,1.50255310e+07,8.01775400e+06,4.84787750e+05,1.27612334e+04,1.25701770e+03,2.24264465e+02,6.00852776e+01,5.07590199e+00,1.05240548e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,1.88258464e+08,1.24414648e+08,5.83728680e+07,2.92170420e+07,1.54482910e+07,8.29066950e+06,4.83168094e+05,1.25218135e+04,1.20666272e+03,2.14459274e+02,5.71119194e+01,4.77130604e+00,1.01573563e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,1.92275568e+08,1.27020616e+08,6.00297560e+07,2.99864720e+07,1.58281090e+07,8.53938400e+06,4.80440562e+05,1.22636084e+04,1.15523730e+03,2.04319305e+02,5.40789833e+01,4.47372675e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,1.95712832e+08,1.29138392e+08,6.14348040e+07,3.05856020e+07,1.60988810e+07,8.72680000e+06,4.77121938e+05,1.18501221e+04,1.08741919e+03,1.91503082e+02,5.03449211e+01,4.13118649e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,1.99355952e+08,1.31511640e+08,6.30026560e+07,3.13015880e+07,1.64431430e+07,8.95600000e+06,4.82865812e+05,1.15802344e+04,1.03665564e+03,1.81792450e+02,4.74910240e+01,3.86738467e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,2.02641488e+08,1.33652928e+08,6.44482680e+07,3.19539260e+07,1.67513590e+07,9.16335000e+06,4.87741281e+05,1.13111895e+04,9.87863281e+02,1.72589188e+02,4.48099518e+01,3.62648034e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,2.06953680e+08,1.35565952e+08,6.57818640e+07,3.25334100e+07,1.70128380e+07,9.34398100e+06,4.90802781e+05,1.09947988e+04,9.35184265e+02,1.62833618e+02,4.20067215e+01,3.38354421e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,2.12552400e+08,1.37633248e+08,6.70752680e+07,3.30974800e+07,1.72664900e+07,9.51926400e+06,4.94077094e+05,1.07047090e+04,8.86812622e+02,1.53933487e+02,3.94612541e+01,3.16702151e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,2.16743984e+08,1.39782400e+08,6.75765200e+07,3.34242140e+07,1.73531740e+07,9.54698000e+06,4.92791469e+05,1.02968613e+04,8.31199707e+02,1.41712051e+02,3.59489632e+01,2.88417578e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,2.20124576e+08,1.41398864e+08,6.77918880e+07,3.36447600e+07,1.73647060e+07,9.50777400e+06,4.88709906e+05,9.83219531e+03,7.73493774e+02,1.28811340e+02,3.22647896e+01,2.59089255e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,2.23191008e+08,1.42855424e+08,6.81310240e+07,3.38353960e+07,1.73643240e+07,9.46194200e+06,4.83811469e+05,9.38979297e+03,7.20849487e+02,1.17520119e+02,2.90733147e+01,2.33729172e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,2.26024512e+08,1.44180000e+08,6.88179600e+07,3.39971240e+07,1.73483920e+07,9.40578100e+06,4.77859062e+05,8.95059863e+03,6.70769958e+02,1.07195641e+02,2.61863060e+01,2.10877681e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,2.28450608e+08,1.45251568e+08,6.93487600e+07,3.42063120e+07,1.73017880e+07,9.33067400e+06,4.70419531e+05,8.50811621e+03,6.22702026e+02,9.76646500e+01,2.35546818e+01,1.90235209e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,2.30636176e+08,1.46185600e+08,6.97872720e+07,3.45131680e+07,1.72399500e+07,9.24598900e+06,4.62100844e+05,8.07326904e+03,5.77243408e+02,8.89560699e+01,2.11768074e+01,1.71754444e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,2.32577456e+08,1.46980976e+08,7.01337040e+07,3.48342920e+07,1.71799560e+07,9.15204800e+06,4.52978281e+05,7.64743555e+03,5.34342468e+02,8.10000305e+01,1.90288849e+01,1.55294526e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,2.33473440e+08,1.47001312e+08,7.00342800e+07,3.49193800e+07,1.71054980e+07,8.98607200e+06,4.39306781e+05,7.14398438e+03,4.89020416e+02,7.24679031e+01,1.67729511e+01,1.38785350e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,2.34282848e+08,1.47506064e+08,7.02286320e+07,3.50024080e+07,1.71699620e+07,8.97399400e+06,4.28971719e+05,6.82110400e+03,4.57359375e+02,6.60805588e+01,1.51292677e+01,1.30478108e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,2.34587088e+08,1.47916384e+08,7.03965440e+07,3.49989480e+07,1.72460660e+07,8.99340600e+06,4.21286469e+05,6.51264160e+03,4.27590851e+02,6.01741066e+01,1.36469622e+01,1.24465132e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,2.34273072e+08,1.47942704e+08,7.03687280e+07,3.48849280e+07,1.72640080e+07,8.97658500e+06,4.11586344e+05,6.17818115e+03,3.96860016e+02,5.44065742e+01,1.22215958e+01,1.18344712e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,2.33821312e+08,1.47909568e+08,7.03224640e+07,3.47711640e+07,1.72793860e+07,8.95661000e+06,4.02094531e+05,5.86812500e+03,3.69093414e+02,4.93753357e+01,1.09926500e+01,1.12746716e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,2.33400144e+08,1.47936528e+08,7.03218400e+07,3.46939800e+07,1.73130000e+07,8.94499400e+06,3.93333031e+05,5.58753857e+03,3.44386169e+02,4.50211067e+01,9.94015598e+00,1.07670712e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,2.31319904e+08,1.46836768e+08,6.97154400e+07,3.42543440e+07,1.71556040e+07,8.82216600e+06,3.78092938e+05,5.20114307e+03,3.12884094e+02,3.98526802e+01,8.71027279e+00,1.01384604e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,2.30982864e+08,1.46990976e+08,6.98068880e+07,3.42499080e+07,1.72250800e+07,8.82750500e+06,3.70859656e+05,4.97756250e+03,2.93854767e+02,3.66821709e+01,7.96079063e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,2.29484336e+08,1.46349728e+08,6.94726800e+07,3.39941000e+07,1.71597280e+07,8.75524600e+06,3.59460906e+05,4.69299561e+03,2.71254700e+02,3.31357613e+01,7.13246393e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,2.26816544e+08,1.44804112e+08,6.86771120e+07,3.35095740e+07,1.69484060e+07,8.60284000e+06,3.43243312e+05,4.32275439e+03,2.43735092e+02,2.90239658e+01,6.14965439e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,2.25045888e+08,1.43726384e+08,6.81946400e+07,3.33018660e+07,1.68410760e+07,8.51247000e+06,3.29348625e+05,3.96861963e+03,2.18146118e+02,2.52724171e+01,5.21528292e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,2.23159152e+08,1.42527680e+08,6.76434080e+07,3.30488220e+07,1.67049830e+07,8.40930000e+06,3.16200000e+05,3.65020801e+03,1.95817825e+02,2.21046238e+01,4.44901514e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,2.21089568e+08,1.41183552e+08,6.70191720e+07,3.27542280e+07,1.65435020e+07,8.29232600e+06,3.02918062e+05,3.34173706e+03,1.74769348e+02,1.92085285e+01,3.76867747e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,2.19047360e+08,1.39835520e+08,6.63902000e+07,3.24521400e+07,1.63757590e+07,8.17426800e+06,2.90683812e+05,3.06844067e+03,1.56606293e+02,1.67827568e+01,3.21559763e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,2.16995904e+08,1.38467808e+08,6.57526200e+07,3.21433780e+07,1.62026890e+07,8.05417600e+06,2.79040531e+05,2.81662305e+03,1.40273773e+02,1.46620493e+01,2.74635220e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,2.14976864e+08,1.37104768e+08,6.51141560e+07,3.18297600e+07,1.60253230e+07,7.93403600e+06,2.68297156e+05,2.59330396e+03,1.26152710e+02,1.28791723e+01,2.36412978e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
