# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.03541667,1.17634606,3.13206335,-0.62798955,1.60872373e+07,1.20014873e+07,8.95340527e+06,4.52703369e+06,2.17368604e+06,1.30568250e+06,9.54901428e+05,4.63075012e+05,2.28246017e+05,1.17475739e+05,5.54737091e+04,2.50340137e+04,9.56264400e+03,2.82873154e+03,6.21556222e+02,1.08192243e+02,1.49455173e+01,1.69021217e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,1.62652695e+07,1.21629033e+07,9.09523047e+06,4.60150049e+06,2.21125977e+06,1.34393689e+06,9.69737671e+05,4.69251129e+05,2.31411346e+05,1.19042671e+05,5.59829102e+04,2.52090511e+04,9.59357166e+03,2.82623386e+03,6.18596315e+02,1.07074656e+02,1.46250743e+01,1.63959584e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,1.64513418e+07,1.23331357e+07,9.24582617e+06,4.68069141e+06,2.25129663e+06,1.38558911e+06,9.85478394e+05,4.75761353e+05,2.34753281e+05,1.20694092e+05,5.65099945e+04,2.53873463e+04,9.62279892e+03,2.82238102e+03,6.15183651e+02,1.05845816e+02,1.42833972e+01,1.58635469e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,1.66296602e+07,1.24962256e+07,9.39017871e+06,4.75661035e+06,2.28969409e+06,1.42586365e+06,1.00056561e+06,4.81998169e+05,2.37955276e+05,1.22276291e+05,5.70158730e+04,2.55591297e+04,9.65175533e+03,2.81925440e+03,6.12116396e+02,1.04728833e+02,1.39740128e+01,1.53848797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,1.68123301e+07,1.26654082e+07,9.54136426e+06,4.83629297e+06,2.33010693e+06,1.46939514e+06,1.01634906e+06,4.88465271e+05,2.41283340e+05,1.23917046e+05,5.75268402e+04,2.57283440e+04,9.67680645e+03,2.81414557e+03,6.08465791e+02,1.03480436e+02,1.36414077e+01,1.48783298e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.69980703e+07,1.28420107e+07,9.70212695e+06,4.92135059e+06,2.37345508e+06,1.51822083e+06,1.03309692e+06,4.95208893e+05,2.44769730e+05,1.25627815e+05,5.80304756e+04,2.58853188e+04,9.69176292e+03,2.80445409e+03,6.03512645e+02,1.01941295e+02,1.32555254e+01,1.43035874e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.71745996e+07,1.30059893e+07,9.84916992e+06,4.99892188e+06,2.41285205e+06,1.56164746e+06,1.04843994e+06,5.01475433e+05,2.47996964e+05,1.27217407e+05,5.85236130e+04,2.60487690e+04,9.71655083e+03,2.80008817e+03,6.00233972e+02,1.00820169e+02,1.29625713e+01,1.38654956e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.73465469e+07,1.31649463e+07,9.99138477e+06,5.07392676e+06,2.45092432e+06,1.60367651e+06,1.06328455e+06,5.07553162e+05,2.51124451e+05,1.28759247e+05,5.90070076e+04,2.62110958e+04,9.74323177e+03,2.79707384e+03,5.97425461e+02,9.98271406e+01,1.27010327e+01,1.34759047e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.75123633e+07,1.33199082e+07,1.01311143e+07,5.14774463e+06,2.48848242e+06,1.64609717e+06,1.07785498e+06,5.13472778e+05,2.54176926e+05,1.30260956e+05,5.94677505e+04,2.63626194e+04,9.76558781e+03,2.79280519e+03,5.94362855e+02,9.87994000e+01,1.24391774e+01,1.30911253e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.76797500e+07,1.34766641e+07,1.02727969e+07,5.22263037e+06,2.52661328e+06,1.68964001e+06,1.09262524e+06,5.19461975e+05,2.57266785e+05,1.31780350e+05,5.99320908e+04,2.65150204e+04,9.78799152e+03,2.78854299e+03,5.91316283e+02,9.77822393e+01,1.21827200e+01,1.27173355e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.78447363e+07,1.36322109e+07,1.04141064e+07,5.29741943e+06,2.56475098e+06,1.73394421e+06,1.10734741e+06,5.25402161e+05,2.60335297e+05,1.33287292e+05,6.03863945e+04,2.66622696e+04,9.80824852e+03,2.78366232e+03,5.88152885e+02,9.67538059e+01,1.19288648e+01,1.23513211e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.80112441e+07,1.37895391e+07,1.05573701e+07,5.37327295e+06,2.60346460e+06,1.77941028e+06,1.12226904e+06,5.31410950e+05,2.63440704e+05,1.34811630e+05,6.08442116e+04,2.68103676e+04,9.82853699e+03,2.77879024e+03,5.85006475e+02,9.57361832e+01,1.16802994e+01,1.19958434e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.81711445e+07,1.39424189e+07,1.06977891e+07,5.44777197e+06,2.64157568e+06,1.82524658e+06,1.13688000e+06,5.37246521e+05,2.66462921e+05,1.36292038e+05,6.12779045e+04,2.69471245e+04,9.84445000e+03,2.77267981e+03,5.81615269e+02,9.46866870e+01,1.14317760e+01,1.16451399e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.83324824e+07,1.40970098e+07,1.08400752e+07,5.52329785e+06,2.68024512e+06,1.87226562e+06,1.15168115e+06,5.43146729e+05,2.69520050e+05,1.37788849e+05,6.17146950e+04,2.70846386e+04,9.86038494e+03,2.76658249e+03,5.78243434e+02,9.36486647e+01,1.11885369e+01,1.13046926e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.84952129e+07,1.42532842e+07,1.09842529e+07,5.59986426e+06,2.71947729e+06,1.92049390e+06,1.16667493e+06,5.49110535e+05,2.72612305e+05,1.39301788e+05,6.21545258e+04,2.72228241e+04,9.87634468e+03,2.76049757e+03,5.74891508e+02,9.26219970e+01,1.09504825e+01,1.09997764e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.86552305e+07,1.44080781e+07,1.11278564e+07,5.67622754e+06,2.75866577e+06,1.96952112e+06,1.18159924e+06,5.55016113e+05,2.75677948e+05,1.40799942e+05,6.25835419e+04,2.73555584e+04,9.89010906e+03,2.75380564e+03,5.71430326e+02,9.15860236e+01,1.07150832e+01,1.07051770e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.88054551e+07,1.45534443e+07,1.12628330e+07,5.74803076e+06,2.79553247e+06,2.01602905e+06,1.19562695e+06,5.60561646e+05,2.78557770e+05,1.42206924e+05,6.29864693e+04,2.74805489e+04,9.90351391e+03,2.74783611e+03,5.68293095e+02,9.06463116e+01,1.05030099e+01,1.04408478e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.89638672e+07,1.47081709e+07,1.14075107e+07,5.82509668e+06,2.83517871e+06,2.06702979e+06,1.21064917e+06,5.66462891e+05,2.81626892e+05,1.43703827e+05,6.34069519e+04,2.76083241e+04,9.91507912e+03,2.74056125e+03,5.64744890e+02,8.96122828e+01,1.02749234e+01,1.01593125e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.91165605e+07,1.48565811e+07,1.15459053e+07,5.89878369e+06,2.87307104e+06,2.11584009e+06,1.22502051e+06,5.72123352e+05,2.84568573e+05,1.45139816e+05,6.38151817e+04,2.77345009e+04,9.92852116e+03,2.73461747e+03,5.61644018e+02,8.86928290e+01,1.00715924e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.92661660e+07,1.50030938e+07,1.16833359e+07,5.97206445e+06,2.91081128e+06,2.16531323e+06,1.23928479e+06,5.77710388e+05,2.87476562e+05,1.46557159e+05,6.42115784e+04,2.78549824e+04,9.93974495e+03,2.72807384e+03,5.58435559e+02,8.77630487e+01,9.87011474e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.94097793e+07,1.51429365e+07,1.18140723e+07,6.04172998e+06,2.94667163e+06,2.21230176e+06,1.25285791e+06,5.83043945e+05,2.90249786e+05,1.47910217e+05,6.45952682e+04,2.79737167e+04,9.95283890e+03,2.72285652e+03,5.55666149e+02,8.69437605e+01,9.69169289e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.95572773e+07,1.52888496e+07,1.19520166e+07,6.11541016e+06,2.98470996e+06,2.26352319e+06,1.26716113e+06,5.88605774e+05,2.93149841e+05,1.49320999e+05,6.49819565e+04,2.80889168e+04,9.96184731e+03,2.71573114e+03,5.52367091e+02,8.60129744e+01,9.49568115e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.97190117e+07,1.54381338e+07,1.20866221e+07,6.17950439e+06,3.01695923e+06,2.28121509e+06,1.28134900e+06,5.94390930e+05,2.95250763e+05,1.50333038e+05,6.52709122e+04,2.81231079e+04,9.94830513e+03,2.70698047e+03,5.48922479e+02,8.50701109e+01,9.32537485e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.98900098e+07,1.55989443e+07,1.22336182e+07,6.24902295e+06,3.05205225e+06,2.29978467e+06,1.29683582e+06,6.00627197e+05,2.97430725e+05,1.51374847e+05,6.55456772e+04,2.81355839e+04,9.92286015e+03,2.69418001e+03,5.44400215e+02,8.39014053e+01,9.12162755e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,2.00329746e+07,1.57304834e+07,1.23520273e+07,6.30544873e+06,3.08043262e+06,2.31544775e+06,1.30931738e+06,6.05724548e+05,2.99295990e+05,1.52274841e+05,6.58081589e+04,2.81725864e+04,9.91459942e+03,2.68774939e+03,5.41731656e+02,8.31592456e+01,8.98772292e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,2.01769863e+07,1.58631309e+07,1.24715674e+07,6.36237012e+06,3.10907666e+06,2.33121509e+06,1.32191760e+06,6.10865234e+05,3.01172333e+05,1.53180359e+05,6.60716934e+04,2.82096062e+04,9.90633488e+03,2.68133402e+03,5.39076746e+02,8.24236274e+01,8.85578617e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,2.03260742e+07,1.60020615e+07,1.25978926e+07,6.42225781e+06,3.13926929e+06,2.34747339e+06,1.33522681e+06,6.16251099e+05,3.03093384e+05,1.54102936e+05,6.63284836e+04,2.82357883e+04,9.89214611e+03,2.67291141e+03,5.35893857e+02,8.15797299e+01,8.70838668e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,2.04721934e+07,1.61370000e+07,1.27198135e+07,6.48024121e+06,3.16846045e+06,2.36345874e+06,1.34807788e+06,6.21481140e+05,3.04993835e+05,1.55019135e+05,6.65941010e+04,2.82728615e+04,9.88390064e+03,2.66653156e+03,5.33267260e+02,8.08581263e+01,8.58054962e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,2.06059883e+07,1.62605020e+07,1.28314121e+07,6.53331445e+06,3.19518213e+06,2.37810083e+06,1.35984106e+06,6.26268494e+05,3.06735107e+05,1.55859161e+05,6.68385468e+04,2.83082409e+04,9.87715816e+03,2.66098189e+03,5.30949891e+02,8.02194998e+01,8.46767239e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.07447793e+07,1.63902402e+07,1.29497617e+07,6.58933301e+06,3.22344189e+06,2.39321704e+06,1.37230957e+06,6.31299255e+05,3.08519501e+05,1.56715256e+05,6.70759964e+04,2.83326511e+04,9.86448956e+03,2.65343714e+03,5.28110325e+02,7.94741437e+01,8.33961833e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.08845059e+07,1.65210117e+07,1.30692168e+07,6.64582471e+06,3.25195166e+06,2.40843457e+06,1.38489404e+06,6.36370422e+05,3.10314240e+05,1.57576218e+05,6.73143768e+04,2.83571434e+04,9.85184097e+03,2.64591241e+03,5.25285721e+02,7.87357017e+01,8.21350142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.10251973e+07,1.66528652e+07,1.31897744e+07,6.70280762e+06,3.28071729e+06,2.42374634e+06,1.39759387e+06,6.41482300e+05,3.12119812e+05,1.58441925e+05,6.75535202e+04,2.83816566e+04,9.83920383e+03,2.63841057e+03,5.22475839e+02,7.80041143e+01,8.08929000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.11530820e+07,1.67727637e+07,1.32995225e+07,6.75466309e+06,3.30689673e+06,2.43766406e+06,1.40915308e+06,6.46132812e+05,3.13760468e+05,1.59228790e+05,6.77710495e+04,2.84043522e+04,9.82807255e+03,2.63173580e+03,5.19971788e+02,7.73532614e+01,7.97928777e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.12955586e+07,1.69065879e+07,1.34221895e+07,6.81258643e+06,3.33614453e+06,2.45316162e+06,1.42207532e+06,6.51323853e+05,3.15586090e+05,1.60103561e+05,6.80118942e+04,2.84289055e+04,9.81547642e+03,2.62427425e+03,5.17190695e+02,7.66345412e+01,7.85861816e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.14202891e+07,1.70245176e+07,1.35308252e+07,6.86374609e+06,3.36200952e+06,2.46669580e+06,1.43351611e+06,6.55898071e+05,3.17173553e+05,1.60862289e+05,6.82154617e+04,2.84452362e+04,9.80215549e+03,2.61704612e+03,5.14596164e+02,7.59780183e+01,7.75000872e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.15505762e+07,1.71471094e+07,1.36434121e+07,6.91683838e+06,3.38883740e+06,2.48086035e+06,1.44537427e+06,6.60653076e+05,3.18840820e+05,1.61661194e+05,6.84351120e+04,2.84679813e+04,9.79106522e+03,2.61042571e+03,5.12129962e+02,7.53440708e+01,7.64461886e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.16675918e+07,1.72572598e+07,1.37446152e+07,6.96455859e+06,3.41294824e+06,2.49358057e+06,1.45603320e+06,6.64924744e+05,3.20338440e+05,1.62378433e+05,6.86326370e+04,2.84889317e+04,9.78145885e+03,2.60461974e+03,5.09960115e+02,7.47868419e+01,7.55233224e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.17993848e+07,1.73815098e+07,1.38589805e+07,7.01843896e+06,3.44018286e+06,2.50790234e+06,1.46807751e+06,6.69745178e+05,3.22022278e+05,1.63184860e+05,6.88536301e+04,2.85117111e+04,9.77038765e+03,2.59803057e+03,5.07516086e+02,7.41628334e+01,7.44963158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.19128418e+07,1.74892480e+07,1.39586396e+07,7.06527686e+06,3.46388281e+06,2.52019653e+06,1.47857129e+06,6.73925415e+05,3.23462402e+05,1.63872345e+05,6.90368958e+04,2.85263023e+04,9.75860500e+03,2.59166861e+03,5.05252361e+02,7.35978186e+01,7.35804392e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.20318262e+07,1.76015781e+07,1.40621807e+07,7.11401367e+06,3.48852734e+06,2.53312158e+06,1.48947510e+06,6.78283691e+05,3.24981384e+05,1.64599411e+05,6.92361603e+04,2.85472946e+04,9.74903584e+03,2.58590579e+03,5.03112257e+02,7.30534941e+01,7.26921530e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.21464688e+07,1.77106602e+07,1.41633027e+07,7.16148145e+06,3.51256030e+06,2.54553687e+06,1.50012158e+06,6.82515686e+05,3.26433990e+05,1.65292679e+05,6.94203644e+04,2.85618744e+04,9.73727989e+03,2.57957339e+03,5.00867963e+02,7.24969506e+01,7.17984792e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.22850645e+07,1.78456953e+07,1.42906885e+07,7.22076904e+06,3.54268579e+06,2.56040674e+06,1.51352417e+06,6.87760376e+05,3.28147369e+05,1.66101349e+05,6.96119461e+04,2.85562611e+04,9.71240139e+03,2.56858230e+03,4.97351170e+02,7.16740862e+01,7.05240760e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.23965742e+07,1.79504980e+07,1.43870381e+07,7.26618066e+06,3.56563135e+06,2.57254346e+06,1.52366992e+06,6.91825134e+05,3.29578674e+05,1.66788300e+05,6.98053589e+04,2.85818882e+04,9.70651627e+03,2.56423020e+03,4.95632380e+02,7.12280795e+01,6.97962195e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.25035762e+07,1.80518496e+07,1.44807773e+07,7.31022461e+06,3.58792163e+06,2.58415308e+06,1.53354028e+06,6.95757324e+05,3.30941742e+05,1.67440399e+05,6.99835510e+04,2.86010704e+04,9.69845772e+03,2.55931211e+03,4.93808657e+02,7.07689151e+01,6.90603256e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.26060254e+07,1.81496875e+07,1.45718467e+07,7.35288818e+06,3.60953906e+06,2.59523657e+06,1.54312878e+06,6.99555115e+05,3.32236389e+05,1.68057404e+05,7.01464844e+04,2.86138840e+04,9.68822479e+03,2.55382705e+03,4.91880894e+02,7.02969283e+01,6.83168182e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.27044043e+07,1.82421875e+07,1.46569551e+07,7.39297510e+06,3.62980347e+06,2.60594116e+06,1.55209033e+06,7.03142761e+05,3.33499481e+05,1.68663727e+05,7.03180618e+04,2.86377087e+04,9.68381596e+03,2.55028391e+03,4.90454763e+02,6.99263066e+01,6.77163620e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.27981035e+07,1.83310527e+07,1.47392578e+07,7.43161621e+06,3.64936060e+06,2.61610669e+06,1.56075610e+06,7.06590576e+05,3.34692383e+05,1.69234497e+05,7.04741898e+04,2.86551323e+04,9.67723274e+03,2.54617119e+03,4.88923252e+02,6.95419908e+01,6.71060942e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.28921641e+07,1.84203105e+07,1.48220234e+07,7.47045898e+06,3.66902686e+06,2.62630933e+06,1.56946851e+06,7.10054443e+05,3.35889893e+05,1.69807037e+05,7.06307449e+04,2.86725693e+04,9.67065239e+03,2.54206491e+03,4.87396002e+02,6.91597909e+01,6.65013259e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.29866133e+07,1.85100215e+07,1.49052373e+07,7.50949658e+06,3.68879102e+06,2.63655151e+06,1.57822961e+06,7.13535339e+05,3.37091003e+05,1.70381317e+05,7.07875671e+04,2.86900158e+04,9.66408157e+03,2.53796530e+03,4.85874027e+02,6.87797144e+01,6.59020152e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.30716973e+07,1.85900039e+07,1.49788818e+07,7.54417285e+06,3.70632104e+06,2.64581079e+06,1.58598401e+06,7.16637390e+05,3.38184204e+05,1.70906479e+05,7.09371109e+04,2.87120743e+04,9.66114807e+03,2.53522062e+03,4.84736651e+02,6.84825182e+01,6.54238602e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.31472344e+07,1.86600840e+07,1.50427803e+07,7.57440039e+06,3.72157178e+06,2.65407666e+06,1.59271631e+06,7.19354736e+05,3.39167786e+05,1.71381516e+05,7.10793152e+04,2.87387867e+04,9.66183186e+03,2.53382373e+03,4.83980715e+02,6.82671964e+01,6.50643231e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.32671172e+07,1.87775625e+07,1.51542969e+07,7.62613818e+06,3.74789722e+06,2.66691797e+06,1.60444617e+06,7.23918579e+05,3.40644531e+05,1.72077637e+05,7.12440948e+04,2.87359161e+04,9.64222145e+03,2.52514052e+03,4.81227994e+02,6.76367208e+01,6.41218433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.33479609e+07,1.88544336e+07,1.52257451e+07,7.65962061e+06,3.76486084e+06,2.67568457e+06,1.61196814e+06,7.26902100e+05,3.41672363e+05,1.72569183e+05,7.13786087e+04,2.87515697e+04,9.63712025e+03,2.52184200e+03,4.79993194e+02,6.73293322e+01,6.36423007e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.34291074e+07,1.89316426e+07,1.52975312e+07,7.69325781e+06,3.78190088e+06,2.68447998e+06,1.61952368e+06,7.29898804e+05,3.42703308e+05,1.73062149e+05,7.15133743e+04,2.87672329e+04,9.63202667e+03,2.51854777e+03,4.78761852e+02,6.70233294e+01,6.31663436e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.35052461e+07,1.90049102e+07,1.53661953e+07,7.72530469e+06,3.79815894e+06,2.69269556e+06,1.62675024e+06,7.32742065e+05,3.43660004e+05,1.73517273e+05,7.16322708e+04,2.87764244e+04,9.62476349e+03,2.51469183e+03,4.77426142e+02,6.67037293e+01,6.26798533e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.36116348e+07,1.91097812e+07,1.54662637e+07,7.77160205e+06,3.82174805e+06,2.70407227e+06,1.63727209e+06,7.36817017e+05,3.44963867e+05,1.74130661e+05,7.17744522e+04,2.87717171e+04,9.60667896e+03,2.50684381e+03,4.74976063e+02,6.61509037e+01,6.18675118e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.36883633e+07,1.91837168e+07,1.55356855e+07,7.80397510e+06,3.83817749e+06,2.71234741e+06,1.64457788e+06,7.39688049e+05,3.45926880e+05,1.74588577e+05,7.18937073e+04,2.87808781e+04,9.59943581e+03,2.50300550e+03,4.73650962e+02,6.58354387e+01,6.13910099e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.37605977e+07,1.92517246e+07,1.55984648e+07,7.83348877e+06,3.85310742e+06,2.72021191e+06,1.65118726e+06,7.42325684e+05,3.46855255e+05,1.75034637e+05,7.20216980e+04,2.88012047e+04,9.59795952e+03,2.50106359e+03,4.72805887e+02,6.56136870e+01,6.10399293e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.38277129e+07,1.93156211e+07,1.56579727e+07,7.86134521e+06,3.86722949e+06,2.72748535e+06,1.65745190e+06,7.44805908e+05,3.47707825e+05,1.75442337e+05,7.21336823e+04,2.88150272e+04,9.59432983e+03,2.49856162e+03,4.71856326e+02,6.53779581e+01,6.06771791e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.38848652e+07,1.93691406e+07,1.57071670e+07,7.88452002e+06,3.87894092e+06,2.73371826e+06,1.66263184e+06,7.46881897e+05,3.48446564e+05,1.75798111e+05,7.22381439e+04,2.88335094e+04,9.59430408e+03,2.49738765e+03,4.71277714e+02,6.52200505e+01,6.04235381e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,2.39523320e+07,1.94334277e+07,1.57670889e+07,7.91256592e+06,3.89315356e+06,2.74102783e+06,1.66893811e+06,7.49376526e+05,3.49303436e+05,1.76207596e+05,7.23504639e+04,2.88473797e+04,9.59067535e+03,2.49488974e+03,4.70331252e+02,6.49857372e+01,6.00644341e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,2.40097832e+07,1.94872715e+07,1.58166094e+07,7.93589209e+06,3.90494336e+06,2.74729468e+06,1.67415588e+06,7.51465210e+05,3.50045593e+05,1.76564911e+05,7.24551544e+04,2.88658829e+04,9.59064960e+03,2.49371886e+03,4.69754755e+02,6.48287758e+01,5.98133495e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,2.40619570e+07,1.95368457e+07,1.58627305e+07,7.95749512e+06,3.91588721e+06,2.75295630e+06,1.67901013e+06,7.53389221e+05,3.50710358e+05,1.76883316e+05,7.25436707e+04,2.88778973e+04,9.58846951e+03,2.49198747e+03,4.69073683e+02,6.46576509e+01,5.95498923e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
