# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.06111111,0.55636317,3.89020514,-0.15014471,8.00953168e+09,4.34349940e+09,2.71486453e+09,1.23484243e+09,5.71032258e+08,3.42653429e+08,2.11464266e+08,1.92252617e+08,2.10384295e+08,2.95479035e+08,3.48286173e+08,3.63826875e+08
53219.06180556,0.53807650,3.90351943,-0.13660190,8.26055376e+09,4.48381429e+09,2.80078776e+09,1.27262015e+09,5.90316502e+08,3.54970553e+08,2.19293000e+08,1.99551765e+08,2.18467896e+08,3.06839537e+08,3.60922942e+08,3.75675923e+08
53219.06250000,0.51974102,3.91648041,-0.12304668,8.51358236e+09,4.62531089e+09,2.88752115e+09,1.31068906e+09,6.09776439e+08,3.67403203e+08,2.27200873e+08,2.06928196e+08,2.26647294e+08,3.18336086e+08,3.73714613e+08,3.87695650e+08
53219.06319444,0.50135893,3.92908934,-0.10948047,8.76861449e+09,4.76798745e+09,2.97506348e+09,1.34904875e+09,6.29411806e+08,3.79951204e+08,2.35187767e+08,2.14381794e+08,2.34922346e+08,3.29968477e+08,3.86660953e+08,3.99885798e+08
53219.06388889,0.48293210,3.94134794,-0.09590454,9.02564707e+09,4.91184214e+09,3.06341350e+09,1.38769877e+09,6.49222334e+08,3.92614380e+08,2.43253559e+08,2.21912442e+08,2.43292904e+08,3.41736502e+08,3.99761726e+08,4.12246107e+08
53219.06458333,0.46446258,3.95325747,-0.08232013,9.28467686e+09,5.05687306e+09,3.15256992e+09,1.42663864e+09,6.69207739e+08,4.05392545e+08,2.51398122e+08,2.29520015e+08,2.51758815e+08,3.53639943e+08,4.13016682e+08,4.24776302e+08
53219.06527778,0.44595210,3.96481934,-0.06872834,9.54570067e+09,5.20307833e+09,3.24253144e+09,1.46586791e+09,6.89367742e+08,4.18285515e+08,2.59621331e+08,2.37204390e+08,2.60319926e+08,3.65678581e+08,4.26425573e+08,4.37476109e+08
53219.06597222,0.42740284,3.97603497,-0.05513059,9.80871504e+09,5.35045591e+09,3.33329666e+09,1.50538606e+09,7.09702041e+08,4.31293091e+08,2.67923049e+08,2.44965433e+08,2.68976072e+08,3.77852184e+08,4.39988134e+08,4.50345237e+08
53219.06666667,0.40881639,3.98690561,-0.04152813,1.00737165e+10,5.49900378e+09,3.42486420e+09,1.54519261e+09,7.30210332e+08,4.44415073e+08,2.76303139e+08,2.52803012e+08,2.77727087e+08,3.90160517e+08,4.53704098e+08,4.63383391e+08
53219.06736111,0.39019463,3.99743267,-0.02792206,1.03407014e+10,5.64871972e+09,3.51723254e+09,1.58528701e+09,7.50892290e+08,4.57651248e+08,2.84761455e+08,2.60716982e+08,2.86572795e+08,4.02603326e+08,4.67573177e+08,4.76590254e+08
53219.06805556,0.37153958,4.00761756,-0.01431347,1.06096659e+10,5.79960154e+09,3.61040017e+09,1.62566870e+09,7.71747584e+08,4.71001398e+08,2.93297849e+08,2.68707200e+08,2.95513015e+08,4.15180357e+08,4.81595079e+08,4.89965504e+08
53219.06875000,0.35285284,4.01746123,-0.00070379,1.08806058e+10,5.95164679e+09,3.70436542e+09,1.66633711e+09,7.92775854e+08,4.84465287e+08,3.01912157e+08,2.76773506e+08,3.04547551e+08,4.27891332e+08,4.95769489e+08,5.03508794e+08
53219.06944444,0.33413627,4.02696494,0.01290589,1.11535171e+10,6.10485301e+09,3.79912660e+09,1.70729160e+09,8.13976732e+08,4.98042672e+08,3.10604215e+08,2.84915738e+08,3.13676201e+08,4.40735963e+08,5.10096079e+08,5.17219763e+08
53219.07013889,0.31539161,4.03613009,0.02651463,1.14282911e+10,6.25915629e+09,3.89463989e+09,1.74851644e+09,8.35340717e+08,5.11727306e+08,3.19369741e+08,2.93129718e+08,3.22893785e+08,4.53706894e+08,5.24566474e+08,5.31089183e+08
53219.07083333,0.29662042,4.04495762,0.04012101,1.17048673e+10,6.41452633e+09,3.99088618e+09,1.79000962e+09,8.56861684e+08,5.25516731e+08,3.28208298e+08,3.01416911e+08,3.32200453e+08,4.66803508e+08,5.39181860e+08,5.45120634e+08
53219.07152778,0.27782474,4.05344880,0.05372426,1.19832480e+10,6.57097565e+09,4.08787745e+09,1.83178544e+09,8.78538152e+08,5.39413209e+08,3.37124002e+08,3.09785252e+08,3.41602593e+08,4.80033164e+08,5.53954513e+08,5.59332337e+08
53219.07222222,0.25900600,4.06160488,0.06732295,1.22633876e+10,6.72848320e+09,4.18560105e+09,1.87384451e+09,9.00365280e+08,5.53415219e+08,3.46117130e+08,3.18237016e+08,3.51101260e+08,4.93396483e+08,5.68887138e+08,5.73729680e+08
53219.07291667,0.24016606,4.06942648,0.08091600,1.25452827e+10,6.88704688e+09,4.28405551e+09,1.91618626e+09,9.22342766e+08,5.67522550e+08,3.55187525e+08,3.26772037e+08,3.60696261e+08,5.06893195e+08,5.83979415e+08,5.88312292e+08
53219.07361111,0.22130635,4.07691502,0.09450261,1.28289298e+10,7.04666460e+09,4.38323940e+09,1.95881013e+09,9.44470314e+08,5.81734994e+08,3.64335038e+08,3.35390152e+08,3.70387406e+08,5.20523040e+08,5.99231032e+08,6.03079810e+08
53219.07430556,0.20242858,4.08407160,0.10808137,1.31143258e+10,7.20733449e+09,4.48315140e+09,2.00171561e+09,9.66747657e+08,5.96052363e+08,3.73559528e+08,3.44091212e+08,3.80174523e+08,5.34285778e+08,6.14641701e+08,6.18031901e+08
53219.07500000,0.18353450,4.09089685,0.12165149,1.34014675e+10,7.36905466e+09,4.58379021e+09,2.04490220e+09,9.89174525e+08,6.10474470e+08,3.82860859e+08,3.52875067e+08,3.90057440e+08,5.48181172e+08,6.30211139e+08,6.33168237e+08
53219.07569444,0.16462550,4.09739201,0.13521158,1.36903522e+10,7.53182339e+09,4.68515465e+09,2.08836945e+09,1.01175068e+09,6.25001144e+08,3.92238906e+08,3.61741584e+08,4.00036002e+08,5.62209006e+08,6.45939087e+08,6.48488515e+08
53219.07638889,0.14570332,4.10355804,0.14876099,1.39809770e+10,7.69563908e+09,4.78724361e+09,2.13211692e+09,1.03447588e+09,6.39632223e+08,4.01693549e+08,3.70690634e+08,4.10110060e+08,5.76369075e+08,6.61825300e+08,6.63992453e+08
53219.07708333,0.12676953,4.10939588,0.16229847,1.42733395e+10,7.86050014e+09,4.89005598e+09,2.17614419e+09,1.05734991e+09,6.54367551e+08,4.11224674e+08,3.79722094e+08,4.20279472e+08,5.90661180e+08,6.77869541e+08,6.79679775e+08
53219.07777778,0.10782568,4.11490614,0.17582308,1.45674373e+10,8.02640517e+09,4.99359080e+09,2.22045088e+09,1.08037257e+09,6.69206987e+08,4.20832178e+08,3.88835852e+08,4.30544107e+08,6.05085144e+08,6.94071595e+08,6.95550231e+08
53219.07847222,0.08887305,4.12009009,0.18933356,1.48632679e+10,8.19335276e+09,5.09784710e+09,2.26503662e+09,1.10354365e+09,6.84150391e+08,4.30515958e+08,3.98031799e+08,4.40903841e+08,6.19640790e+08,7.10431253e+08,7.11603581e+08
53219.07916667,0.06991367,4.12494836,0.20282929,1.51608295e+10,8.36134170e+09,5.20282402e+09,2.30990108e+09,1.12686299e+09,6.99197642e+08,4.40275925e+08,4.07309837e+08,4.51358559e+08,6.34327963e+08,7.26948328e+08,7.27839605e+08
53219.07986111,0.05094864,4.12948173,0.21630886,1.54601199e+10,8.53037076e+09,5.30852073e+09,2.35504393e+09,1.15033041e+09,7.14348617e+08,4.50111989e+08,4.16669870e+08,4.61908150e+08,6.49146508e+08,7.43622635e+08,7.44258090e+08
53219.08055556,0.03197953,4.13369114,0.22977163,1.57611374e+10,8.70043883e+09,5.41493646e+09,2.40046488e+09,1.17394575e+09,7.29603207e+08,4.60024070e+08,4.26111811e+08,4.72552515e+08,6.64096287e+08,7.60454009e+08,7.60858844e+08
53219.08125000,0.01300807,4.13757738,0.24321635,1.60638802e+10,8.87154486e+09,5.52207047e+09,2.44616364e+09,1.19770886e+09,7.44961305e+08,4.70012090e+08,4.35635577e+08,4.83291556e+08,6.79177165e+08,7.77442288e+08,7.77641679e+08
53219.08194444,-0.00596450,4.14114107,0.25664208,1.63683466e+10,9.04368789e+09,5.62992212e+09,2.49213996e+09,1.22161961e+09,7.60422816e+08,4.80075978e+08,4.45241093e+08,4.94125187e+08,6.94389022e+08,7.94587329e+08,7.94606430e+08
53219.08263889,-0.02493659,4.14438316,0.27004787,1.66745353e+10,9.21686705e+09,5.73849078e+09,2.53839361e+09,1.24567787e+09,7.75987655e+08,4.90215673e+08,4.54928289e+08,5.05053327e+08,7.09731748e+08,8.11888999e+08,8.11752940e+08
53219.08333333,-0.04390664,4.14730412,0.28343279,1.69824447e+10,9.39108144e+09,5.84777584e+09,2.58492434e+09,1.26988351e+09,7.91655730e+08,5.00431107e+08,4.64697096e+08,5.16075895e+08,7.25205229e+08,8.29347164e+08,8.29081056e+08
53219.08402778,-0.06287340,4.14990488,0.29679574,1.72920736e+10,9.56633030e+09,5.95777678e+09,2.63173195e+09,1.29423643e+09,8.07426966e+08,5.10722224e+08,4.74547451e+08,5.27192821e+08,7.40809368e+08,8.46961706e+08,8.46590640e+08
53219.08472222,-0.08183529,4.15218593,0.31013592,1.76034206e+10,9.74261282e+09,6.06849303e+09,2.67881622e+09,1.31873651e+09,8.23301282e+08,5.21088966e+08,4.84479293e+08,5.38404032e+08,7.56544065e+08,8.64732505e+08,8.64281554e+08
53219.08541667,-0.10079090,4.15414788,0.32345210,1.79164846e+10,9.91992831e+09,6.17992411e+09,2.72617697e+09,1.34338365e+09,8.39278609e+08,5.31531282e+08,4.94492566e+08,5.49709464e+08,7.72409230e+08,8.82659455e+08,8.82153673e+08
53219.08611111,-0.11973882,4.15579153,0.33674363,1.82312643e+10,1.00982760e+10,6.29206950e+09,2.77381399e+09,1.36817774e+09,8.55358871e+08,5.42049117e+08,5.04587210e+08,5.61109047e+08,7.88404768e+08,9.00742441e+08,9.00206866e+08
53219.08680556,-0.13867749,4.15711750,0.35000942,1.85477586e+10,1.02776552e+10,6.40492874e+09,2.82172712e+09,1.39311869e+09,8.71542003e+08,5.52642421e+08,5.14763174e+08,5.72602723e+08,8.04530597e+08,9.18981365e+08,9.18441016e+08
53219.08750000,-0.15760563,4.15812626,0.36324852,1.88660098e+10,1.04580903e+10,6.51851272e+09,2.86992544e+09,1.41821144e+09,8.87832370e+08,5.63314648e+08,5.25023126e+08,5.84193008e+08,8.20789465e+08,9.37379141e+08,9.36859019e+08
53219.08819444,-0.17652185,4.15881828,0.37645985,1.91867410e+10,1.06399975e+10,6.63301083e+09,2.91856349e+09,1.44353974e+09,9.04303797e+08,5.74124110e+08,5.35412404e+08,5.95922887e+08,8.37228616e+08,9.55986048e+08,9.55511075e+08
53219.08888889,-0.19542457,4.15919434,0.38964261,1.95106310e+10,1.08237676e+10,6.74860083e+09,2.96778638e+09,1.46918226e+09,9.21025599e+08,5.85125559e+08,5.45973575e+08,6.07832712e+08,8.53892398e+08,9.74849285e+08,9.74444309e+08
53219.08958333,-0.21431253,4.15925477,0.40279571,1.98376769e+10,1.10093989e+10,6.86528174e+09,3.01759357e+09,1.49513871e+09,9.37997556e+08,5.96318824e+08,5.56706487e+08,6.19922323e+08,8.70780612e+08,9.93968624e+08,9.93658471e+08
53219.09027778,-0.23318417,4.15900019,0.41591851,2.01678759e+10,1.11968897e+10,6.98305255e+09,3.06798453e+09,1.52140880e+09,9.55219434e+08,6.07703728e+08,5.67610979e+08,6.32191554e+08,8.87893050e+08,1.01334383e+09,1.01315330e+09
53219.09097222,-0.25203823,4.15843091,0.42900961,2.05012243e+10,1.13862378e+10,7.10191201e+09,3.11895860e+09,1.54799218e+09,9.72690949e+08,6.19280053e+08,5.78686856e+08,6.44640199e+08,9.05229456e+08,1.03297460e+09,1.03292848e+09
53219.09166667,-0.27087315,4.15754756,0.44206853,2.08375402e+10,1.15773360e+10,7.22179722e+09,3.17048207e+09,1.57487073e+09,9.90397673e+08,6.31036735e+08,5.89924214e+08,6.57257891e+08,9.22776886e+08,1.05284618e+09,1.05296780e+09
53219.09236111,-0.28968781,4.15635061,0.45509386,2.11767941e+10,1.17701669e+10,7.34269804e+09,3.22254951e+09,1.60204155e+09,1.00833728e+09,6.42971993e+08,6.01321457e+08,6.70042958e+08,9.40533256e+08,1.07295618e+09,1.07326865e+09
53219.09305556,-0.30848051,4.15484022,0.46808498,2.15191350e+10,1.19648183e+10,7.46466590e+09,3.27518848e+09,1.62951943e+09,1.02652157e+09,6.55094872e+08,6.12886683e+08,6.83003878e+08,9.58509148e+08,1.09331668e+09,1.09384429e+09
53219.09375000,-0.32724997,4.15301717,0.48104093,2.18645587e+10,1.21612878e+10,7.58769936e+09,3.32839820e+09,1.65730396e+09,1.04495021e+09,6.67405115e+08,6.24619663e+08,6.96140412e+08,9.76704262e+08,1.11392734e+09,1.11469434e+09
53219.09444444,-0.34599495,4.15088147,0.49396064,2.22130615e+10,1.23595732e+10,7.71179721e+09,3.38217803e+09,1.68539479e+09,1.06362293e+09,6.79902513e+08,6.36520210e+08,7.09452363e+08,9.95118354e+08,1.13478787e+09,1.13581848e+09
53219.09513889,-0.36471371,4.14843373,0.50684314,2.25646407e+10,1.25596728e+10,7.83695841e+09,3.43652741e+09,1.71379162e+09,1.08253947e+09,6.92586880e+08,6.48588157e+08,7.22939557e+08,1.01375121e+09,1.15589804e+09,1.15721646e+09
53219.09583333,-0.38340517,4.14567428,0.51968750,2.29192931e+10,1.27615848e+10,7.96318194e+09,3.49144578e+09,1.74249416e+09,1.10169962e+09,7.05458039e+08,6.60823345e+08,7.36601827e+08,1.03260261e+09,1.17725759e+09,1.17888800e+09
53219.09652778,-0.40206790,4.14260328,0.53249294,2.32770167e+10,1.29653081e+10,8.09046710e+09,3.54693278e+09,1.77150220e+09,1.12110320e+09,7.18515863e+08,6.73225660e+08,7.50439055e+08,1.05167242e+09,1.19886638e+09,1.20083293e+09
53219.09722222,-0.42070034,4.13922103,0.54525835,2.36378096e+10,1.31708415e+10,8.21881321e+09,3.60298805e+09,1.80081556e+09,1.14075007e+09,7.31760239e+08,6.85795003e+08,7.64451135e+08,1.07096050e+09,1.22072423e+09,1.22305107e+09
53219.09791667,-0.43930123,4.13552800,0.55798264,2.40016706e+10,1.33781843e+10,8.34821984e+09,3.65961133e+09,1.83043410e+09,1.16064012e+09,7.45191085e+08,6.98531298e+08,7.78637990e+08,1.09046676e+09,1.24283105e+09,1.24554231e+09
53219.09861111,-0.45786900,4.13152436,0.57066518,2.43685986e+10,1.35873358e+10,8.47868662e+09,3.71680246e+09,1.86035772e+09,1.18077327e+09,7.58808340e+08,7.11434492e+08,7.92999563e+08,1.11019112e+09,1.26518674e+09,1.26830656e+09
53219.09930556,-0.47640240,4.12721026,0.58330487,2.47385930e+10,1.37982958e+10,8.61021339e+09,3.77456134e+09,1.89058638e+09,1.20114948e+09,7.72611975e+08,7.24504558e+08,8.07535825e+08,1.13013355e+09,1.28779129e+09,1.29134377e+09
53219.10000000,-0.49490018,4.12258617,0.59590062,2.51116537e+10,1.40110640e+10,8.74280005e+09,3.83288790e+09,1.92112004e+09,1.22176873e+09,7.86601971e+08,7.37741480e+08,8.22246761e+08,1.15029403e+09,1.31064464e+09,1.31465392e+09
53219.10069444,-0.51336059,4.11765193,0.60845147,2.54877809e+10,1.42256407e+10,8.87644670e+09,3.89178222e+09,1.95195874e+09,1.24263105e+09,8.00778347e+08,7.51145274e+08,8.37132387e+08,1.17067258e+09,1.33374685e+09,1.33823704e+09
53219.10138889,-0.53178240,4.11240818,0.62095681,2.58669756e+10,1.44420265e+10,9.01115368e+09,3.95124447e+09,1.98310257e+09,1.26373651e+09,8.15141163e+08,7.64715995e+08,8.52192761e+08,1.19126928e+09,1.35709797e+09,1.36209321e+09
53219.10208333,-0.55016418,4.10685460,0.63341521,2.62492390e+10,1.46602220e+10,9.14692140e+09,4.01127486e+09,2.01455165e+09,1.28508520e+09,8.29690489e+08,7.78453704e+08,8.67427946e+08,1.21208419e+09,1.38069811e+09,1.38622253e+09
53219.10277778,-0.56850452,4.10099181,0.64582590,2.66345274e+10,1.48802014e+10,9.28373475e+09,4.07186531e+09,2.04630163e+09,1.30667366e+09,8.44423670e+08,7.92356025e+08,8.82835456e+08,1.23311422e+09,1.40454373e+09,1.41062112e+09
53219.10347222,-0.58680202,4.09481950,0.65818778,2.70228269e+10,1.51019567e+10,9.42158896e+09,4.13301326e+09,2.07835114e+09,1.32850080e+09,8.59339867e+08,8.06422208e+08,8.98414504e+08,1.25435839e+09,1.42863369e+09,1.43528775e+09
53219.10416667,-0.60505525,4.08833815,0.67050006,2.74141664e+10,1.53255048e+10,9.56049400e+09,4.19472406e+09,2.11070304e+09,1.35056890e+09,8.74440833e+08,8.20653820e+08,9.14166731e+08,1.27581874e+09,1.45297035e+09,1.46022499e+09
53219.10486111,-0.62326265,4.08154775,0.68276165,2.78085447e+10,1.55508450e+10,9.70044944e+09,4.25699746e+09,2.14335723e+09,1.37287787e+09,8.89726493e+08,8.35050795e+08,9.30092069e+08,1.29749519e+09,1.47755360e+09,1.48543272e+09
53219.10555556,-0.64142281,4.07444830,0.69497159,2.82041124e+10,1.57768866e+10,9.84081600e+09,4.31949106e+09,2.17612971e+09,1.39528110e+09,9.05084439e+08,8.49512490e+08,9.46085160e+08,1.31925622e+09,1.50223336e+09,1.51074632e+09
53219.10625000,-0.65953447,4.06703980,0.70712880,2.85981182e+10,1.60020071e+10,9.98064269e+09,4.38169551e+09,2.20874685e+09,1.41756055e+09,9.20347461e+08,8.63889197e+08,9.61989280e+08,1.34090618e+09,1.52678638e+09,1.53592090e+09
53219.10694444,-0.67759590,4.05932258,0.71923217,2.89893305e+10,1.62254802e+10,1.01195037e+10,4.44338274e+09,2.24108609e+09,1.43961856e+09,9.35440691e+08,8.78113883e+08,9.77734257e+08,1.36235749e+09,1.55111271e+09,1.56084681e+09
53219.10763889,-0.69560585,4.05129630,0.73128092,2.93774178e+10,1.64471103e+10,1.02572846e+10,4.50449140e+09,2.27311450e+09,1.46142888e+09,9.50343992e+08,8.92168518e+08,9.93301217e+08,1.38358656e+09,1.57518546e+09,1.58549455e+09
53219.10833333,-0.71356275,4.04296114,0.74327379,2.97622404e+10,1.66668151e+10,1.03939369e+10,4.56499562e+09,2.30481815e+09,1.48298042e+09,9.65048864e+08,9.06045494e+08,1.00868219e+09,1.40458347e+09,1.59899328e+09,1.60985168e+09
53219.10902778,-0.73146519,4.03431708,0.75521001,3.01438420e+10,1.68846203e+10,1.05294759e+10,4.62490349e+09,2.33620140e+09,1.50427666e+09,9.79557969e+08,9.19747192e+08,1.02387968e+09,1.42535133e+09,1.62253972e+09,1.63392210e+09
53219.10972222,-0.74931143,4.02536414,0.76708830,3.05224076e+10,1.71006350e+10,1.06639654e+10,4.68424926e+09,2.36728264e+09,1.52533225e+09,9.93882546e+08,9.33283676e+08,1.03890421e+09,1.44590328e+09,1.64583979e+09,1.65772226e+09
53219.11041667,-0.76710039,4.01610215,0.77890774,3.08979411e+10,1.73148616e+10,1.07974069e+10,4.74303366e+09,2.39806229e+09,1.54614751e+09,1.00802284e+09,9.46655165e+08,1.05375602e+09,1.46623961e+09,1.66889382e+09,1.68125254e+09
53219.11111111,-0.78483017,4.00653111,0.79066706,3.12704458e+10,1.75273020e+10,1.09298013e+10,4.80125728e+09,2.42854064e+09,1.56672269e+09,1.02197904e+09,9.59861830e+08,1.06843528e+09,1.48636055e+09,1.69170206e+09,1.70451319e+09
53219.11180556,-0.80249937,3.99665102,0.80236549,3.16199563e+10,1.77222822e+10,1.10482987e+10,4.85716276e+09,2.46575186e+09,1.59374174e+09,1.04575824e+09,9.84281970e+08,1.08975047e+09,1.51184502e+09,1.71823045e+09,1.72657494e+09
53219.11250000,-0.82010657,3.98646158,0.81400191,3.19466053e+10,1.78999476e+10,1.11529982e+10,4.91076822e+09,2.50962931e+09,1.62714932e+09,1.07924044e+09,1.01974931e+09,1.11778783e+09,1.54280065e+09,1.74860184e+09,1.74757251e+09
53219.11319444,-0.83765005,3.97596277,0.82557509,3.22704929e+10,1.80761184e+10,1.12568501e+10,4.96384956e+09,2.55307243e+09,1.66020638e+09,1.11229876e+09,1.05471947e+09,1.14582519e+09,1.57375629e+09,1.77897323e+09,1.76857009e+09
53219.11388889,-0.85512839,3.96515460,0.83708391,3.25916205e+10,1.82507954e+10,1.13598548e+10,5.01640706e+09,2.59608146e+09,1.69291310e+09,1.14493342e+09,1.08919270e+09,1.17386256e+09,1.60471193e+09,1.80934462e+09,1.78956767e+09
53219.11458333,-0.87253987,3.95403660,0.84852744,3.29099890e+10,1.84239790e+10,1.14620125e+10,5.06844087e+09,2.63865653e+09,1.72526958e+09,1.17714456e+09,1.12316918e+09,1.20189992e+09,1.63566757e+09,1.83971601e+09,1.81056525e+09
53219.11527778,-0.88988307,3.94260877,0.85990441,3.32255990e+10,1.85956696e+10,1.15633235e+10,5.11995112e+09,2.68079773e+09,1.75727590e+09,1.20893227e+09,1.15664901e+09,1.22993728e+09,1.66662321e+09,1.87008740e+09,1.83156283e+09
53219.11597222,-0.90715611,3.93087079,0.87121374,3.35384504e+10,1.87658671e+10,1.16637876e+10,5.17093781e+09,2.72250508e+09,1.78893207e+09,1.24029655e+09,1.18963219e+09,1.25797464e+09,1.69757884e+09,1.90045879e+09,1.85256041e+09
53219.11666667,-0.92435773,3.91882267,0.88245417,3.38485431e+10,1.89345715e+10,1.17634050e+10,5.22140089e+09,2.76377852e+09,1.82023806e+09,1.27123737e+09,1.22211868e+09,1.28601200e+09,1.72853448e+09,1.93083018e+09,1.87355799e+09
53219.11736111,-0.94148606,3.90646393,0.89362491,3.41558764e+10,1.91017824e+10,1.18621753e+10,5.27134023e+09,2.80461795e+09,1.85119377e+09,1.30175461e+09,1.25410835e+09,1.31404936e+09,1.75949012e+09,1.96120157e+09,1.89455557e+09
53219.11805556,-0.95853936,3.89379458,0.90472438,3.44604490e+10,1.92674991e+10,1.19600982e+10,5.32075559e+09,2.84502319e+09,1.88179905e+09,1.33184810e+09,1.28560098e+09,1.34208672e+09,1.79044576e+09,1.99157296e+09,1.91555315e+09
53219.11875000,-0.97551623,3.88081413,0.91575166,3.47622593e+10,1.94317207e+10,1.20571731e+10,5.36964668e+09,2.88499396e+09,1.91205369e+09,1.36151757e+09,1.31659628e+09,1.37012408e+09,1.82140139e+09,2.02194435e+09,1.93655073e+09
53219.11944444,-0.99241493,3.86752229,0.92670533,3.50613591e+10,1.95944752e+10,1.21534160e+10,5.41802331e+09,2.92453843e+09,1.94196428e+09,1.39077099e+09,1.34710358e+09,1.39816144e+09,1.85235703e+09,2.05231574e+09,1.95754831e+09
53219.12013889,-1.00923343,3.85391904,0.93758444,3.53577298e+10,1.97557526e+10,1.22488212e+10,5.46588195e+09,2.96365364e+09,1.97152843e+09,1.41960548e+09,1.37711950e+09,1.42619880e+09,1.88331267e+09,2.08268713e+09,1.97854589e+09
53219.12083333,-1.02597046,3.84000361,0.94838759,3.56513000e+10,1.99155143e+10,1.23433667e+10,5.51320906e+09,3.00232840e+09,2.00073711e+09,1.44801011e+09,1.40663124e+09,1.45423616e+09,1.91426830e+09,2.11305852e+09,1.99954347e+09
53219.12152778,-1.04262384,3.82577599,0.95911367,3.59420703e+10,2.00737605e+10,1.24370528e+10,5.56000474e+09,3.04056278e+09,2.02959036e+09,1.47598494e+09,1.43563885e+09,1.48227353e+09,1.94522394e+09,2.14342991e+09,2.02054105e+09
53219.12222222,-1.05919215,3.81123572,0.96976127,3.62300409e+10,2.02304914e+10,1.25298794e+10,5.60626906e+09,3.07835682e+09,2.05808824e+09,1.50353003e+09,1.46414241e+09,1.51031089e+09,1.97617958e+09,2.17380130e+09,2.04153863e+09
53219.12291667,-1.07567350,3.79638247,0.98032929,3.65152126e+10,2.03857074e+10,1.26218469e+10,5.65200213e+09,3.11571064e+09,2.08623084e+09,1.53064548e+09,1.49214204e+09,1.53834825e+09,2.00713522e+09,2.20417269e+09,2.06253621e+09
53219.12361111,-1.09206602,3.78121563,0.99081617,3.67980163e+10,2.05396352e+10,1.27130649e+10,5.69729596e+09,3.15268987e+09,2.11407162e+09,1.55739163e+09,1.51972677e+09,1.56626986e+09,2.03795967e+09,2.23441578e+09,2.08347762e+09
53219.12430556,-1.10836781,3.76573503,1.00122096,3.70789825e+10,2.06925538e+10,1.28036686e+10,5.74226375e+09,3.18937525e+09,2.14167641e+09,1.58384272e+09,1.54700616e+09,1.59393322e+09,2.06849146e+09,2.26437264e+09,2.10429373e+09
53219.12500000,-1.12457716,3.74994020,1.01154210,3.73582110e+10,2.08445156e+10,1.28936832e+10,5.78692680e+09,3.22578200e+09,2.16905759e+09,1.61001272e+09,1.57400083e+09,1.62131161e+09,2.09870028e+09,2.29401363e+09,2.12497157e+09
53219.12569444,-1.14069202,3.73383052,1.02177847,3.76357020e+10,2.09955209e+10,1.29831090e+10,5.83128516e+09,3.26191014e+09,2.19621519e+09,1.63590168e+09,1.60071082e+09,1.64840507e+09,2.12858619e+09,2.32333880e+09,2.14551114e+09
53219.12638889,-1.15671067,3.71740567,1.03192837,3.79114558e+10,2.11455697e+10,1.30719460e+10,5.87533887e+09,3.29775972e+09,2.22314925e+09,1.66150963e+09,1.62713616e+09,1.67521363e+09,2.15814922e+09,2.35234819e+09,2.16591249e+09
53219.12708333,-1.17263106,3.70066518,1.04199068,3.81854723e+10,2.12946620e+10,1.31601942e+10,5.91908792e+09,3.33333074e+09,2.24985976e+09,1.68683657e+09,1.65327686e+09,1.70173729e+09,2.18738938e+09,2.38104181e+09,2.18617559e+09
53219.12777778,-1.18845131,3.68360827,1.05196399,3.84577516e+10,2.14427979e+10,1.32478536e+10,5.96253232e+09,3.36862320e+09,2.27634672e+09,1.71188251e+09,1.67913291e+09,1.72797605e+09,2.21630666e+09,2.40941965e+09,2.20630045e+09
53219.12847222,-1.20416923,3.66623478,1.06184675,3.87282934e+10,2.15899771e+10,1.33349241e+10,6.00567202e+09,3.40363705e+09,2.30261010e+09,1.73664739e+09,1.70470426e+09,1.75392987e+09,2.24490101e+09,2.43748166e+09,2.22628706e+09
53219.12916667,-1.21978293,3.64854392,1.07163753,3.89970974e+10,2.17361996e+10,1.34214056e+10,6.04850696e+09,3.43837224e+09,2.32864986e+09,1.76113117e+09,1.72999089e+09,1.77959871e+09,2.27317239e+09,2.46522779e+09,2.24613538e+09
53219.12986111,-1.23529053,3.63053506,1.08133507,3.92641630e+10,2.18814650e+10,1.35072979e+10,6.09103705e+09,3.47282869e+09,2.35446593e+09,1.78533376e+09,1.75499267e+09,1.80498246e+09,2.30112068e+09,2.49265793e+09,2.26584538e+09
53219.13055556,-1.25068967,3.61220790,1.09093766,3.95294896e+10,2.20257729e+10,1.35926008e+10,6.13326218e+09,3.50700630e+09,2.38005822e+09,1.80925506e+09,1.77970953e+09,1.83008102e+09,2.32874577e+09,2.51977198e+09,2.28541699e+09
